badDirt,timeAlive
false,332
false,437
false,567
false,1006
false,635
false,1432
false,699
false,958
false,812
false,427
false,1603
false,1984
false,513
false,2603
false,2235
false,1580
false,2436
false,2191
false,2645
false,2376
false,2625
false,2564
false,2417
false,1600
false,261
false,1955
false,1997
false,992
false,1519
false,2071
false,3459
false,2575
false,1323
false,1840
false,1190
false,817
false,2009
false,3699
false,1797
false,564
false,1468
false,3263
false,983
false,1914
false,743
false,670
false,902
false,745
false,310
false,2293
false,2107
false,3648
false,3810
true,756
false,2269
false,3507
false,2198
false,2763
false,947
false,4240
false,1540
false,3512
false,3330
false,2798
false,2570
false,3013
false,2659
false,614
false,2917
false,2255
false,2539
false,3511
false,3321
false,1350
false,3353
false,914
false,1055
false,1671
false,2160
false,1556
false,2235
false,2523
false,933
false,2262
false,2869
false,1573
false,775
false,3599
false,1327
false,1386
false,2488
false,2499
false,1741
false,3173
false,1223
false,2146
true,609
true,2546
false,2239
false,1283
false,513
false,3393
false,1094
false,964
false,2393
false,87
false,1451
false,1272
false,1789
false,2738
false,2366
false,1153
false,1858
false,2857
false,4150
false,1332
false,2051
false,706
false,2787
false,2535
false,399
false,1539
false,974
false,403
false,1404
false,2130
false,3664
false,614
false,2279
false,1688
false,1960
false,2556
false,1005
false,1927
false,2931
false,1273
false,2436
false,1247
false,1767
false,2304
false,1144
false,758
false,2984
false,973
false,1732
false,937
true,2483
false,1252
false,3793
false,482
false,3793
false,3043
true,319
false,1186
false,447
false,1086
false,2318
false,3413
false,1072
false,639
false,3162
false,1693
false,2114
false,1311
true,2151
false,2148
false,1649
false,2675
false,3593
false,2693
false,678
false,889
false,2009
false,10
false,463
false,2095
false,237
false,1425
false,1536
false,3495
false,3224
false,1639
false,2569
false,2067
false,2607
false,2005
false,1539
false,364
false,1412
false,2046
false,2521
false,405
true,2352
false,2726
false,2097
false,2639
false,3296
false,2287
false,2290
false,2873
false,3443
false,2856
false,1473
false,132
false,1918
false,1352
false,2065
false,2583
false,181
false,195
false,2585
false,2288
false,1143
false,1809
false,2376
false,1473
false,879
false,781
false,107
false,1231
false,2150
false,707
false,1073
false,3550
false,184
false,3715
false,933
true,2468
false,2123
false,1993
false,2391
false,1918
false,1102
false,950
false,1197
false,2508
false,2196
false,1001
false,2959
false,2820
false,4395
true,355
false,1753
false,1593
false,1423
false,1144
false,1852
false,864
false,1181
false,707
false,1430
false,1834
false,2295
false,650
false,3395
false,2973
false,2245
false,3249
false,2673
false,1367
false,85
true,4032
false,2056
false,2883
false,3152
false,1034
false,564
false,2361
false,3085
false,1911
false,1628
false,632
false,1449
false,1871
false,2473
false,1051
false,2444
false,2601
false,2576
false,1713
false,1432
false,809
false,2381
false,3315
false,3142
false,1536
false,3227
false,2808
false,374
false,753
false,3053
false,3517
false,743
false,3226
false,88
false,3475
false,1599
false,3443
true,3311
false,259
false,2605
false,2745
false,2068
false,3460
false,2080
false,1281
false,984
false,1383
false,2366
true,3542
false,572
false,1288
false,419
false,1130
false,1216
false,1921
false,2329
false,2783
false,2344
false,860
false,3933
false,2568
false,3601
false,841
false,267
false,582
false,1434
false,2708
false,2922
false,729
false,1276
false,1854
false,1810
false,2482
false,2836
false,4606
false,2154
false,172
false,1829
false,357
false,1016
false,2204
false,386
false,3319
false,1839
false,142
false,1258
false,3197
false,1772
false,262
false,887
true,3717
false,3503
false,2224
false,250
false,1842
false,1790
false,1339
false,2865
false,419
false,575
false,1565
false,1436
false,3012
false,1147
false,2251
false,894
false,268
false,2018
false,1852
false,757
false,1641
true,1608
