badDirt,timeAlive
false,302
false,251
false,210
false,759
false,310
false,339
false,255
false,880
false,1197
false,1594
false,1870
false,947
false,117
false,376
false,1217
false,2183
false,1104
true,2334
false,1916
false,2440
false,1131
false,2310
false,1672
false,758
false,689
false,861
false,1114
false,2117
false,2578
true,1351
false,1904
false,1652
false,3463
true,1460
false,1150
false,487
false,1179
false,1382
false,948
false,707
false,2468
false,422
false,2787
false,2069
false,214
false,3307
false,1032
false,1625
false,1027
false,2510
false,292
false,2359
false,558
false,3544
false,2796
false,754
false,3708
false,111
false,2730
false,318
false,3202
false,584
false,943
false,1079
false,1593
false,2154
false,465
false,1471
false,3413
false,2466
false,2662
false,3158
false,1965
false,1246
false,2389
false,526
false,387
false,2548
false,2915
false,2412
false,3403
false,276
false,2623
false,1764
false,3526
false,2548
false,803
false,1763
false,3055
false,2940
false,423
false,2349
true,2696
false,607
false,359
false,1236
false,877
false,3237
false,433
false,1344
false,120
true,1456
false,2245
false,657
false,1972
false,2001
false,605
false,4649
false,252
false,2857
false,1572
false,2661
false,1263
false,3532
false,2284
false,710
false,3389
false,3279
false,2258
false,2987
false,2387
false,2402
true,859
false,4319
false,3678
false,2540
false,4109
false,2077
true,1941
false,1305
false,3632
false,3022
false,1168
false,3934
false,278
false,78
false,3568
false,4630
false,366
false,3274
false,2733
false,737
false,147
false,2573
true,196
false,1889
false,1609
false,607
false,2559
false,1800
false,2263
false,236
false,2211
false,2476
false,2550
false,2979
true,2679
false,2072
false,1320
false,2690
false,3553
false,234
false,2027
false,60
false,2106
false,1541
false,3586
false,265
false,2572
false,2404
false,1462
false,1618
false,302
false,73
false,1939
false,222
false,1564
false,2432
false,2728
false,994
false,2540
false,1744
false,549
false,1087
false,2998
false,4294
false,2505
false,2304
true,1326
false,82
false,4500
false,2395
false,4032
false,919
false,2144
false,4505
false,2442
false,986
false,2956
false,3527
false,184
false,3066
false,2380
false,317
false,1676
false,2760
false,2226
false,56
false,957
false,2326
false,2750
false,4315
false,1681
false,3438
false,1990
false,1918
false,3479
false,3187
false,1118
false,3417
false,47
false,2983
false,1649
false,3
false,3101
false,1783
false,865
false,2985
false,4244
false,2789
false,2729
false,3072
false,619
false,615
false,2240
false,1741
false,2494
false,518
false,1659
false,1543
false,68
false,822
false,3385
false,899
false,1127
false,478
false,1811
false,210
false,1948
false,2396
false,2376
false,2129
false,1302
false,2164
false,690
false,2056
false,2519
false,1643
false,3179
false,2890
false,1803
false,2193
false,2076
false,120
false,1592
false,1769
false,2005
false,2365
false,2600
false,1358
false,1455
false,1550
false,4384
false,2430
false,897
false,3866
false,827
false,635
false,2181
false,2996
false,2167
false,1650
false,4121
false,3806
false,247
false,2928
false,468
false,2092
false,2887
false,1719
false,2415
false,2845
false,1940
false,588
false,2657
false,796
false,3019
false,1821
false,3162
false,1371
false,609
false,978
false,1757
false,1320
true,661
false,4038
false,2255
false,3012
false,2306
false,2516
false,3202
false,3278
false,2138
false,356
false,3349
false,2491
false,1822
false,3077
false,1843
false,584
false,1255
false,1355
false,439
false,2760
false,3290
false,1059
false,973
false,2444
false,659
false,2571
false,838
false,746
