badDirt,timeAlive
false,345
false,576
false,886
false,592
false,801
true,779
false,2009
false,1049
false,1288
false,1792
true,2035
false,900
false,742
false,281
false,1929
false,2477
false,2521
false,2368
false,1732
false,276
false,905
false,2197
false,1767
false,1345
false,2869
false,2251
false,2376
false,2622
false,272
true,74
false,1013
false,1490
false,2111
false,2906
false,50
false,2225
false,2293
false,397
false,551
false,3386
false,3518
false,2061
false,469
false,2730
false,3935
false,56
false,1410
false,656
false,1412
false,993
false,2279
false,1141
false,1235
false,762
false,2408
false,2334
false,2506
false,653
false,487
false,1714
false,2510
false,768
false,2604
false,855
false,295
false,644
false,2113
false,2064
true,861
false,854
false,2208
false,2008
false,2808
false,2531
false,1863
false,529
false,1757
true,784
true,2642
false,2455
false,1432
false,1925
false,242
false,2741
false,1043
false,2401
false,345
false,1068
false,3180
false,2377
true,2593
false,592
false,2657
false,4447
false,1426
false,592
false,2453
false,1788
false,2546
false,380
false,14
false,4567
false,3674
false,3399
false,2446
false,3231
false,3006
false,731
false,1470
false,746
false,846
false,167
false,865
false,1130
false,866
false,4280
false,1167
true,670
false,4560
false,1417
false,716
false,3633
false,3122
false,3883
false,1615
false,3146
false,3085
false,2785
false,1534
false,2613
false,4276
false,1619
false,1537
false,1241
false,2566
false,2945
false,634
false,2083
false,1206
false,2092
false,3482
false,3197
false,4270
false,3112
false,2576
false,3588
false,3215
false,2461
false,248
false,3204
false,2047
false,1723
false,1990
true,537
false,2765
false,303
false,1703
false,1886
false,896
true,1035
false,1305
false,3062
false,2389
false,85
false,1857
false,596
false,2929
false,784
true,82
false,2913
false,2574
false,1370
false,1689
false,18
false,212
false,1014
false,3422
false,475
false,1479
false,999
false,1970
true,2230
false,2382
false,2918
false,2016
false,1572
false,545
false,1095
false,2128
false,1832
false,840
false,1175
false,4415
false,1721
false,955
false,4272
false,67
false,1420
false,1028
false,370
false,2300
false,994
false,4554
false,258
false,467
false,1763
false,346
false,1527
false,1451
false,2225
false,1504
false,3555
false,1809
false,3026
false,609
false,1973
false,2386
false,555
false,1025
false,1326
true,2150
false,3466
true,168
false,1494
false,4255
false,130
false,3191
false,2008
false,2961
false,584
false,3113
false,2308
false,423
false,3188
false,2479
false,2603
false,1798
false,2095
false,4212
false,4426
false,153
false,2254
false,2197
false,2624
false,2623
false,1942
false,647
false,2509
false,296
false,1297
false,197
false,1457
false,83
false,1792
false,1232
true,1952
false,2141
false,2556
false,767
false,1886
false,2153
false,622
false,1553
false,620
false,3346
false,3001
false,3224
false,1713
false,1990
false,834
false,1081
false,907
false,2611
false,3275
false,637
false,2091
false,3476
false,238
false,2183
false,875
false,82
false,2722
false,2313
false,844
false,3294
true,366
false,1353
false,3515
false,541
true,870
false,1490
false,1846
false,692
false,2362
false,3345
false,3270
false,2495
false,2663
false,2549
false,1740
false,585
false,2299
false,2637
false,2
false,2794
false,2582
false,1187
false,657
false,1689
false,51
false,4323
false,2472
false,4228
false,2682
false,145
false,867
false,2008
true,3272
false,1638
false,2601
false,2441
false,1871
false,189
false,1222
false,1464
false,326
false,7
false,939
false,1345
false,1243
false,582
false,1176
false,273
false,812
false,2799
false,4212
false,2981
false,1903
false,2222
false,1873
false,3271
false,1916
false,1274
false,2046
false,2500
false,2717
false,3778
false,959
false,448
false,2809
false,824
false,3169
false,3354
false,2309
false,969
false,98
false,541
false,859
false,1968
false,3565
false,3134
false,3170
false,2839
false,2911
false,1457
false,683
false,1371
false,3229
false,96
false,2372
false,591
false,1771
false,2092
false,319
false,322
