badDirt,timeAlive
false,295
false,148
false,14
false,463
false,1335
false,655
false,1561
false,776
false,280
false,1896
false,347
false,837
false,630
false,169
false,469
false,1498
false,2111
false,1029
false,1305
false,2690
false,351
false,2757
false,2578
false,2358
false,606
false,2091
false,3047
false,2810
false,3169
false,3287
false,1139
false,1710
false,964
false,587
false,1753
false,1628
false,2847
false,2067
false,1227
false,1936
false,2257
false,1406
false,1899
false,2819
true,976
false,2005
false,2633
false,3562
false,503
false,3244
true,406
false,3038
true,2468
false,739
false,2923
false,3271
false,2387
false,3423
false,499
false,3158
false,2032
false,2704
false,2369
false,2128
false,1898
false,2296
false,3009
false,3547
false,621
false,3079
false,185
false,2931
false,1990
false,1903
false,267
false,2374
false,3068
false,2369
false,2824
false,2712
false,632
false,1047
false,3089
false,1983
false,1374
false,3198
false,37
false,3189
false,480
false,3140
false,1244
true,1821
false,1673
false,2686
false,2791
false,3713
false,325
false,4357
false,2415
false,878
true,1124
false,2436
false,2804
false,2169
false,2929
false,4152
false,844
false,660
false,252
false,1256
false,255
false,2641
false,1184
false,4652
false,1326
false,1662
false,461
false,1061
false,321
false,672
false,3369
false,1594
false,1092
false,4472
false,2003
false,2038
false,3093
false,3429
false,2270
false,2165
false,1853
false,2234
false,1299
false,1746
false,238
false,2057
false,2334
false,2692
false,1529
false,1063
false,3000
false,3052
false,1917
false,1061
false,2541
false,42
false,1583
false,382
true,1985
false,3184
false,3619
false,358
false,650
false,2665
false,2848
false,3064
false,1589
false,2492
false,368
false,3449
false,3231
false,1792
false,3121
false,59
false,3075
false,2352
false,3085
false,2142
false,1127
false,3532
false,2287
false,237
false,382
false,956
false,1718
false,2685
false,1128
false,470
false,2997
false,548
false,1580
false,2315
false,1130
true,2776
false,1552
false,2398
false,3941
false,2777
false,297
false,4254
false,2912
false,4418
false,1453
false,2228
false,1608
false,3218
false,149
false,1246
false,769
false,2535
false,2482
false,427
true,2667
false,1087
false,2372
false,986
false,1766
false,2421
false,1094
false,381
false,2662
false,1882
false,1045
false,2278
false,1021
false,114
false,1598
false,3781
false,2138
false,2462
false,2295
false,3652
false,39
false,3755
false,676
false,1785
true,3302
false,869
false,2034
false,2257
false,659
false,1398
false,2900
true,484
false,2789
false,2949
false,1754
false,832
false,3406
false,2651
false,3366
false,2751
false,3118
false,827
false,1343
false,550
false,2539
false,2270
true,3204
false,2599
true,2086
false,1518
false,3576
false,413
false,999
false,3491
false,2574
false,993
false,3048
false,1549
false,1041
false,2495
false,307
false,515
false,3390
false,1100
false,2239
false,3033
false,2482
true,3400
false,2318
false,2484
false,2809
false,290
false,455
true,471
false,4608
false,1564
false,806
false,208
false,2691
false,1937
false,4274
false,942
false,1230
false,334
false,2344
false,2446
false,3008
false,487
false,2335
false,3025
false,3199
false,1688
false,1519
false,259
false,2078
false,3211
false,1239
false,343
true,3320
false,2535
false,2980
false,1740
false,714
false,771
false,2584
false,2279
false,4427
false,188
false,2864
false,2974
false,3067
false,885
false,657
false,1954
false,2603
false,3442
false,1064
true,1670
false,1919
false,1514
false,2149
false,2548
false,2890
false,19
false,5
false,2044
false,177
false,1903
false,2427
false,690
false,3199
false,2590
false,1740
false,1972
false,1616
true,160
false,1908
false,355
false,912
false,2664
false,477
false,972
false,3328
false,1570
