badDirt,timeAlive
false,430
false,734
false,353
false,555
false,865
false,985
false,1761
false,941
false,16
false,868
false,1333
false,1536
false,135
false,1111
false,1412
false,1919
false,2537
false,2509
true,1485
false,1562
false,1677
false,603
false,93
false,1386
false,1479
false,2694
true,2242
false,1331
false,1693
false,1097
false,2463
false,1016
false,2043
false,2144
false,3454
false,58
false,1223
false,610
false,2778
false,196
false,2867
false,460
false,2004
false,3060
false,623
false,1642
false,2032
false,237
false,3442
false,618
false,3126
false,3957
false,2575
false,1960
false,2597
false,3999
false,748
false,4221
false,2517
false,74
false,1914
false,402
false,1319
false,1753
false,224
false,2304
true,162
true,477
false,2029
false,3041
false,1030
false,1900
false,1264
false,1946
false,2183
false,1419
false,982
false,1761
false,2647
false,1763
false,1087
false,1230
false,1004
false,540
false,2899
false,2673
false,612
false,498
false,808
false,3485
false,3107
false,641
false,3290
true,150
false,1848
false,647
false,968
false,2585
false,2810
false,2716
false,2837
false,2032
true,2534
false,1544
false,177
false,820
false,256
false,42
false,2862
false,2144
false,4293
false,2442
false,2507
false,1053
false,2224
false,2161
false,825
false,998
false,73
false,3193
false,243
false,918
false,1628
true,1927
false,3730
false,713
false,1341
false,4272
false,3459
false,4207
false,1573
false,3265
false,215
false,3372
false,2210
false,982
true,2388
false,831
false,2900
false,252
false,4559
true,3413
false,1292
false,159
false,546
false,115
false,572
false,4270
false,2069
true,4178
false,1247
false,3476
false,1467
false,1341
false,3456
false,2794
false,173
false,1274
false,2911
false,3387
false,485
false,2793
false,2233
true,2346
false,1250
false,832
false,1943
false,2521
false,2210
false,592
false,2064
false,491
false,1325
true,612
true,662
false,2687
false,680
false,794
false,1383
false,2582
false,3084
false,1248
false,2844
false,1101
false,1093
false,2769
true,310
false,2650
false,1259
false,3243
false,604
false,2156
false,1663
false,92
false,1109
true,58
false,832
false,4256
true,1859
false,2351
false,480
false,1117
false,88
false,2687
false,1260
false,2015
false,2836
false,1127
false,1888
false,624
false,3287
false,2228
false,2871
false,4009
false,871
false,1250
false,2241
false,1520
false,3686
false,219
false,214
false,4080
false,1886
false,125
false,298
false,830
false,2415
false,2597
false,3496
false,3105
false,1106
false,2205
false,1259
false,3602
false,1902
false,1013
false,3319
true,3243
false,2080
false,2414
false,1256
false,1091
false,135
false,1357
false,543
false,845
false,2770
false,1279
false,1739
false,2195
false,3529
false,1343
false,2617
false,2863
false,137
false,550
false,1436
false,1496
false,3500
false,2743
false,1126
false,1858
false,43
true,1281
false,1755
false,2917
false,2424
false,1371
false,446
false,1498
false,3304
false,3468
false,547
false,1669
false,651
false,1144
true,378
false,752
false,1446
false,2978
false,2867
false,625
false,1236
true,590
false,2186
false,1665
false,570
false,3402
false,244
false,2146
false,4392
false,1286
false,4206
false,384
false,547
false,1544
false,1973
false,3028
false,2420
false,2099
false,2608
false,634
false,4337
false,3903
false,2145
false,1859
false,1672
false,2846
false,1525
false,2484
false,1625
false,596
false,1288
false,961
false,4616
false,2359
false,1925
false,1200
false,2389
false,2685
false,1537
false,2206
false,3180
true,2307
false,1244
false,1168
false,407
true,2198
false,2921
false,3411
false,3491
false,802
false,337
false,357
false,1413
false,1243
false,2479
false,3036
false,3142
false,3149
false,2423
false,795
false,3157
false,2724
false,3202
false,3302
