badDirt,timeAlive
false,66
false,246
false,342
false,22
false,298
false,799
false,1159
false,1142
false,825
false,1849
false,137
false,574
false,1736
false,601
false,1439
false,1635
false,2232
false,1866
false,635
false,497
false,925
false,811
false,307
false,650
false,111
false,1113
false,2599
false,170
false,1447
false,1687
false,2268
true,3334
false,2668
false,179
false,195
false,539
false,1761
false,1458
false,40
false,395
false,3046
false,990
false,3060
false,2446
false,3418
false,3607
false,3032
false,2780
false,1886
false,2053
false,2699
false,1482
false,1092
false,2814
false,2108
false,3002
false,1478
false,891
true,1270
false,4498
false,2306
false,2646
false,1251
false,3298
false,3233
false,1821
false,529
false,921
false,2036
false,1621
false,2440
false,733
false,780
false,127
true,606
false,3419
false,180
false,87
false,1743
false,1916
false,3385
false,1297
false,769
false,1017
false,2315
false,2512
false,1521
false,1987
false,2881
false,2734
false,3266
false,43
false,2665
false,2201
false,684
false,956
false,1706
false,1227
false,211
false,724
false,812
false,202
false,2461
false,581
false,1315
false,44
false,37
false,39
false,1530
false,4283
false,519
false,4028
false,1143
false,2575
false,2118
false,380
false,2447
false,4284
false,2504
false,958
false,3369
false,2071
false,2969
false,2955
false,3255
false,3282
false,1461
false,1759
false,720
false,2594
false,2419
false,343
false,1723
false,1182
false,2639
false,712
false,1050
false,2369
false,2783
false,1985
false,2467
false,1055
false,4043
false,658
false,1800
false,1429
true,343
false,1553
false,1146
true,2650
false,1943
false,3087
false,1610
false,266
false,1869
false,4371
false,46
false,3614
false,3191
false,1249
false,372
false,179
false,257
false,3189
false,2060
false,3401
false,344
false,455
false,3571
false,2729
false,595
false,268
false,11
false,3050
false,2171
false,2082
false,598
false,1637
false,1909
false,2118
false,1423
false,981
false,25
false,2848
false,250
false,1451
false,2871
false,2737
false,255
true,1546
false,3085
false,295
false,8
false,1847
false,1099
false,592
false,1196
false,2340
false,2697
false,2414
false,904
false,2222
false,2271
false,2914
false,1786
false,1101
false,1490
false,2204
false,1035
false,2421
false,1227
true,1078
false,703
false,727
false,2837
false,2832
false,3767
false,1830
false,3743
false,3033
false,2464
false,2024
false,85
false,418
false,3612
false,2947
false,1801
false,1395
true,164
false,1802
false,2845
false,3228
false,86
false,430
false,2488
false,3469
false,481
false,2434
false,2701
false,2670
false,3213
true,2467
false,1948
false,1807
false,2555
false,2911
false,32
false,2216
false,3021
false,1643
false,4098
true,3182
false,1526
false,1242
false,401
true,2397
false,2214
false,1662
false,3026
false,618
false,411
false,2386
true,2414
false,3028
false,3175
false,3403
false,1006
false,937
false,922
false,2840
false,2328
false,2970
false,1191
false,2767
false,1045
false,826
false,780
true,349
false,2408
false,2140
false,3244
false,2409
false,2429
false,1221
false,908
false,1562
false,981
false,1192
false,2292
false,2995
false,2795
false,2311
false,7
false,1005
false,1627
false,1451
false,3040
false,2482
false,2097
false,228
false,2034
false,2825
false,826
false,835
false,699
false,2285
false,345
false,794
false,2506
false,1461
false,350
false,2288
false,4545
false,989
false,276
false,150
false,2835
false,1718
false,738
false,1347
false,2796
false,292
false,530
false,427
false,50
false,1670
false,4054
false,2544
false,3596
false,1414
false,749
false,2802
false,196
false,4406
false,531
false,2835
false,513
false,2214
false,637
false,896
false,3295
false,4291
false,1841
false,291
false,2420
true,1841
false,2702
false,2763
false,321
false,1087
false,2749
false,2942
false,1986
true,2985
false,627
false,1195
true,2553
false,3273
false,3199
false,388
false,2936
false,1932
false,994
false,985
false,724
false,1700
false,1208
false,3322
false,3451
false,551
false,1457
false,2058
false,1713
false,2797
false,2283
false,2504
false,2428
false,715
false,2678
false,2041
false,1416
false,886
false,1916
false,1347
false,3411
false,2227
false,1465
false,233
false,206
false,2456
false,2441
