badDirt,timeAlive
false,487
true,476
false,648
false,1156
false,484
false,66
false,1363
false,906
false,862
false,1564
false,281
false,1315
false,1632
false,2262
false,1171
false,2013
false,2244
false,2116
false,1598
false,1885
false,72
false,2064
false,2420
false,2480
false,1802
false,2966
false,1137
false,2025
false,1186
false,1067
false,1367
false,612
false,376
true,2315
false,1795
false,2885
false,3290
false,1812
false,2077
false,4049
false,2882
false,2424
false,2722
false,4122
false,3404
false,117
false,1098
false,1491
false,3483
false,3250
false,4482
false,2696
false,3526
false,46
false,3499
false,1524
false,976
false,2998
false,2217
false,2794
false,356
false,890
false,989
false,1685
false,1590
false,822
false,1717
false,2865
false,1667
false,258
false,219
false,1083
false,2011
false,2824
false,1924
false,3179
false,2752
false,2251
false,1946
false,571
false,1425
false,2194
false,364
false,2091
false,556
false,1979
true,913
false,2381
false,1559
false,27
false,662
false,2865
false,1796
false,27
false,1454
false,3382
false,2667
false,818
false,1745
false,446
false,328
false,561
false,3182
false,3410
false,2250
false,798
false,2005
false,553
false,1420
false,3412
false,1732
false,4039
false,2920
false,3002
false,2445
false,2027
false,2523
false,2319
false,4625
false,3701
false,688
false,1850
false,36
false,3510
false,2096
false,990
false,2456
false,1343
false,3285
false,682
false,4263
false,1389
false,4116
false,2122
false,2031
false,316
false,2929
false,2864
false,435
false,1723
false,3014
false,271
false,2926
false,2093
false,2496
false,4604
false,1438
false,4581
false,3163
false,38
false,3020
false,1705
false,352
false,1548
false,3583
false,1005
false,1825
false,270
false,3372
false,1295
false,1674
false,3283
false,1300
false,3007
false,3241
false,1555
false,308
false,2122
false,1051
false,2337
false,126
false,3288
false,437
false,2147
false,2763
false,1273
false,229
false,2447
false,303
false,450
false,1324
false,1929
false,877
false,1486
false,758
false,2695
false,3078
false,1022
false,1650
false,2762
false,755
false,752
false,2590
true,1811
false,2998
false,3378
false,2241
false,1167
false,511
false,2069
false,2435
false,2425
false,1654
false,1050
false,1975
false,2761
false,4584
false,1713
true,2342
false,1498
false,4213
false,1877
false,2148
false,1706
false,2275
false,4276
false,3559
false,499
false,1511
false,1544
false,4375
false,1617
false,4024
false,1665
false,1672
false,4035
false,796
false,4042
false,1847
false,1126
false,544
false,1800
false,634
false,967
false,2348
false,4380
false,3410
false,958
false,337
false,239
false,409
false,1152
false,887
false,4377
false,4136
false,856
false,2457
false,3609
false,249
false,2631
false,3142
false,3108
false,2705
false,1390
false,2551
false,2503
false,1388
false,2464
false,2374
false,3336
false,1278
false,2587
false,1120
false,254
false,3004
false,157
false,1956
false,172
true,2776
false,1671
false,1069
false,1900
false,1722
false,1628
false,609
false,3299
false,2326
false,2822
false,3427
false,3195
false,135
false,2670
false,3269
true,1442
false,2774
false,863
false,246
false,3255
false,1038
false,1933
false,1683
false,2934
false,2901
false,2332
false,2294
false,1792
false,1207
false,1086
false,1740
false,2019
false,1464
false,109
false,2369
false,2620
false,1011
false,545
false,2601
false,912
false,1703
false,2850
false,1399
false,199
false,4701
false,2335
false,1908
false,886
false,516
false,2544
true,187
false,2138
false,1019
true,2781
false,1225
true,519
false,3718
false,2105
false,3350
false,2247
false,398
true,15
false,2445
false,1197
false,3984
true,2405
false,1709
false,1774
false,2312
false,1285
false,394
false,43
false,2022
false,1129
false,4413
false,120
false,2180
false,4042
true,1881
false,2748
false,3367
false,93
false,3232
false,2139
false,734
false,197
false,2667
false,2718
false,1292
false,2498
false,2786
false,1336
false,1420
false,2805
false,737
false,677
true,2573
false,1606
false,2708
false,81
false,1759
