badDirt,timeAlive
false,616
false,131
false,924
false,1148
false,859
false,31
false,1784
false,27
false,1843
false,2137
false,584
false,831
false,516
false,1086
false,2291
false,888
false,2798
false,528
false,2475
false,1625
false,1121
false,2504
false,1336
false,2531
false,254
false,2709
false,340
false,1775
false,2476
false,1709
false,2625
false,3274
false,330
false,20
false,2625
false,222
false,1103
false,2328
false,579
false,243
false,830
false,1708
false,1546
false,434
false,1371
false,2090
false,4062
false,195
false,2523
false,726
false,1777
false,1511
false,1235
false,3868
false,2969
false,1732
false,2523
false,1433
false,102
false,2305
false,3035
false,1696
false,2058
false,2780
false,3037
false,435
false,2078
false,2301
false,3516
false,2569
false,2464
false,859
false,3357
false,2114
false,2864
false,2283
false,5
false,2035
false,2897
false,720
false,2943
false,1038
false,1619
false,2003
false,1622
false,1834
false,3361
false,1909
false,577
false,3336
false,298
false,655
false,1228
false,817
false,263
false,1220
false,2203
true,540
false,2561
false,728
false,776
false,3260
false,919
false,1737
false,1273
false,944
false,2062
false,258
false,1217
false,904
false,587
false,157
false,1568
false,1292
false,2761
true,1875
true,2227
false,1758
false,2829
false,1329
false,1878
false,100
false,189
false,1884
false,3195
false,1904
false,3229
false,545
false,1593
false,1541
false,2713
true,2421
false,2228
false,1128
false,820
false,1168
false,1794
false,1352
false,2952
false,4513
false,2518
false,2984
false,3845
false,4418
false,1657
false,2137
false,1796
false,2333
false,530
false,2028
false,3469
false,3610
false,2821
false,3215
false,3591
false,2678
false,2762
false,579
false,239
false,3371
false,3255
false,576
true,3103
false,2728
false,72
false,201
false,2267
false,914
false,3032
false,2722
false,2064
false,883
false,2873
false,2577
false,1670
false,165
false,1369
false,2789
false,1885
false,941
false,2046
false,1167
false,1261
false,3179
false,2426
false,1247
false,2376
false,2513
false,1518
false,1831
false,2596
false,617
false,582
true,1462
false,1219
false,3101
false,129
false,559
false,2210
false,2302
false,2732
false,1831
true,3005
false,2882
true,2189
false,591
false,1810
false,2053
false,2088
false,206
false,51
false,1257
false,2950
false,417
false,3371
false,1730
false,1859
false,1077
false,2875
false,2580
false,624
false,696
false,2574
false,2949
false,2787
false,1461
false,4512
false,1137
false,2327
false,4282
false,528
false,669
false,3203
false,3824
false,828
false,3108
false,2036
false,2700
false,247
false,3746
false,2310
false,3119
true,197
false,4216
false,8
false,2402
false,2263
false,3145
false,3636
false,1094
false,3107
false,1605
false,3127
false,1084
false,263
false,227
false,2355
false,2406
false,1470
false,295
false,2033
false,182
false,1179
false,3502
false,3038
false,1091
false,3
false,2740
false,2293
false,2848
false,2822
false,1082
true,2858
false,2582
false,811
false,268
false,2198
false,3140
false,1858
false,2534
false,2019
false,3275
true,425
false,497
true,2947
false,2025
false,2235
false,994
false,122
false,1159
false,1085
false,2942
false,1705
false,2628
false,3063
false,2254
false,2867
false,2535
false,3040
false,2672
false,960
false,824
false,3130
false,2079
false,242
false,4459
false,411
false,287
false,3503
false,1401
false,285
false,125
false,1722
false,4150
false,1184
false,1104
false,400
false,2269
false,2630
false,2433
false,3407
false,1376
false,1440
false,358
false,877
false,1334
false,1999
false,761
false,2526
false,2317
true,1338
false,3195
false,1432
false,2314
false,2048
false,3585
false,378
false,592
false,2585
false,3345
false,799
false,1899
false,862
false,3001
false,2526
false,155
false,2022
false,4498
false,2365
false,1044
false,1180
false,827
false,2716
false,934
false,1948
false,1920
false,2442
false,1813
false,2177
true,2111
false,1273
false,1371
false,3366
false,799
false,3339
false,3174
false,3305
false,2708
false,1955
false,70
false,2332
false,282
false,919
false,1219
false,3109
false,2153
false,2412
false,178
false,1798
false,1813
false,843
false,3359
