badDirt,timeAlive
false,184
false,629
false,616
false,136
false,304
false,529
false,1114
false,1176
false,1319
false,1316
false,468
true,1295
false,1767
false,1839
false,1085
false,933
false,503
false,1538
false,513
false,1218
false,568
false,1080
false,145
false,711
false,27
false,103
false,2154
false,747
true,1720
false,760
false,792
false,2260
false,1783
false,1826
false,326
false,1683
false,1824
false,2046
false,1207
false,500
false,2951
false,2701
false,3278
false,2894
false,1550
false,1589
false,192
false,27
false,1572
false,137
false,3837
false,1198
false,2062
false,702
false,2613
false,2054
false,4212
false,2752
false,2163
false,2385
false,3323
false,723
false,1197
false,2127
false,1981
false,1707
false,2496
false,3279
false,1224
false,791
false,1017
false,3419
false,1394
false,3381
false,2768
false,580
false,65
false,1235
true,546
false,1074
false,3095
false,2710
false,144
false,1368
false,3174
false,1245
false,1898
false,1324
false,1688
false,2678
false,1488
false,3272
false,2766
false,3081
false,2719
false,1057
false,555
false,3062
false,3326
false,2304
false,3025
false,580
false,2977
false,2824
false,1323
false,3364
false,2612
false,2698
false,111
false,2143
false,282
false,1171
false,60
false,2300
false,1018
false,110
false,2135
false,699
false,2631
false,622
false,212
false,1111
false,2693
false,1877
false,2815
false,292
false,2739
false,655
false,750
false,1710
false,573
false,418
false,2151
false,2928
false,2292
false,23
false,3267
false,337
false,2281
false,1407
false,964
true,3002
false,2719
false,398
false,201
false,877
false,3278
false,2168
false,2278
false,2953
false,3370
false,2787
false,2951
false,3213
false,1226
false,1674
false,1738
false,3297
false,3288
false,825
false,2274
false,2473
false,383
false,845
false,2337
false,905
false,3051
false,352
false,2883
false,236
false,359
false,3503
false,844
false,828
false,340
true,617
false,3080
false,1251
false,2427
false,2987
false,1707
false,2341
false,867
false,323
false,2968
false,1603
false,929
false,3304
false,1398
true,3084
false,793
false,2322
false,2685
false,881
false,299
false,3181
false,2473
false,392
false,3669
false,1446
false,96
false,393
false,2593
false,1142
false,378
false,2051
false,445
false,2097
false,286
false,2144
false,3460
false,2836
false,1427
false,667
false,1697
false,2986
false,2306
false,704
false,3148
false,2674
false,3751
false,1237
false,2616
true,252
false,885
false,2389
false,380
false,1479
false,4507
false,264
false,1068
false,2683
false,2786
false,883
false,721
false,529
false,1298
false,3642
false,2658
false,2901
false,298
false,400
false,1764
false,3119
false,1418
false,2870
false,1817
false,2489
false,1888
false,404
false,2559
false,1812
false,1912
false,487
false,2370
false,2984
false,2822
false,926
false,2341
false,2728
false,2887
false,1798
false,948
false,3285
true,3555
false,2051
false,927
false,767
false,2609
false,2610
false,740
false,157
false,665
true,298
false,296
false,2496
false,2219
false,1126
false,70
false,1330
false,237
false,2595
false,2102
false,2793
true,2599
false,560
false,2097
false,1475
false,920
false,1538
false,452
false,100
false,2836
false,1653
false,1223
false,2990
false,25
true,1284
false,2966
false,1091
false,4260
false,2262
false,2828
false,471
false,2572
false,356
false,2728
false,932
false,2211
false,2409
false,522
false,1474
false,1368
false,4478
true,2913
false,1271
true,157
false,558
true,1952
false,3643
false,2480
true,452
false,562
false,131
false,1856
false,2958
false,1796
false,3110
false,4532
false,3558
false,4314
true,1172
false,1631
false,1309
false,454
false,3479
false,1268
false,463
false,1928
false,1281
false,3144
false,2250
false,1889
false,3449
false,912
false,1695
false,1464
false,529
false,1997
false,2134
false,11
false,3392
false,3499
false,3463
false,1208
false,717
false,462
false,2191
false,672
