badDirt,timeAlive
false,211
false,567
false,617
false,860
false,726
false,555
false,1169
false,377
false,699
false,1309
false,1057
false,36
false,879
false,1387
false,501
false,2196
false,764
false,542
false,2049
false,1384
false,1457
false,2488
false,1860
false,1892
false,2082
false,1225
false,1208
false,1755
false,1014
false,2764
false,1642
false,677
false,1140
false,500
false,769
false,1689
false,2648
false,2113
false,1749
false,668
false,2821
false,1474
false,503
false,1197
false,1775
false,239
false,1324
false,2541
false,2225
false,2337
false,3128
false,325
false,3542
false,2384
false,1776
false,1433
false,743
false,3167
false,2599
true,521
false,1384
false,3202
true,3245
false,3620
false,3968
false,2987
false,3640
false,238
false,1221
false,3096
false,3476
false,2090
false,3048
false,2262
false,1462
true,934
false,301
false,1905
false,1107
false,649
false,1388
false,1138
false,1956
false,3485
false,728
false,3477
false,1952
false,905
true,2974
false,2978
false,1135
false,3208
false,751
false,3377
false,1220
false,2540
true,573
false,1222
false,2388
false,2634
false,1032
false,2947
false,705
false,2124
false,2085
false,2995
false,1425
false,845
false,1976
false,1889
false,1659
false,741
false,3112
false,1153
false,1975
false,2840
false,2795
false,2955
false,1698
false,1825
false,2720
true,1666
false,1317
false,851
false,591
false,3677
false,1593
false,617
false,515
false,1056
false,2124
true,1532
false,2172
true,2353
false,2488
false,4211
false,2420
false,354
false,3554
false,3907
false,1581
false,2300
false,1117
false,262
false,3297
false,3084
false,4382
false,3165
false,1534
false,528
false,1696
false,1999
false,1370
false,3486
false,1345
false,3832
false,1776
false,1930
false,1855
false,1566
false,1851
false,1102
false,842
false,4604
false,3541
false,2089
false,981
false,3235
false,647
false,2697
false,2533
false,2287
false,554
false,773
false,1609
false,3249
false,1232
false,763
false,2762
false,596
false,1574
false,151
false,3558
false,662
false,764
false,1408
false,1371
false,1678
false,716
false,935
false,604
false,1223
false,803
false,2116
false,728
false,1173
false,2009
false,1318
false,3087
false,2566
false,2082
false,1499
false,1777
false,686
false,666
false,1680
false,2160
false,4085
true,2696
false,4055
false,128
false,2302
false,2163
false,2506
false,3919
false,2628
false,1506
false,1260
false,4006
false,2129
true,252
false,753
false,3212
false,1785
false,2074
false,1240
false,2379
false,2832
false,2261
false,3650
false,1860
false,2012
false,1264
false,2850
false,2573
false,494
false,4613
false,2701
false,2893
false,1845
false,2828
false,1017
false,1257
false,3005
false,3201
false,1172
true,463
false,1237
false,1982
false,1459
false,2250
false,902
false,3417
false,541
false,720
false,1900
false,2089
false,2472
false,1137
false,3800
false,2537
false,2548
false,1031
false,2072
false,699
false,2464
false,680
false,1877
true,491
false,3275
false,1294
false,2237
false,2515
false,2155
false,1634
false,826
false,767
false,2333
false,2007
false,2787
false,474
false,482
false,789
false,1252
false,771
false,2976
false,43
false,2271
false,1506
false,530
false,2907
false,525
true,2594
false,2270
false,898
false,2494
false,1572
false,522
false,1259
true,2328
false,2624
false,768
false,2896
false,2165
false,1309
false,44
false,2293
false,2278
true,903
false,89
false,608
false,1462
false,1078
false,3138
false,1323
false,3653
false,2122
false,2589
true,3716
false,673
false,2883
false,3686
false,1392
false,4609
false,1137
false,1015
false,2679
false,948
false,674
false,920
false,728
false,2629
false,2178
false,1085
false,920
false,2008
false,2024
false,1789
false,723
false,1743
false,2057
false,2932
false,3450
false,2265
false,389
false,1137
false,1971
false,2155
false,1018
false,3597
false,2113
false,892
false,2724
false,3340
false,1568
false,2254
false,1923
false,321
false,1160
false,1217
false,3652
false,2791
false,497
false,2657
false,2327
false,1010
false,661
false,3354
false,2188
false,2237
false,2013
false,3053
false,1014
false,368
false,1528
false,610
false,3608
false,1918
false,2967
false,1038
false,2815
false,1377
false,721
false,184
false,139
false,719
false,2105
false,2923
false,338
false,3552
false,658
false,543
