badDirt,timeAlive
false,175
false,19
false,1004
true,307
false,1159
false,390
false,1835
false,1508
false,1022
false,797
false,1256
false,334
false,1261
false,1484
false,2195
false,1349
false,165
false,307
false,1830
false,376
false,1145
false,2576
false,1081
false,1606
false,1849
false,1429
false,1112
false,2543
false,1276
false,466
false,58
false,1378
false,1819
false,2776
false,1737
false,2566
false,2142
false,315
false,1336
false,1389
false,2555
false,2046
false,201
false,3391
false,1783
false,311
false,3154
false,3316
false,993
false,1434
false,2729
false,479
false,3469
false,2934
false,3205
false,1665
false,985
false,1400
false,3466
false,2661
false,640
false,2970
false,2624
false,1023
false,2291
false,3307
false,586
false,2522
false,94
false,3340
false,1429
false,1724
false,3365
false,53
false,1083
false,3534
false,43
false,2007
false,901
false,2333
false,2605
false,2251
false,580
false,483
false,3408
false,517
false,2302
false,641
false,2981
false,3153
false,2305
false,759
false,799
false,800
false,736
false,212
false,701
false,118
false,2436
false,1092
false,1201
false,1251
false,1290
false,1641
false,3125
false,1965
false,2613
false,3848
false,2417
false,303
false,4654
false,2748
false,2707
false,3556
false,2990
false,996
false,4608
false,1673
false,4034
false,411
false,4294
false,4326
false,2285
false,4536
false,3981
false,1434
false,2612
false,818
false,1787
false,2589
false,3563
false,1497
false,278
false,2411
false,4554
false,663
false,2994
false,4190
false,1696
false,4347
false,274
false,2375
false,321
false,1838
false,3264
false,3526
false,1194
false,1442
false,1496
false,2213
false,201
false,2571
false,2635
false,1078
false,2505
false,1788
false,1778
false,1801
false,1289
false,3323
false,2645
false,1811
false,1470
false,2362
false,3619
false,3431
false,267
false,1166
false,2621
false,931
false,2856
false,2499
false,2680
true,3252
false,703
false,174
false,3090
false,3479
false,3347
false,3183
false,2851
false,1954
false,389
false,409
false,1904
false,1464
false,1706
false,2076
false,246
false,2446
false,533
false,2417
false,2962
false,1332
false,3357
false,2075
true,3330
false,3331
false,2293
false,3042
false,2139
false,2531
false,2888
false,1404
false,2976
false,622
false,195
false,2508
false,87
false,2547
false,3393
false,3575
false,4509
false,21
false,3539
true,245
false,1636
false,2068
false,1573
false,1455
false,1731
false,2291
false,1574
false,2807
false,4203
false,2342
false,4235
false,3212
false,1261
true,48
false,3043
false,3044
false,828
false,2746
false,3193
false,2927
false,3085
false,3047
true,4208
false,1
false,1185
false,4105
false,3048
false,4156
false,3008
false,3395
false,947
false,1344
false,3155
false,2480
false,2064
false,2861
false,1960
false,1315
false,812
false,1363
false,1388
false,1800
false,1535
false,1836
false,2010
false,989
false,2220
false,2027
false,2808
false,2310
false,1049
false,2581
true,2596
false,3063
false,194
false,2146
false,372
false,2008
false,2951
false,1104
false,2705
false,1359
false,3423
false,2262
false,647
false,920
false,1971
false,634
false,2501
false,3500
false,2380
false,3132
false,3409
false,1962
true,364
false,1817
false,1375
false,2198
false,3497
false,3521
false,3383
false,317
false,1311
false,2549
false,1974
false,1860
false,2829
false,271
false,2684
false,177
false,4208
false,1934
false,1863
false,2498
false,159
false,4468
false,460
false,294
false,2392
false,493
false,430
false,1406
false,1521
false,595
false,98
false,2719
false,4105
false,1994
false,2722
false,516
false,706
false,2095
false,2457
false,483
false,4513
false,3487
false,1118
false,548
false,4727
false,1747
false,3044
false,2774
false,4336
false,548
false,2564
false,2129
false,3035
false,2955
false,1568
false,145
false,2507
false,1637
false,1803
false,488
false,2242
true,658
false,2409
false,2168
false,824
false,576
false,2172
false,3556
false,95
false,922
false,32
false,1896
false,137
false,2771
false,3088
false,550
false,1303
false,3021
false,3420
false,3453
false,2436
false,2394
false,3224
false,2620
false,1242
false,2520
false,1243
false,2192
false,353
false,762
false,2627
false,1648
false,286
