badDirt,timeAlive
false,318
false,573
false,67
false,241
false,2038
false,1618
false,1891
false,2381
false,1791
false,523
false,147
false,2559
false,2372
true,1734
false,2838
false,618
false,2457
false,3012
false,227
false,3202
false,759
false,656
false,3241
false,708
false,408
false,91
false,3531
false,1898
false,439
true,2717
false,1340
false,2007
false,2338
false,2829
false,769
false,987
false,3012
false,2614
false,2125
false,2507
false,2956
false,2805
false,1101
false,3193
false,3239
false,3190
false,271
false,2071
false,875
false,2884
false,1920
false,1794
false,2857
false,3102
false,1438
false,2485
false,1938
false,1436
false,2827
false,2221
false,1987
false,2143
false,3133
false,2978
false,1624
false,1068
false,2419
false,1923
false,683
false,3451
false,2375
false,198
false,2642
false,2905
false,2959
false,1095
false,1605
false,1430
false,2314
false,448
false,2506
false,3028
false,2695
false,2649
false,431
false,423
false,2179
false,1173
false,2495
false,3161
false,1934
false,2449
false,2961
false,125
false,2810
false,2837
false,998
false,1989
false,1083
false,386
false,1068
false,1971
true,4313
true,145
false,1506
false,4037
false,127
false,2166
false,1344
false,2256
false,1160
false,2355
false,755
false,3073
false,2546
false,3000
false,4442
false,2988
false,1795
false,132
false,2437
false,2064
false,2757
false,4374
false,3453
false,1819
false,2907
false,3898
false,3260
false,2090
false,1423
false,4235
true,2495
false,1677
false,1979
false,862
false,3721
false,3072
false,2994
false,1157
false,4397
false,1977
false,682
false,772
false,2705
false,565
false,2832
false,24
false,3491
false,1734
false,2954
false,3297
false,1797
false,3098
false,495
false,1571
false,2861
false,3324
false,219
false,2943
false,3087
false,267
false,1982
false,56
false,3308
false,913
false,3261
false,351
false,604
false,2795
false,228
false,1473
false,3340
false,1574
false,2247
false,2030
false,538
false,2055
false,3033
false,1911
false,2372
false,3398
false,1474
false,1103
false,994
false,1263
false,2269
false,188
false,2305
false,1494
false,2533
false,301
false,2659
false,855
false,1324
false,411
false,2926
false,1577
false,2557
false,1890
false,2916
false,1729
false,2914
false,1185
false,2599
false,2703
false,2391
false,1893
false,1050
false,324
false,1087
false,2216
false,1776
false,674
false,2181
false,1427
false,1254
false,498
false,2388
false,84
false,4191
false,1296
false,2994
false,1551
false,209
false,1072
false,1032
false,3169
false,1936
false,3521
false,2471
false,1077
false,466
false,4003
false,1945
false,365
false,2558
false,3683
false,3398
false,3603
false,2133
false,936
false,1176
false,1168
false,2338
false,158
false,2109
false,3924
false,2769
false,3605
false,2694
true,4588
false,1103
false,1208
false,1520
false,233
false,829
false,2310
false,2520
false,3223
false,2360
false,3244
false,3612
false,2317
false,180
false,3055
false,2021
false,887
false,920
false,3361
false,231
false,815
false,3313
false,2948
false,2800
false,2658
false,1344
false,1561
false,1074
false,2635
false,2339
false,2273
false,1533
false,182
false,26
false,1907
false,963
false,209
false,331
false,1694
false,108
false,1501
false,3424
false,632
false,1600
false,2217
false,2200
false,1105
false,1111
false,1459
false,2809
false,2788
false,2679
false,2826
false,103
false,2557
false,2499
false,2328
false,2582
false,1126
false,1911
true,1697
false,2100
false,4426
false,4435
false,1058
false,2105
false,1757
false,1571
false,3198
false,2407
false,1918
false,3741
false,1967
false,1706
false,3829
false,3864
false,1384
false,2251
false,3024
false,711
false,2706
false,328
false,139
false,3443
false,1878
false,2773
false,3441
false,1898
false,504
false,4295
false,221
false,3256
false,1350
false,4698
false,1077
false,4320
false,3210
false,2028
false,2424
false,3417
false,4703
false,1013
false,4230
false,1972
false,988
false,2689
false,1111
false,636
false,2435
false,1792
false,2819
false,374
false,2399
false,1389
false,701
false,3166
false,3298
false,665
false,954
false,3225
false,2531
false,3630
false,1509
false,3639
false,860
false,2488
false,1411
false,354
false,71
false,290
false,1283
false,3063
false,1957
false,3092
false,11
false,1627
false,978
false,3330
false,3239
false,1806
false,89
false,3380
false,2215
true,613
false,3279
false,1683
false,2593
false,3432
false,215
false,1928
false,3571
false,1493
false,3327
