badDirt,timeAlive
false,302
false,234
false,226
false,564
false,817
false,537
false,1027
false,1903
false,1014
false,1084
false,2362
false,928
false,1132
false,1506
false,1696
false,261
true,1093
false,1020
false,1508
false,521
false,2724
false,231
false,222
false,1432
false,1118
false,1358
false,1544
false,561
false,1834
false,2098
false,330
false,695
false,2205
false,1044
false,1211
false,3060
false,1045
false,3312
false,1
false,2357
false,3467
false,558
false,2816
false,2588
false,2120
false,2975
false,100
false,2546
false,3216
false,923
false,3579
false,2221
false,182
false,1470
false,585
false,1423
false,1973
false,3312
false,2320
false,31
false,302
true,1930
false,2256
false,3223
false,955
false,1971
false,524
false,3166
false,1302
false,2293
false,2327
false,3611
false,1464
false,3050
false,3431
false,3062
false,3378
false,2763
false,2559
false,3525
false,2462
false,2770
false,1304
false,531
false,3064
false,1391
false,1255
false,1840
false,746
false,3243
false,1738
false,1890
false,3456
false,2336
false,3072
false,23
false,591
false,1876
false,2250
false,827
false,3161
false,1146
false,3222
false,2810
false,874
false,2839
false,647
false,1350
false,1737
false,1458
false,521
false,799
false,1025
false,1595
false,4204
false,2279
false,4602
false,2916
false,764
false,281
false,3366
false,2482
false,1647
false,2819
false,3265
false,2513
false,1285
false,2964
false,2267
true,2011
false,2214
false,517
false,890
false,2098
false,2943
false,4475
false,1699
false,2444
false,3311
false,4326
false,601
false,919
false,3751
false,2515
false,2181
false,2051
false,2137
false,3996
false,760
false,971
false,4535
false,3354
false,1077
false,257
false,2337
false,874
false,2655
true,1590
false,390
false,3401
false,2352
false,3170
false,2616
false,2932
false,2818
false,691
false,1626
false,2182
false,188
false,3049
false,1770
false,2138
false,3150
false,2298
false,2638
false,2231
false,2289
false,496
false,933
false,1568
false,346
false,2203
false,2690
false,1146
false,2472
false,1303
false,789
false,459
true,1236
false,2352
false,643
false,775
false,645
false,1992
true,123
false,1715
false,2112
false,3029
false,2116
false,2415
false,2747
false,183
false,1692
false,1967
false,2516
true,1504
false,1437
false,382
false,1896
false,880
false,1895
false,942
false,1087
false,1563
false,939
false,853
false,2615
false,3123
false,990
false,1806
false,2440
false,1392
false,2289
false,2023
false,1192
false,295
false,1743
false,2186
false,3270
false,1797
false,199
false,2126
false,2200
false,1945
false,773
false,1893
false,1312
false,1243
false,931
false,2119
false,2687
false,1017
false,4305
false,4655
false,1762
false,1698
false,2678
false,3278
false,1601
false,614
false,2352
false,1388
false,2084
false,1811
false,3576
false,1996
false,2299
false,3264
false,2827
false,1117
false,907
false,3564
false,7
false,3066
false,3412
false,514
false,404
false,1930
false,1037
true,2158
false,2510
false,20
false,1132
false,1552
false,2
false,204
false,1052
false,2725
false,1703
false,2111
false,3011
false,1934
false,1503
false,2415
false,2371
false,3279
false,3333
false,79
false,2536
false,2666
false,2506
false,1557
false,116
false,935
false,1325
false,632
false,3165
false,2563
false,1472
false,784
false,2397
false,1440
false,2680
false,2053
false,2080
false,1764
false,821
false,1954
false,1068
false,713
false,3001
false,372
false,1385
false,502
false,2888
false,377
false,448
false,1440
false,2882
false,231
false,845
false,2910
false,259
false,2222
false,4252
false,3620
false,2855
false,2354
false,2024
false,1342
false,775
false,2570
false,4726
false,2760
false,99
true,1248
false,1994
false,2664
false,1646
false,1001
false,538
false,771
false,1812
false,1374
false,4464
false,43
false,4087
false,2239
false,1408
false,3185
false,3137
false,2713
false,2383
false,3270
false,2004
false,1130
true,4539
false,618
false,404
false,555
false,3179
false,443
false,3225
false,2999
false,1899
false,2180
false,3141
false,153
false,2175
false,1661
false,1277
false,3454
false,653
false,1007
false,2436
false,1492
false,916
false,19
false,597
false,80
false,3572
false,257
false,1836
false,2880
false,2769
false,709
false,506
false,805
