badDirt,timeAlive
false,23
false,120
false,184
false,591
false,74
false,325
false,782
false,1028
false,455
false,255
false,992
false,1014
true,9
false,1638
false,336
false,182
false,499
false,210
false,865
false,1471
false,1407
false,140
false,1723
false,2080
false,2286
false,1595
false,953
false,1034
false,2508
false,1705
false,248
false,1928
false,2144
false,2270
true,336
false,1659
true,736
false,2994
false,1811
false,2136
false,2621
false,789
false,2855
true,586
false,2645
false,901
false,428
false,1797
false,1839
false,2313
false,656
false,2946
false,579
false,1527
false,1141
false,2696
false,1759
false,860
false,3569
false,2693
false,2495
false,421
false,1450
false,2580
false,2076
false,1412
false,3394
false,2178
false,158
false,2462
false,676
false,2145
false,253
false,2489
false,3598
false,2574
false,2439
false,3431
false,3315
false,3520
false,1182
false,996
false,2813
false,986
false,1688
false,3007
false,756
false,1408
false,2391
false,1595
false,1234
false,1247
false,1505
false,2491
false,1247
false,3149
false,1954
false,823
false,3082
false,3009
false,66
false,3252
false,3214
false,934
false,618
false,2383
false,2061
false,3206
false,206
false,1719
false,889
false,526
false,1238
false,183
false,2207
false,1788
false,561
false,767
false,1270
false,3275
false,2672
false,1935
false,723
false,779
false,444
false,1806
false,1929
false,1685
false,2546
false,2307
false,2051
false,468
false,1239
false,4544
false,1616
false,1754
false,301
false,4540
false,268
false,615
false,2622
false,1488
false,1639
false,846
false,3052
false,249
false,1483
false,3061
false,2203
false,1452
false,724
false,3530
false,1516
false,4265
false,1005
false,374
false,1545
false,1704
false,2299
false,2504
false,2046
false,3215
false,2241
false,98
false,340
false,456
false,2991
false,3237
false,3486
false,4084
false,2487
false,2958
false,3977
false,3556
false,2590
false,1332
false,1336
false,1241
false,3282
false,1044
false,2871
false,1770
false,1721
false,786
false,2107
false,980
false,3090
false,156
false,3521
false,2503
false,588
false,1468
true,1255
false,1631
false,3090
false,961
false,1150
false,121
true,175
false,329
false,1073
false,2447
false,1828
false,2188
false,3428
false,2557
false,3606
false,274
true,1008
false,2817
false,1481
false,1858
false,842
false,1619
false,154
false,3100
false,2617
false,1348
false,468
false,1425
false,701
false,574
false,749
false,1751
false,3307
false,537
false,990
false,1242
false,2205
false,2350
false,2558
false,1205
false,2379
false,3158
false,1629
false,1813
false,916
false,1821
true,1487
false,2761
false,3985
false,2542
false,1299
false,957
true,926
false,2870
false,709
false,904
true,1555
false,585
false,3894
false,2803
false,2242
false,3041
false,3415
false,3136
false,2494
false,1683
false,2135
false,585
false,249
false,362
false,2700
false,1764
false,818
false,2084
false,960
false,512
false,3877
false,1362
false,2054
false,3324
false,3376
false,1270
false,2362
false,2883
false,3553
false,2426
false,1633
false,3727
false,2485
false,2706
false,1434
false,2611
false,1621
false,2491
false,553
false,1969
false,3032
false,2144
true,2318
false,2833
false,2936
false,1946
false,4375
false,2808
false,1709
false,1620
true,2146
false,3150
false,873
false,1399
false,3229
false,2793
false,2635
false,2305
false,2619
false,3462
false,804
false,3378
false,3168
false,1592
false,2641
false,2640
false,1994
false,649
false,668
false,839
false,2381
false,1718
false,2842
false,3225
false,1889
false,2756
false,3191
false,462
false,1605
false,2822
false,1878
false,969
false,1286
false,1490
false,1190
false,95
false,52
false,1438
false,1451
false,3051
false,2346
false,1634
false,1602
false,1398
false,2920
false,2992
false,2779
false,1685
false,1254
false,2163
false,610
false,2750
true,2089
false,1959
false,2037
false,2214
false,2481
false,2990
false,1928
false,886
false,417
false,2332
false,1272
false,2789
false,2046
false,2234
false,3078
false,1888
false,1669
false,37
false,103
false,2381
false,1432
false,1633
false,2164
false,692
false,4720
false,1319
false,563
true,3343
false,1298
false,3594
false,873
false,2946
false,261
false,2688
false,4166
false,2544
false,4070
false,1036
false,2866
false,774
false,1479
false,2092
false,1831
false,2853
false,1079
false,2282
false,2557
false,1908
false,1663
false,2627
false,135
false,3069
false,3264
false,2865
false,354
false,784
false,1279
false,1171
true,126
false,1105
false,2697
false,3178
false,1916
false,78
false,1691
false,2171
false,1173
false,2142
false,3080
false,3496
false,1557
false,239
false,679
false,937
false,46
false,3165
false,1099
false,3714
false,2683
false,3677
false,1140
false,2534
false,3245
false,3068
false,980
false,1344
false,1707
false,941
false,3581
false,2489
false,2171
false,399
false,2538
false,2769
false,2848
false,736
false,3457
false,2785
false,343
false,3524
false,3494
false,1144
false,2586
