badDirt,timeAlive
false,201
false,910
false,416
false,317
false,1381
true,372
false,1479
false,998
false,45
true,706
false,1511
false,815
false,612
false,1086
false,1352
true,2062
false,166
false,434
false,2132
false,2239
false,2278
false,2645
false,161
false,1297
false,2315
false,891
false,2519
false,1006
false,2180
false,273
false,3294
false,917
false,1885
false,3523
false,436
false,266
false,1056
false,764
false,372
false,3237
false,1975
false,117
false,1993
false,1537
false,1994
false,3163
false,3367
false,1835
true,3928
true,2525
false,2370
false,2074
false,1234
false,1946
true,364
false,2226
false,27
true,211
true,2065
false,1775
false,1663
false,785
false,2961
false,2330
false,1436
false,2857
false,3146
false,3429
false,1332
false,1606
false,1785
false,3528
false,1330
false,1072
false,2549
false,1037
false,114
false,2042
false,3516
false,1228
false,1619
false,3445
false,159
false,3048
false,1160
false,3186
false,773
false,1019
false,3043
false,1495
false,3396
false,2816
false,45
false,635
false,2125
false,3215
true,1323
false,3568
false,3004
false,2860
false,2245
false,2574
false,3011
false,2687
false,686
false,1430
false,2566
false,675
false,3075
false,1244
false,1762
false,1376
false,1859
false,2538
false,2986
false,3095
false,47
false,1162
false,1385
false,1549
false,1689
false,429
false,2965
true,3138
false,526
false,2967
false,1982
false,2168
false,1802
false,3975
false,1998
false,2400
false,2946
false,2686
false,2042
false,1059
false,2297
false,2305
true,317
false,3904
true,873
false,2982
false,2623
false,701
false,2357
false,3476
false,4477
false,74
false,2435
false,601
false,1643
false,2520
false,2401
false,796
false,188
false,430
false,328
false,1844
false,4146
false,2332
false,2970
false,729
false,542
false,1662
false,3553
false,3124
false,2904
false,3497
false,807
false,1519
false,2187
false,948
false,2670
false,2271
false,864
false,4536
false,1853
false,3081
false,2061
false,966
false,2362
false,2490
false,67
false,209
false,2281
false,3622
false,1299
false,3106
true,2221
false,2862
false,3495
false,1585
false,2111
false,32
false,299
false,470
false,3299
false,3500
false,1615
false,2313
false,2894
false,2922
false,1543
false,3284
false,1921
false,1721
false,1778
false,3151
true,2562
false,2192
false,167
false,3084
false,2145
false,2129
false,1041
false,694
false,2251
false,422
false,2995
false,1193
false,872
false,2211
false,2483
false,1834
false,2125
true,1286
false,1744
false,2063
false,2118
false,1956
false,1888
false,664
false,3261
false,2801
false,1345
false,1400
false,2350
false,1140
false,1035
false,1938
false,420
false,2445
false,548
false,1739
false,1131
false,2147
false,1721
false,733
false,2762
false,3831
false,303
false,2472
false,117
false,2914
false,420
false,1116
false,1811
false,4169
false,2577
false,1718
false,2469
false,2080
false,4319
false,1030
false,1648
false,1655
false,708
false,2785
false,1688
false,1664
false,2546
false,2410
false,1414
false,4090
false,1607
false,4150
false,3239
false,1604
false,2536
false,1815
true,3186
false,1189
false,778
false,1203
false,2701
false,1217
false,254
true,2944
false,1706
false,192
false,2907
false,379
false,664
false,2776
false,1950
false,3098
false,4269
false,2716
false,610
false,4022
false,1152
false,3328
false,3898
false,663
false,1706
false,2863
false,965
false,3405
false,2217
false,2214
false,2992
false,2768
false,2144
false,1333
false,2784
false,755
false,177
false,3426
false,2307
false,2831
false,2017
false,1658
false,1663
false,2028
false,3101
false,1139
false,2733
false,2008
false,758
true,1478
false,1202
false,1206
false,1270
false,2968
false,3523
false,2274
false,599
false,1815
false,1849
false,331
false,1055
false,2296
false,2937
false,1024
false,3446
false,1031
false,166
false,3429
false,1159
false,2029
false,2892
false,2802
false,1125
false,2378
false,3367
false,686
false,1126
false,166
false,767
false,2220
false,3583
false,599
false,3071
false,3620
false,946
false,834
false,1650
false,2609
false,758
false,2743
false,1239
false,2170
false,2842
false,2367
false,2582
false,2119
false,1479
false,2842
false,1113
false,1815
false,2588
false,2785
false,777
false,256
false,1297
false,2186
false,1941
false,1847
false,986
false,1302
false,1561
true,3257
false,392
false,1689
false,1511
false,2256
false,2254
false,2081
false,3330
false,4467
false,4091
false,1761
false,2930
false,1095
false,1032
false,1989
false,2887
false,1819
true,723
false,3455
false,790
false,2085
false,746
false,4594
false,394
false,1014
false,4595
false,179
false,2957
false,2134
false,317
false,2735
false,426
false,1019
false,178
false,1751
false,2971
false,3569
false,2678
false,4142
false,1979
false,1144
false,1506
false,1938
false,4526
false,3504
false,2768
false,2370
false,858
false,2613
false,2230
false,2011
false,1724
false,182
false,1031
false,2634
false,2840
false,341
false,3443
false,3445
false,24
false,367
false,2360
false,1763
false,2292
false,1139
false,81
false,3207
false,1180
false,3383
false,2711
true,640
