badDirt,timeAlive
false,388
false,339
false,374
false,476
false,807
false,343
false,143
false,923
false,788
false,914
false,1056
false,414
false,1761
false,1379
false,934
false,958
false,1185
false,1316
false,1295
false,372
false,2428
false,805
false,18
false,1705
false,608
false,427
false,947
false,2000
false,1973
false,2509
false,844
false,1890
false,1876
false,2442
false,2955
false,162
false,2830
false,2325
false,1772
false,766
false,2147
false,2677
false,2518
false,1522
false,838
false,714
false,15
false,341
false,2616
false,2350
false,2501
false,2520
false,1507
false,1884
false,1656
false,202
true,3029
false,2372
false,1612
false,2303
false,2615
false,1591
false,1979
false,1291
false,4299
false,2370
false,3489
false,89
false,535
false,3046
false,650
false,999
false,1204
false,2265
false,1695
false,3135
false,1206
false,1653
false,1436
false,3377
false,2247
false,576
false,2268
false,2213
false,3176
false,1826
false,2490
false,3447
false,50
false,2199
false,2435
false,2829
false,1962
false,446
false,3021
false,1698
false,3039
false,1746
false,704
false,1674
false,2868
false,3094
false,701
false,2471
false,2247
false,1221
false,1182
false,1830
false,2517
false,1334
false,67
false,3244
false,1094
true,2628
false,815
false,2721
false,2591
false,2160
false,639
false,2342
false,2170
false,2456
false,1545
false,811
false,1215
false,1032
false,2707
false,2375
false,1751
false,2555
false,1092
false,221
false,781
false,781
false,2949
false,2698
false,2031
true,3807
false,3744
false,1735
false,2957
false,1331
false,1640
false,156
false,1175
false,3303
false,2431
true,2124
false,1165
false,736
false,464
true,933
false,3534
false,3088
false,2028
false,3712
false,1503
false,2027
false,1143
false,307
false,3016
false,202
false,4394
false,3030
false,2339
false,1998
false,1831
false,1745
false,3033
false,1127
false,2277
false,92
false,2596
false,1682
false,923
false,222
false,4508
false,432
false,3992
false,1005
false,2630
false,265
false,636
false,173
false,2014
false,4435
false,3591
false,4525
false,1982
false,3161
false,687
false,1066
false,4273
false,1696
false,1268
true,3349
false,3343
false,1913
false,2317
false,2891
false,1508
false,844
false,334
false,2098
false,1276
false,2834
false,2075
false,3242
false,2954
false,873
false,2936
false,3224
false,1102
false,928
false,1979
true,698
false,2247
false,682
false,2338
false,3448
false,2732
false,868
false,3212
false,676
false,2478
false,1959
false,1252
false,107
false,2498
false,1852
false,1123
false,2351
false,171
false,59
false,2060
false,104
false,2646
false,1333
false,3284
false,886
false,2201
true,1156
false,3208
false,2450
false,846
false,3414
false,1738
false,1492
false,3592
false,2243
false,3073
false,1022
false,1272
false,1806
false,934
false,1325
false,905
false,528
false,252
false,1530
false,712
false,2345
false,1713
false,4311
false,517
false,1871
false,2079
false,828
false,2206
false,4461
false,2600
false,3953
false,1077
false,1656
false,1360
false,4635
false,589
false,2742
false,1116
false,1949
false,315
false,2115
false,4402
false,2744
false,1691
false,4048
false,2043
false,1916
false,319
false,2383
false,2515
false,1455
false,131
false,1645
false,2843
false,107
false,2169
false,3146
false,3042
false,434
false,3202
false,649
false,486
false,677
false,978
false,3911
false,3607
false,1195
false,3146
false,3041
false,1004
false,1830
false,1860
false,3409
false,4594
false,829
false,3381
false,2031
false,3131
false,186
false,2467
false,1799
false,2978
false,3190
false,249
false,3443
false,691
false,273
false,1988
false,2811
false,3511
false,472
false,948
false,2610
false,2223
false,2365
false,979
true,2668
false,1560
false,2665
false,299
false,3103
false,2427
false,2375
false,2632
false,3594
false,2509
false,1113
false,1980
false,2354
false,1365
false,2905
false,3375
false,3253
false,2458
false,3376
false,2657
false,57
false,1617
false,3189
false,2524
false,2735
false,1720
false,2930
false,323
false,1495
false,1118
false,2665
false,560
false,3567
false,1194
false,2789
false,3501
false,3479
false,1257
false,2668
false,1615
false,1834
false,2542
false,800
false,3118
false,863
false,2753
false,1932
false,1197
false,1196
false,2375
false,2864
false,2045
false,2597
false,593
false,2410
false,1344
false,1261
false,455
false,15
false,2018
false,3531
false,3902
false,1338
false,2844
false,943
false,351
false,68
false,2224
false,1844
false,641
false,2613
false,1951
false,1031
false,2176
false,816
true,1026
false,4639
false,2308
false,2905
false,1602
false,1439
false,2242
false,1411
true,2909
false,3565
false,942
false,1125
false,3380
false,1951
false,1838
false,129
false,1819
false,4405
false,1411
false,4095
false,526
false,1214
false,2718
false,3357
false,359
false,1125
false,678
false,1126
false,2855
false,3368
false,4576
false,2358
false,1620
false,1805
false,3313
false,2100
false,748
false,2847
false,1654
false,1394
false,1798
false,3380
false,2625
false,1385
false,1678
false,2917
false,3150
false,3483
false,637
false,2383
false,2036
false,2566
false,1708
false,1349
false,1137
false,1052
false,926
false,2883
false,3551
false,3071
false,8
false,3467
false,766
false,1957
true,1057
true,2839
false,1086
false,1045
false,2195
false,2058
false,2706
false,3164
false,2897
false,656
false,2081
false,2960
false,2869
false,528
false,396
false,1552
false,504
false,3284
false,1229
false,2410
false,1880
false,697
