badDirt,timeAlive
false,209
false,370
false,127
false,341
false,358
false,112
false,194
false,402
false,1031
false,256
false,1008
false,498
false,425
false,1532
false,647
false,1451
false,1723
false,253
false,578
false,159
false,789
true,2158
false,92
false,2275
false,305
false,119
true,171
false,1715
false,650
false,158
false,2190
false,2451
false,2563
false,2054
false,1526
false,2446
false,2623
false,1562
false,2060
false,238
false,71
false,2656
false,2137
false,1076
false,2520
false,1981
false,1996
false,918
false,723
false,2362
false,520
false,173
false,2718
false,2467
false,1432
false,1035
false,1334
false,1111
false,3656
false,2906
false,977
false,2305
false,3562
false,1356
false,2139
false,1198
false,985
false,681
true,3057
false,2083
false,1906
false,1920
false,2482
false,3558
false,1187
true,1252
false,2080
false,693
false,3576
false,2099
false,1699
false,851
false,829
false,856
false,999
false,1913
false,825
false,568
false,2831
false,1372
false,2758
false,459
false,3449
false,732
false,3052
false,2334
false,2750
false,1860
false,2615
false,2144
false,1951
true,1101
false,1746
false,742
true,1479
false,3044
false,2485
false,2553
false,812
false,1895
false,2748
false,1983
false,2364
false,2125
false,1536
false,785
false,1912
false,2100
false,3047
false,1993
false,258
false,2599
false,755
false,3038
false,2881
false,2809
false,2632
false,1331
false,1579
false,2726
false,2811
false,1032
false,2067
false,2918
false,2203
false,1776
false,745
false,1786
false,119
false,989
false,1082
false,4015
false,326
false,2851
false,764
false,2401
false,1183
false,1301
false,3659
false,547
false,291
false,1137
false,120
false,2010
false,3469
false,1853
false,1127
false,1269
false,1762
false,2832
false,3470
false,1046
false,1670
true,2714
false,4459
false,914
false,2441
false,1688
false,4293
false,2477
false,1243
false,1253
false,2646
false,1558
false,2702
false,2178
false,1160
false,2287
false,1872
false,3280
false,4597
false,291
false,2398
true,768
false,2189
false,521
false,3322
false,596
false,2620
false,2090
false,1145
false,3990
false,4200
false,1037
false,3093
false,2687
false,1838
false,2446
true,1528
false,3451
false,1199
false,2567
false,3235
false,69
false,1949
false,1944
false,2648
false,1257
false,1102
false,3218
false,1040
false,1605
false,1826
false,866
false,3059
false,715
false,1160
false,69
false,1861
true,3051
false,1473
false,2359
false,3085
false,1968
false,2915
false,1850
false,1953
false,3299
false,2316
false,3310
false,2951
false,1023
false,3252
false,847
false,1103
false,3538
false,2677
false,1822
false,1490
false,1461
false,2088
false,285
false,1168
false,3150
false,1193
false,216
false,1102
false,2490
false,3077
false,2588
false,3095
false,1135
false,1435
false,2606
false,34
false,678
true,2484
false,612
false,1893
false,829
false,2484
true,3638
false,764
false,604
false,1734
false,2783
false,2717
false,1867
false,2586
false,551
false,2182
false,510
false,1858
false,646
false,617
false,1035
false,548
false,1821
false,1700
false,2082
false,2779
false,4640
false,4124
false,584
false,2626
false,2671
false,2133
false,728
false,2624
false,262
false,422
false,3195
false,805
false,1546
false,684
false,749
false,3160
false,816
false,722
false,1179
false,1761
false,4388
false,2327
false,2020
false,504
false,2692
false,136
false,4043
false,1808
false,3824
false,1972
false,1822
false,1302
false,2792
false,1944
false,1915
false,1775
false,2709
false,2798
false,621
false,1123
false,1815
false,1564
false,439
false,3268
false,705
false,2819
false,3140
false,710
false,3081
false,130
false,945
false,1832
false,1023
false,800
false,2152
false,189
false,961
false,340
false,538
false,3060
false,1676
false,1468
false,1257
false,1803
false,757
false,1064
false,2849
false,2323
true,1804
true,156
false,1625
false,113
false,2672
false,1776
false,2824
false,2618
false,813
false,1600
false,701
false,444
false,1104
false,1849
false,164
false,2515
false,2882
false,1521
false,1902
false,2001
false,1100
false,2853
false,1290
true,2908
false,649
false,1582
false,1607
false,2671
false,1969
false,1765
false,1754
false,1520
false,730
false,732
false,3242
false,3180
false,3617
false,2424
false,2060
false,1971
false,2808
false,1371
false,1284
false,155
false,1560
false,1350
false,496
false,916
false,2639
false,2800
false,2508
false,3541
false,160
false,3464
false,2469
false,4571
false,1485
false,2459
false,3241
false,624
false,3053
false,4183
false,2318
false,4317
false,761
false,1798
false,3112
true,18
false,471
false,3402
false,2455
false,1092
false,1816
true,2415
false,1971
false,1205
false,1609
true,1223
false,2851
false,3399
false,2644
false,2126
true,2433
false,1444
false,977
false,556
false,849
true,3497
false,2703
false,1173
false,1505
false,1865
false,3189
false,1529
false,1843
false,2472
