badDirt,timeAlive
false,43
false,148
false,293
false,621
false,441
false,666
false,953
false,732
false,287
false,111
false,147
true,1262
true,1144
false,311
false,1357
false,1742
false,1430
false,310
false,628
false,2213
false,1892
false,86
false,2051
false,153
false,1336
false,1830
false,1920
false,1257
false,498
false,1725
false,2493
false,2067
false,461
false,2496
false,940
false,1933
false,1874
false,2247
false,1783
false,2536
false,1796
false,1746
true,1323
false,2677
false,2290
false,2206
false,3015
false,2591
false,244
false,3494
false,1773
false,274
false,2199
false,847
false,2311
false,2458
false,242
false,3557
false,1757
false,991
false,988
false,2156
false,2462
false,1070
false,1523
false,4090
false,2437
false,1022
false,1332
false,615
false,3572
false,2648
false,1288
false,3790
false,2836
false,1652
false,933
false,1165
false,1268
false,2609
false,485
false,312
false,918
true,2365
false,2466
false,2229
false,1772
false,3504
false,1724
false,160
false,2410
false,164
false,1331
false,995
false,1758
false,1592
false,2661
false,1007
false,3067
false,509
false,1142
false,1618
false,2273
false,3321
false,431
false,687
false,2449
false,1027
false,804
false,2220
false,1888
false,1683
false,2255
false,2898
false,2794
false,533
false,820
false,1437
false,2144
false,3577
false,3181
false,2028
false,2431
false,428
false,1483
false,1601
false,2464
false,186
false,197
false,3298
false,1472
false,2065
false,4347
false,1726
false,2050
false,653
false,2393
false,3164
false,954
false,1099
false,1108
false,1247
false,1305
false,3460
false,312
false,391
false,2905
false,2646
false,829
false,363
false,1843
false,3035
false,4139
false,2038
false,3697
false,4287
false,3872
false,3410
false,113
false,2942
false,1318
false,1541
false,4649
false,2650
false,86
false,2786
false,569
false,2399
false,1109
true,1302
false,3287
false,1068
false,1371
false,81
false,2722
false,4172
false,3882
false,2877
false,329
false,1036
true,540
false,620
false,762
false,2317
false,2254
false,534
false,4389
false,4498
false,3188
false,3008
false,2234
false,2143
false,1040
false,2680
false,2550
false,2471
false,2826
false,1470
true,100
false,1765
false,1913
false,2160
false,2043
false,377
false,880
false,3310
false,311
false,1701
false,2551
false,1216
false,1710
false,2443
false,2450
false,1203
false,1183
false,2190
false,2685
false,2150
false,2235
false,171
false,1641
false,3402
false,892
false,2588
false,966
false,2834
false,163
false,3175
false,1575
false,3385
false,1623
false,199
false,725
false,1568
false,121
false,2973
false,1594
false,2235
false,575
false,1449
false,458
false,2692
false,303
false,1313
false,2355
true,964
false,1136
false,1257
false,2532
false,838
false,1424
false,2888
false,789
false,2001
false,1838
false,1416
false,3470
false,1015
true,2633
false,2015
false,1506
false,1337
false,586
false,900
false,544
false,2765
false,2384
false,4509
false,3923
false,2448
false,1432
false,2622
false,2457
false,307
false,4542
false,1746
false,4288
false,225
false,1311
false,2516
false,2317
false,2771
true,2785
false,2459
false,2536
false,1882
false,3234
false,2772
false,4108
false,973
false,2226
false,1606
false,1070
false,3158
false,4310
false,13
false,980
false,1652
false,366
false,1390
true,2129
false,343
false,785
false,2605
false,178
false,209
false,749
false,23
false,1700
false,2242
false,2398
false,3646
false,1498
false,4052
false,641
false,2060
false,2960
false,2702
false,3616
false,2132
false,1928
false,2444
false,411
false,21
false,599
false,779
false,1630
false,1741
false,593
false,3457
false,1823
false,679
false,1008
false,66
false,713
false,2129
false,2112
true,1071
false,2377
false,3406
false,1205
false,2485
false,3187
false,2683
false,555
false,2585
false,1961
false,790
false,1023
false,1585
false,2228
false,2429
false,2139
false,1459
false,771
false,3512
false,3168
false,1750
false,1072
false,3417
false,1688
false,619
false,1054
false,2202
false,896
false,2716
false,1082
false,2801
false,2246
true,3429
false,2720
false,1641
false,383
false,3568
false,474
false,2237
false,436
false,2170
false,2919
false,1508
false,1555
false,1509
false,2185
false,882
false,3461
false,2736
false,2911
false,1985
false,2421
false,2799
false,669
false,1196
false,2834
false,723
false,1340
false,3413
false,1819
false,1130
false,2054
false,3856
false,1355
false,675
false,2125
false,2603
false,2817
false,1060
false,1240
false,2512
false,786
false,764
false,1887
false,2243
false,1952
false,1689
false,263
false,3497
false,885
false,3031
false,2681
false,1750
false,2503
false,1863
false,1213
false,1585
false,2701
false,879
false,1578
false,3629
false,3004
false,154
true,2760
false,442
false,2338
false,3350
false,200
false,100
false,3868
false,1197
false,4500
false,2446
false,383
false,3337
false,800
false,1946
false,290
false,3349
false,77
false,3868
false,2903
false,1421
false,1754
false,4403
false,2008
false,1458
false,3221
false,935
false,2439
false,1946
false,4192
false,2926
false,3968
false,2792
false,1343
false,3365
false,3524
false,3343
false,3744
false,2992
false,4400
false,1715
true,463
false,1115
false,429
false,210
false,2455
false,3184
false,591
false,1658
false,593
false,2311
false,2179
false,2602
true,3364
false,1845
false,3360
false,1580
false,1651
false,2973
false,2382
false,452
false,3134
false,2103
false,2524
false,1616
false,2596
false,3090
false,800
false,3191
false,2077
false,1297
false,3224
false,1128
false,995
false,2507
false,2381
false,1008
false,1466
false,2566
false,2824
