badDirt,timeAlive
false,85
false,805
false,542
false,583
false,557
false,1039
false,475
false,897
false,920
false,444
false,591
false,1159
false,986
false,328
false,927
false,206
false,325
false,832
false,91
false,451
false,25
false,2124
false,129
false,1960
false,2097
false,908
false,1581
false,668
true,245
false,1420
false,1498
false,1372
false,1057
false,1881
false,1043
false,959
false,2024
false,150
false,188
false,2297
false,1411
false,2622
false,946
false,1789
false,1773
false,1021
false,784
false,833
false,1963
false,2608
false,1733
false,1825
false,781
false,1235
false,1745
false,1287
false,2046
false,1405
false,1944
false,1389
false,1841
false,2773
false,520
false,3323
false,3010
false,787
false,2154
false,1193
false,2307
false,296
false,1783
false,2536
false,625
false,3332
false,3078
false,1903
false,4259
false,2530
false,1500
false,110
false,3244
false,305
false,3583
true,495
false,1595
false,855
false,3156
false,1213
false,1564
false,1508
false,2224
false,2190
false,3587
false,2048
false,613
false,2463
false,1816
false,698
false,1827
false,1367
false,2529
false,2789
false,2255
false,244
false,2137
false,2990
false,2588
false,761
false,7
false,324
false,688
false,1562
false,1312
false,1638
false,1846
false,1267
false,2532
false,838
false,1316
false,2307
false,1634
false,1782
false,541
false,2307
false,252
false,3189
false,1849
false,1943
false,2127
false,2940
false,247
false,3266
false,1692
false,2551
false,819
false,1204
false,2800
false,37
false,262
true,1361
false,3004
false,2958
false,1458
false,1610
false,291
false,4032
false,1783
true,1
false,3601
false,2647
false,1510
false,1020
false,2794
false,1204
false,1440
false,2863
false,4511
false,1325
false,2943
false,2936
false,1850
false,3896
false,965
false,3582
false,481
false,1967
false,1269
false,4487
false,2845
false,4482
false,2468
false,4072
false,2627
false,1913
false,2621
false,1711
false,514
false,3069
false,2150
false,602
false,1514
false,1076
false,533
false,391
false,1709
false,2754
false,1859
false,236
false,3495
false,3121
false,1704
false,1662
false,1247
false,3158
false,421
false,3451
false,1895
false,1102
false,1463
false,764
false,2876
false,3386
false,2593
false,795
false,2504
false,2755
false,2501
false,2229
false,432
false,2964
false,1925
false,91
false,2201
false,682
false,1942
true,341
false,1167
false,1923
false,1557
false,2456
false,490
false,1945
false,326
false,570
false,2832
false,3287
false,195
false,2713
false,2294
false,2296
false,1483
false,2015
false,1163
false,1839
false,1943
false,1279
false,3260
false,3504
false,2773
false,78
false,2556
false,3137
false,1569
true,3433
false,1045
false,1394
false,2641
false,3018
false,546
false,1810
false,1877
false,2626
false,1225
false,2212
false,842
false,2889
true,872
false,204
false,2212
false,1602
false,2495
false,817
false,450
false,144
false,2284
false,1662
false,2187
false,1080
false,548
false,2395
true,2086
false,2102
false,1557
false,127
false,251
false,581
false,2576
false,153
false,832
false,2568
false,2666
false,2973
false,2692
false,3146
false,2767
false,3181
false,4033
false,1598
false,2104
false,3288
false,3161
false,973
false,1654
false,1897
false,1881
false,1042
false,1186
false,2380
false,3120
false,1323
false,2847
false,566
false,2706
false,1484
false,1772
false,2451
false,1244
false,2750
false,4609
false,2939
false,1739
false,815
false,863
false,3176
false,1363
false,1485
false,735
false,1446
false,2303
false,827
false,3311
false,297
false,1503
false,1916
false,1416
true,2222
false,1575
false,2786
false,2530
false,2442
false,1093
false,2153
false,289
false,2658
false,2044
false,1073
false,2129
false,1243
false,1302
false,2841
false,535
true,1651
false,3034
false,829
false,154
false,2055
false,2488
false,3145
false,2173
false,1694
false,568
false,2906
false,758
false,464
false,3201
false,1864
false,110
false,2591
false,2302
false,1885
false,294
false,951
false,1558
false,1365
false,804
false,1114
false,1958
true,2285
false,1654
false,1635
false,2118
false,3040
false,2920
false,2457
true,1413
false,2346
false,1276
false,3247
false,3160
false,2437
false,2207
false,1280
false,2075
false,3857
false,2933
false,1060
false,1467
false,2061
true,2294
true,3356
false,883
false,537
false,657
false,4199
false,1307
false,1084
false,1219
false,2765
false,2182
false,3733
false,792
false,2438
false,3137
false,2881
false,3155
false,2516
false,2308
false,1221
false,1960
false,4232
false,2839
false,3153
false,2665
false,2202
false,2712
false,3399
false,2921
false,297
false,579
false,1557
false,4228
false,1502
false,1582
false,2664
false,4627
false,2603
false,1556
false,3248
false,1394
false,2092
false,268
false,1049
false,2785
false,3900
false,3443
false,2046
false,2269
false,3350
false,1752
false,1310
false,2337
false,541
false,3280
false,417
false,2865
false,3239
false,3431
false,1276
false,1828
false,3194
false,1665
false,1376
false,3052
false,2618
false,289
false,1501
true,1696
false,1416
false,2478
false,1054
false,106
true,1597
false,3312
false,1533
false,849
false,106
false,2074
false,1093
false,1791
false,2443
false,3066
false,3260
false,1934
