badDirt,timeAlive
false,7
false,384
false,509
false,391
false,412
false,554
false,368
false,129
false,1005
false,414
false,1581
false,770
false,1508
false,1583
false,1751
false,1400
false,629
false,2282
false,1886
false,646
false,2363
false,371
false,2492
false,447
false,2296
false,2527
false,981
false,2076
false,2715
false,2362
false,780
false,1523
false,2790
false,2781
false,2183
false,2689
false,2384
false,2295
true,1575
false,1711
false,1095
false,179
false,2411
false,801
false,1877
false,2419
false,1673
false,3139
false,3201
false,2415
false,1462
false,3543
false,2430
false,2701
false,2383
false,128
false,1771
false,848
false,2578
false,1418
false,1442
false,3375
false,981
false,3218
false,1332
false,1200
false,753
false,2405
false,2428
false,499
false,2909
false,2079
false,3283
false,4432
false,3427
false,2563
true,3066
false,3220
false,2901
false,1803
false,2027
false,1948
false,1973
false,1647
false,553
false,1891
false,2262
false,1105
false,2760
false,3600
false,1577
false,1496
false,1033
false,2228
false,2885
false,1056
false,913
false,3059
true,3382
false,610
false,2125
false,1866
false,1077
false,3258
false,555
false,957
false,977
false,3224
false,2119
false,713
false,1388
false,1161
false,291
false,1411
false,2282
false,2737
false,3314
false,837
false,1303
true,1921
false,3395
false,2734
false,2092
false,2474
false,2565
false,507
false,41
false,2453
false,2663
false,87
false,2060
false,4136
false,985
false,2108
false,391
false,2263
false,4231
true,3121
false,1444
false,1393
false,298
false,3118
false,3041
false,2769
false,3432
false,769
false,4433
false,998
false,2183
false,3088
false,699
true,2669
true,207
false,456
false,1860
false,2212
false,1540
false,1746
false,1534
false,4439
false,273
false,1503
false,1249
false,2069
false,3522
false,3415
false,128
false,1713
false,95
false,1534
false,709
false,2550
false,3935
false,2378
false,3195
false,3536
false,1650
false,3129
false,1344
false,3109
false,1363
false,3023
false,123
false,228
false,4050
false,4391
false,4122
false,626
false,3560
false,498
false,3579
false,1640
false,2338
false,4436
false,2883
false,1575
false,3870
false,1887
false,2386
false,3491
false,3151
false,1295
false,3597
false,1950
false,804
false,2272
false,1771
false,2881
false,2926
false,1061
false,2737
false,3210
false,10
false,2848
false,3278
true,2814
false,2692
false,3162
true,2928
false,2810
false,1016
false,1280
false,574
false,3195
false,3209
false,2483
false,1890
false,2103
false,3004
false,175
false,376
false,1200
false,1571
false,2751
false,406
false,1462
false,2077
false,3609
false,2590
false,548
false,1986
false,2316
false,2798
true,1873
false,1333
false,2986
false,278
false,1345
false,2236
false,2285
false,2825
false,297
false,1338
false,647
false,1971
false,2587
false,438
false,2967
false,2384
false,1172
false,1560
true,1852
false,662
false,2250
false,478
false,2969
false,1707
false,1951
false,787
false,1840
false,2012
false,2818
false,2855
false,1680
false,4402
false,1205
false,4329
false,2603
false,890
false,1429
false,1726
false,380
false,2849
false,2978
false,4511
false,700
false,4616
false,4258
false,2701
false,848
false,3036
false,1479
false,3004
false,4269
false,2144
false,2158
false,2621
false,2737
false,1806
false,976
false,2252
false,2596
false,3830
false,1811
false,800
false,1965
false,2819
true,41
false,637
true,3117
false,2060
false,1927
false,1769
false,962
false,157
false,3038
false,1866
false,370
false,2171
false,1717
false,1436
false,2423
false,3342
false,2836
false,1954
false,1248
false,302
false,754
false,2310
false,1954
false,2168
false,2171
false,2774
false,2504
false,3451
false,2609
false,1124
false,3364
false,352
false,3122
false,2252
false,1013
false,3245
false,3154
false,2996
false,342
false,2135
false,1150
false,3500
false,3372
false,999
false,1553
false,202
false,1914
true,3492
false,456
false,1645
false,3512
false,1920
false,2064
false,2508
false,2125
false,2546
false,1784
false,727
false,2685
false,2814
false,1610
false,1936
false,2687
false,1171
false,1899
false,1581
false,2972
false,1152
false,1544
false,2109
false,975
false,2436
false,2566
false,236
false,2184
true,3315
false,229
false,334
false,1415
false,2775
false,1811
false,2349
false,160
false,3946
false,859
false,2647
false,973
false,2483
false,1075
false,1394
false,3322
false,708
false,2261
false,4426
false,3150
false,1880
false,2453
false,2938
false,2449
false,3378
false,2626
true,2468
false,1248
false,2141
false,2755
false,3761
false,2897
false,1223
false,2036
false,186
false,1222
false,310
false,86
false,1297
false,4178
false,1562
false,1661
false,921
false,2302
false,2029
false,1862
false,2263
false,152
false,2654
false,226
false,2207
false,3021
false,1932
true,3316
false,1848
false,1684
false,885
false,4681
false,1014
true,1035
false,1321
false,3697
false,2318
false,2182
false,3042
false,2027
false,4251
false,3092
false,1258
false,3122
false,2148
false,2424
false,3044
false,2332
false,3703
false,1914
false,3145
false,71
false,3467
false,2389
false,1161
false,607
false,2026
false,3055
false,595
false,43
false,231
false,1999
false,919
false,1348
false,1629
false,2439
false,2809
false,781
false,1002
false,2189
false,441
false,3493
false,272
false,1851
false,907
false,3213
false,188
false,1278
false,2485
false,2862
false,163
false,3441
false,183
false,1554
false,1608
false,105
false,1664
false,1287
