badDirt,timeAlive
true,256
false,711
false,501
false,881
false,305
true,334
false,1390
false,262
false,392
false,796
false,2062
false,2020
false,1968
false,1466
false,325
false,1461
false,477
false,2396
false,429
false,1445
false,2563
false,1933
false,1408
false,138
false,940
false,1984
false,770
false,1624
false,1365
false,914
false,1589
false,1259
false,2385
false,1563
false,1851
false,2314
false,2653
false,2419
false,2833
false,1621
false,1815
false,2084
false,1439
false,2293
false,139
false,532
false,951
false,2211
false,139
false,592
false,1016
false,2610
false,1067
true,3390
false,456
false,857
true,1550
false,3569
false,1362
false,2818
false,1066
false,2118
false,3390
false,3932
false,826
false,411
false,655
false,2029
false,2402
false,22
false,2718
false,1477
false,2227
false,854
false,1121
false,701
false,1394
false,753
false,2369
false,3155
false,654
false,3445
false,923
false,2305
false,2538
false,246
true,1429
false,3376
false,494
false,2986
false,2898
false,972
false,2632
false,2369
false,607
false,1796
false,2939
false,1248
false,268
false,3578
false,3417
false,2429
false,2148
false,3278
false,999
false,2951
false,2835
false,2019
false,2797
false,1242
false,962
false,1106
true,727
false,3047
false,1189
false,1631
false,2724
false,2310
false,762
false,1402
false,2495
false,69
false,240
false,231
false,2430
false,2628
false,668
false,2695
false,1442
true,1572
false,2604
true,43
false,2897
false,1341
false,647
false,4259
false,1531
false,2562
false,89
false,2403
false,992
false,4562
false,2722
false,956
false,1988
false,777
false,4314
false,4224
false,2609
false,2450
false,4566
false,1535
false,2577
false,2402
true,8
false,3214
false,1119
false,2925
false,2122
false,149
false,1768
false,2436
false,2286
false,3037
false,2498
false,1635
false,980
false,2570
false,4645
false,624
false,628
false,3094
false,1679
false,1628
false,2135
false,2788
false,3900
false,4272
false,634
false,2150
false,2573
false,568
false,1334
false,2380
false,2382
false,1501
false,2754
false,671
false,1476
false,2706
false,361
false,678
false,1337
false,3272
false,1037
false,235
true,600
false,1546
false,3202
false,2128
false,2720
false,2461
false,2169
false,3587
false,2579
false,3049
true,2137
false,1006
false,754
false,2061
false,3171
false,2618
false,1937
false,2980
false,128
false,1875
false,2811
false,479
false,3373
false,1332
false,879
false,1141
false,570
false,3203
false,1277
false,2162
false,3214
false,3593
false,2115
false,2716
false,3617
false,324
false,2888
false,2616
false,3237
false,774
false,1003
false,1739
false,1940
false,531
false,2759
false,1387
false,2307
false,669
false,23
false,2835
false,1106
false,39
true,1660
false,1151
false,2321
false,1367
false,2656
false,230
false,140
false,925
false,1449
false,2747
false,804
false,1474
false,1072
false,2716
false,1046
false,1396
false,1998
false,2312
false,4183
false,220
false,2110
false,1575
false,1658
false,206
false,720
false,1869
false,4164
false,1445
false,1693
false,961
false,789
false,2145
false,734
false,412
false,1699
false,1857
false,1845
false,1326
false,2800
false,1722
false,2801
false,2917
false,2121
false,3242
false,2642
false,2109
false,2190
false,2360
false,1950
false,1491
false,2870
false,752
false,103
false,1807
false,1145
false,2807
false,2001
false,3385
false,2463
false,585
false,2370
true,2954
false,1730
false,2241
false,3220
false,796
false,2375
false,2592
false,2042
false,918
false,78
false,2308
false,2849
false,3474
false,1414
false,2292
false,2988
false,327
false,1621
false,1924
false,900
false,19
false,1844
true,786
false,3482
false,2537
false,1147
false,1911
false,3000
false,2437
true,491
false,1993
false,3587
false,3343
false,3229
false,2797
false,197
false,1684
false,1386
false,3045
false,1258
false,741
false,1781
false,171
false,1118
false,3185
false,3559
false,3225
false,834
false,3466
false,534
false,2150
false,1422
false,1851
false,392
false,2547
false,316
false,276
false,2190
false,1468
false,1480
false,3398
false,670
false,3027
false,2773
false,3600
false,3219
false,1493
false,2441
false,87
false,2073
false,1195
false,3523
false,2732
false,1434
false,111
false,2768
false,263
false,2127
false,2518
false,2575
false,698
false,1558
false,1599
false,2799
false,77
false,3623
false,3616
false,1385
false,1315
false,4469
false,862
false,1863
false,2397
false,4593
false,1112
false,2782
false,3443
false,4196
false,2090
false,351
false,2713
false,4538
false,2188
false,3302
false,1848
false,1771
false,1700
false,1774
false,1193
false,2378
false,4700
false,3885
false,2115
false,1489
false,928
false,1500
false,1068
false,3398
false,263
false,2874
false,4533
false,235
false,610
false,1524
false,1435
false,3405
false,1476
false,1599
false,4605
false,433
false,3696
false,3041
false,4036
false,249
false,2162
false,3102
false,2786
false,1548
false,3312
false,1853
false,2686
false,776
false,4195
false,1742
false,2367
false,4667
false,3406
false,3294
false,2328
false,1528
false,2214
false,149
false,3870
false,1088
false,2844
false,278
false,3082
false,517
false,2796
false,3437
false,1259
false,2798
false,1821
false,2753
false,2755
false,491
false,3154
false,3292
false,2342
false,189
false,1678
false,1943
false,2591
false,3267
false,2407
false,2137
false,689
false,496
false,1601
false,2961
false,731
false,833
false,2655
false,611
false,3393
false,1354
false,2556
false,2673
false,3089
false,2802
false,2749
false,847
false,3141
