badDirt,timeAlive
false,143
false,162
false,623
false,544
false,330
false,332
false,526
false,132
false,949
true,129
false,937
false,714
false,371
true,199
false,1132
false,916
false,403
false,1058
false,1412
false,1583
true,2045
false,1610
false,1903
false,2393
false,1254
false,2519
false,1415
false,865
false,1592
false,1002
false,2429
false,2262
false,131
false,560
false,96
true,2095
false,745
false,2928
false,2382
false,812
false,1360
false,799
false,1157
false,133
false,2885
false,446
false,2411
false,3680
false,2747
false,593
false,1670
false,2872
false,1029
false,1968
false,2426
true,3292
false,3367
false,1379
false,170
false,1271
false,4364
false,1967
false,3110
false,4548
false,2465
false,1389
false,3562
false,826
false,2905
false,2085
false,2491
false,2838
false,3025
false,234
false,3436
false,1374
false,2668
false,3087
false,1410
false,955
false,3415
false,848
false,1798
false,2701
false,2854
false,3430
true,2300
true,2007
false,283
false,457
false,934
true,3486
false,611
false,1179
false,3468
false,1082
false,1805
false,1775
false,2766
false,2004
false,2233
true,2670
false,1874
false,544
false,3166
false,667
false,2288
false,1203
false,1660
false,1870
false,3510
false,1954
false,1807
true,2392
false,2673
false,1172
false,262
false,574
false,1508
false,419
false,2366
false,586
false,264
false,3024
false,3994
false,4634
false,452
false,2350
false,4348
false,2071
false,2327
false,1819
false,423
false,716
false,2873
false,624
false,1075
false,1430
false,1519
false,1525
false,2196
false,1814
false,3977
false,1010
false,3894
false,200
false,2474
false,4591
false,2929
false,2221
false,282
false,1409
false,1746
false,970
false,1204
false,968
false,1094
false,470
false,2724
false,224
false,2139
false,2302
false,597
false,2634
false,2204
false,1053
false,316
false,2567
false,536
false,2114
false,406
false,3020
false,1597
false,1039
false,2835
false,2611
false,555
false,3329
false,2377
false,3241
false,2695
false,321
false,2329
true,2366
false,1757
false,2894
false,2952
false,248
false,3440
false,2865
false,794
false,717
false,1376
true,586
false,482
false,1023
false,475
false,1283
false,2142
false,3417
false,2083
false,1751
false,2048
false,3391
false,2610
false,3351
false,1740
false,2036
false,567
false,2241
false,965
false,383
false,387
false,3361
false,2918
false,1720
false,2937
false,834
false,1140
false,1873
false,1843
false,2925
false,2258
false,1070
false,923
false,2795
false,3007
false,667
false,2231
false,3252
false,1197
false,4624
false,2638
false,2162
false,1369
false,1145
false,713
false,2210
false,547
false,884
false,687
false,2111
false,2823
false,2781
false,2023
false,2470
false,674
false,2959
false,1745
false,1818
false,3877
false,2402
false,1963
false,4391
false,2218
false,214
false,188
false,2856
false,2385
false,258
false,488
false,372
false,1854
false,287
false,1450
false,996
false,473
false,2921
false,1845
false,2573
false,2691
false,2471
false,3149
false,4305
false,3988
false,952
false,2849
false,1833
false,2855
true,1202
false,2496
false,311
false,1586
false,825
false,3003
false,2410
false,1463
false,1223
false,1924
false,764
false,1192
false,1912
false,1863
false,2887
false,2397
false,2500
false,734
false,2545
false,121
false,2359
false,2961
false,3590
false,763
true,1234
false,1451
false,249
false,3323
false,2405
true,1896
false,2466
false,409
false,1955
false,2596
false,2288
false,276
false,1451
false,176
false,2715
false,3512
false,664
false,894
false,653
false,2435
false,671
false,3606
false,1841
false,619
false,345
false,3180
false,1823
false,2666
false,2304
false,949
false,710
false,1267
false,571
false,2533
false,1553
false,2848
false,2620
false,2936
false,108
true,61
false,2830
false,845
false,978
false,2874
false,1756
false,2621
false,1996
false,340
false,1829
false,745
false,4288
false,975
true,1912
true,1630
false,3791
false,1883
false,2273
false,1229
false,2143
false,1766
true,3216
false,1666
false,1987
false,3744
false,2473
false,11
false,2657
false,1075
false,3010
false,500
false,959
false,1272
false,4042
false,3503
false,1359
false,1279
false,3726
false,4690
false,951
false,1026
false,1812
false,2473
false,1518
false,3458
false,2300
false,3845
false,970
false,4221
false,3435
false,3840
false,3325
false,2286
false,1760
false,2921
true,3055
true,844
false,3815
false,3216
false,3476
false,410
false,4347
false,1971
false,1585
false,1107
false,2392
false,1606
false,3856
false,145
false,1955
false,3054
false,1061
false,2307
false,1428
false,1239
false,162
false,1192
false,1414
false,2375
false,3461
false,3196
false,733
false,3248
false,2432
false,1199
false,1564
false,3263
false,1331
false,3379
true,2980
false,324
false,3291
false,3148
false,1676
false,1524
false,2908
false,1890
false,597
false,2774
false,2487
false,2247
false,2131
false,1998
false,2313
false,1617
false,490
false,2586
false,603
