badDirt,timeAlive
false,340
false,98
false,411
false,178
false,370
false,725
false,755
false,1183
false,66
false,457
false,1240
false,111
false,62
true,875
false,540
false,511
false,1518
false,563
false,1360
false,1982
false,812
false,39
false,2091
false,2256
false,824
false,129
false,1075
false,312
false,2262
false,1710
false,744
false,537
false,144
false,2261
false,1125
false,997
false,828
false,292
false,2665
false,1676
false,767
false,289
false,1056
false,121
false,1287
false,1983
false,885
false,483
false,2695
false,2465
false,1778
false,797
false,690
false,1897
false,2482
false,3661
false,1528
false,3575
false,3539
false,3299
false,1079
false,3179
false,874
false,2150
false,3375
false,1966
false,217
false,2332
false,2861
false,4092
false,2522
false,1810
false,473
false,556
false,1531
false,2274
false,351
false,3814
false,2028
true,1381
false,514
false,676
false,875
false,132
false,3089
false,1964
false,1887
false,2478
false,1680
false,2526
false,86
false,914
false,1786
false,3253
false,1964
false,2161
false,536
false,1326
false,1268
false,3520
false,2102
false,3260
false,3441
false,621
true,954
false,3552
false,2031
false,1719
false,2109
false,1488
false,2713
false,3006
false,2685
false,1222
false,3031
false,2659
false,2260
false,1930
false,3296
false,4
false,1761
false,1509
false,3095
false,3234
false,2902
false,3363
false,67
false,487
false,2514
false,1305
false,2143
false,2012
false,402
false,3036
false,1920
false,1145
false,1815
false,3032
false,2642
false,656
false,1373
false,2581
false,2416
false,3035
false,3026
false,362
false,1896
false,2529
false,4251
false,1655
false,3745
false,1535
false,2020
false,218
false,2536
false,256
false,2283
true,957
false,812
false,374
false,4304
false,426
false,3339
false,2675
false,826
false,3794
false,1555
false,2334
false,1546
false,183
false,1922
false,2687
false,3931
false,2823
false,2836
false,1174
false,1758
false,1261
false,3307
false,2912
false,3077
false,2439
false,4129
false,1433
false,671
false,2723
false,3251
false,813
false,3335
false,3600
false,2287
false,2946
false,4089
true,1056
false,1057
false,999
false,2298
false,3124
false,2409
false,866
false,2660
true,2845
false,889
true,509
false,2521
false,659
false,1880
false,3969
false,945
false,3821
false,2075
false,2416
false,2227
false,1428
false,786
false,2598
false,600
false,3357
false,2179
false,36
false,2433
false,2880
false,1999
false,1343
false,2878
false,752
false,1556
false,1320
false,256
false,2105
false,1852
false,2894
false,1034
false,2935
true,1768
false,1798
false,2278
false,1284
false,2905
false,2792
false,3086
false,176
false,43
false,2592
true,148
false,455
false,2823
false,621
false,2983
false,2598
false,3339
false,2860
false,2342
false,2416
false,3051
false,3192
false,921
false,1021
false,1718
false,489
false,2226
false,94
false,3314
false,2518
false,142
false,2966
false,3028
false,737
false,69
false,682
false,669
false,629
false,735
false,473
false,2588
false,2501
false,2448
false,1472
false,2369
false,987
false,3014
false,1575
false,1502
false,4322
true,4399
false,573
false,1124
false,1673
false,2428
false,2004
false,2400
false,2097
false,1064
false,2275
false,2626
false,4105
false,1210
false,2674
false,1159
false,2787
false,1312
false,3775
false,2880
false,599
false,2851
false,514
false,3220
false,3277
false,1212
false,205
false,1565
false,3557
false,1725
false,2243
false,2737
false,4011
false,1845
false,2553
false,2098
false,2903
false,4438
false,2760
false,908
false,3441
false,1839
false,567
false,2463
false,1199
false,2192
false,3278
false,2627
false,2487
true,1982
false,837
false,2286
false,2046
false,3281
false,3283
false,1031
false,2001
false,85
false,257
false,3131
false,2706
false,2557
false,781
false,13
false,2021
false,29
true,2207
false,1932
false,2374
false,2782
false,874
false,516
false,2374
false,3272
false,105
false,226
false,3330
false,2864
false,3128
false,925
false,300
false,3361
false,2610
false,2450
false,985
false,2838
false,1670
false,909
false,114
false,2510
false,1297
false,6
false,517
false,3120
false,665
false,931
false,1493
false,1008
false,650
false,1240
false,2445
false,291
false,2763
false,2314
false,995
false,570
false,2327
false,1840
false,153
false,975
false,3517
false,2359
false,914
false,2973
false,1018
true,2327
false,1744
false,2108
true,3898
false,3705
false,2007
false,1481
false,18
false,75
false,2331
false,3342
false,4705
false,221
false,3351
false,2486
false,2196
false,1524
false,2456
false,1661
false,992
false,1266
false,4550
false,4622
false,1619
false,926
false,4476
false,837
false,792
false,2881
false,1613
false,1377
false,184
false,2367
false,1383
false,3415
false,2220
false,963
false,1009
false,2996
false,3570
false,1894
false,4720
false,3415
false,1665
false,2264
false,2689
false,3901
false,1792
false,3926
false,2694
true,1212
false,2546
false,1105
false,4533
false,2401
false,2232
false,2829
false,3335
false,1252
false,3309
false,2879
false,1541
false,2694
false,640
false,1843
false,2491
false,909
false,1112
false,1701
false,1717
false,890
false,1877
false,2271
false,2555
false,1071
false,354
false,1512
false,482
false,2901
false,2635
false,2807
false,118
false,1680
false,2977
false,1936
false,628
false,2352
false,1696
false,2300
false,391
false,1713
false,2458
false,189
false,2355
