badDirt,timeAlive
false,23
false,588
false,759
false,904
false,163
false,423
false,562
false,274
false,1237
false,707
false,154
false,826
false,1833
false,1588
false,1401
false,883
false,704
false,1563
false,1370
false,454
false,2579
false,1851
false,705
false,1552
false,2934
false,2566
false,658
false,2212
false,959
false,2546
false,875
false,1825
false,869
false,274
false,269
false,967
false,470
false,3024
false,1087
false,1660
false,886
false,2210
false,3014
false,412
false,656
false,2417
false,2529
false,2398
false,1183
false,3354
false,621
false,215
false,968
false,1685
false,2499
false,2005
true,2748
false,2973
false,2828
false,1880
false,2121
false,2202
false,417
false,341
false,1732
false,1553
false,1198
false,1803
false,37
false,1801
false,3285
false,2489
false,784
false,465
false,2339
false,3090
false,1582
false,2638
false,647
false,2774
false,1987
false,595
false,3433
false,3521
false,2433
false,2765
false,2425
false,1598
false,1811
false,2181
false,832
false,3220
false,341
false,2251
false,2901
false,1011
false,2694
false,3237
false,341
false,1701
false,766
false,1965
false,318
false,1657
false,920
false,1659
false,3000
false,148
false,1187
false,983
false,2525
false,1413
false,2429
false,864
false,312
false,535
false,3325
false,698
false,1951
false,2878
false,2161
false,2948
false,2554
false,3257
true,1491
false,66
false,3981
false,1019
false,266
false,2728
false,4014
true,2385
false,247
false,787
false,1939
false,1297
false,4609
false,1313
false,3009
false,695
false,2137
false,2233
false,896
false,2510
false,2516
false,1797
false,4063
false,1817
false,4296
false,716
false,870
false,338
false,1280
false,2736
false,1550
false,870
false,3086
true,1557
false,2406
false,38
false,3335
false,2292
false,1938
false,879
false,2696
false,616
false,218
false,3219
false,44
false,4219
false,589
false,2038
false,1715
false,170
false,2669
false,1005
false,714
false,389
false,731
false,1179
false,2019
false,1592
false,4411
false,3368
false,3363
false,2380
false,4642
false,3597
false,3058
true,2915
false,1372
false,2344
false,3502
false,325
true,1398
false,256
false,1239
true,2625
false,3140
false,3147
false,1073
false,3564
false,3079
false,655
true,3244
false,277
false,1759
false,3250
false,2073
false,1700
false,1994
false,1061
false,1259
false,2923
false,1898
false,3373
false,2618
false,132
false,2140
false,1086
false,99
false,541
false,757
false,451
false,2865
false,2756
false,684
false,3559
false,2227
false,1967
false,1429
false,1921
false,731
false,2703
false,607
false,2712
false,2560
false,2455
false,201
false,1069
false,1454
false,2709
false,359
false,848
false,2932
false,860
false,2991
false,1396
false,2718
false,2892
false,1833
false,1157
false,209
false,1502
false,1113
false,2187
false,3522
false,4394
false,3693
false,4401
false,29
false,1977
false,2402
false,3075
false,1356
false,128
false,2746
false,1551
false,2018
false,1365
false,3850
false,1625
false,58
false,1080
false,1373
false,1255
false,1860
false,221
false,1866
false,1914
false,1137
false,1325
false,1783
false,2956
false,253
false,3325
false,335
false,3956
false,57
false,2468
false,872
false,2587
false,2554
false,1580
false,3027
false,2898
false,1342
false,2953
false,2192
false,2144
false,3025
true,2019
false,3210
false,810
true,1338
false,3427
false,3128
false,2369
false,1913
false,1928
false,2398
false,1650
false,3190
false,2397
false,2222
false,206
false,819
false,2610
false,3068
false,1083
false,3570
false,464
false,709
false,1843
false,2666
false,1666
false,2497
false,1682
false,1439
false,335
false,1392
false,1231
false,2270
false,177
false,2943
false,2398
false,3571
false,2010
false,2125
false,1887
false,872
false,1020
false,800
false,533
false,2731
false,2785
false,1781
false,746
false,3545
false,408
false,2702
false,202
false,1227
false,3383
true,1788
false,724
false,1869
false,1869
false,2901
false,873
false,1194
false,1113
true,2253
false,1663
false,609
false,1571
false,1365
false,2179
false,1874
false,1627
false,4284
false,2573
false,3603
false,2974
false,3762
false,330
true,4419
false,963
false,2655
false,1229
false,626
true,776
false,2611
true,2753
false,3175
false,4356
false,1974
false,2923
false,242
false,180
false,307
false,4612
false,2958
false,4024
false,885
false,4355
false,2937
false,3796
false,1086
false,697
true,129
true,2038
false,2583
false,252
false,1145
false,2556
false,818
false,1900
false,4103
false,1735
false,4394
false,19
false,2715
false,1008
false,348
false,305
false,2295
false,2707
false,2258
true,3765
false,987
false,1305
false,1495
false,1594
false,1190
false,3952
false,3218
false,2140
false,2318
false,1413
false,2782
false,3260
false,2628
false,1146
false,301
false,2664
false,4251
false,130
false,3185
false,3262
false,3575
false,1010
false,3058
false,2858
false,3529
false,2956
false,2501
false,2037
false,2265
false,1146
false,3076
false,3235
false,1041
false,3374
false,267
false,296
false,2518
false,2164
false,3446
false,1064
false,2928
false,2967
false,3132
true,3352
false,2711
false,1770
false,1216
false,2602
false,1176
false,3438
false,2539
false,1580
true,2941
false,2006
