badDirt,timeAlive
false,295
false,592
false,720
false,960
false,1125
false,1583
false,1022
false,1498
false,2135
false,1975
true,1799
false,409
false,1921
false,1910
false,2165
false,2683
false,1031
false,188
true,2413
false,729
false,1164
false,220
false,2608
false,1625
false,2154
false,884
false,1450
false,441
true,1494
false,1094
true,1465
false,1225
false,2015
false,50
false,677
false,2760
false,2082
false,3078
false,1637
false,1592
false,2539
false,3023
false,3883
false,2944
false,3564
false,1620
false,1428
false,2632
false,1849
false,1479
false,1568
false,768
true,1013
false,1249
false,1942
false,410
false,3500
false,1695
false,92
false,1569
true,523
false,2834
false,2087
false,954
false,2304
false,1897
false,386
false,2975
false,2458
false,667
false,1564
false,1240
false,674
false,1299
false,2757
false,1341
false,1944
true,873
false,369
false,2934
false,2853
false,2588
false,2732
false,2189
false,4344
false,3987
false,1130
true,3053
false,1097
false,754
false,354
false,3033
false,2045
false,4153
false,1689
false,3038
false,962
false,117
false,2045
true,610
false,1439
false,3060
false,1213
false,2023
false,3079
false,1411
false,364
false,3007
false,2114
false,2766
false,137
false,3080
false,1769
false,3152
false,2562
false,1880
false,1955
false,2266
false,1716
false,3214
false,3080
false,1116
false,2955
false,178
false,1476
false,343
false,1180
false,66
false,825
false,3089
false,2497
false,2661
false,2217
false,181
false,1280
false,166
false,75
false,502
false,2448
false,2683
false,500
false,2942
false,598
true,3630
false,1676
false,1554
false,2115
false,2394
false,506
false,2537
false,178
false,1891
false,1060
false,695
false,3809
false,2294
true,2367
false,1000
false,1414
false,2452
false,2029
false,1787
false,2104
false,785
true,1633
false,544
false,3272
false,265
false,1860
false,619
false,2408
false,1359
false,3603
false,3124
false,292
false,897
true,1414
false,2155
false,330
false,3445
false,2038
false,1244
false,1437
true,88
false,3304
false,1371
false,1224
false,799
false,1463
false,1740
false,2072
false,3487
false,1738
false,1078
false,50
false,2678
false,280
false,509
false,1682
false,2288
false,2523
false,2256
false,2877
false,84
false,2559
false,839
false,4227
false,1757
false,1995
false,1162
false,315
true,859
false,2786
false,2073
false,1789
false,4710
false,1419
false,2001
false,199
false,3191
false,505
true,1595
false,315
false,3413
false,3093
false,2373
false,1128
false,229
false,260
false,305
false,485
false,2588
false,968
false,1803
false,1229
false,179
false,730
false,2284
false,1902
false,137
false,2456
false,2298
false,1367
true,3106
false,2340
false,1741
false,973
false,3037
true,3028
false,2178
false,978
false,2158
false,1678
false,2610
