badDirt,timeAlive
false,102
false,101
false,15
false,1015
false,831
false,885
false,610
false,172
false,1371
false,396
true,1281
false,1658
false,42
false,2285
false,1131
false,869
true,755
false,1245
false,2301
false,1053
false,409
true,2061
false,1528
false,2120
false,1673
false,4
false,2973
false,1960
false,523
false,1622
false,1780
false,902
false,1008
false,2494
false,3982
false,3454
false,1159
false,1980
false,460
false,2694
false,3163
false,469
false,462
false,3548
false,1831
false,1657
false,3447
false,3100
false,17
false,889
false,438
false,1648
false,492
false,2994
false,899
false,55
false,622
true,2437
false,2542
false,578
false,1662
false,1663
false,2142
false,4413
false,3614
false,1444
false,2358
false,712
false,1531
false,2388
true,2823
false,1854
false,1498
false,414
false,1020
false,2028
false,2720
false,3204
false,3946
false,561
false,2842
false,3852
false,2319
false,3552
false,4082
false,3330
false,2678
false,2212
false,2601
false,173
false,1756
false,2800
false,137
false,2132
false,435
false,698
false,1100
false,2444
false,2209
false,1984
false,2647
false,3498
false,2308
false,2937
false,1483
false,2297
false,2062
false,811
false,169
false,817
false,2185
false,139
false,2402
false,2553
false,1415
false,2326
false,940
false,1180
false,2508
false,79
false,2268
false,1296
false,2177
false,2978
false,4257
false,4219
false,1442
false,1754
false,2696
false,2772
false,1416
false,217
false,2424
false,1021
true,2492
false,3013
false,2360
false,4542
false,506
false,19
false,1885
false,2491
false,1407
false,2151
false,653
false,3652
false,1983
false,2529
false,2851
false,2087
false,3234
false,814
false,3128
false,2450
false,2795
false,1601
false,2426
false,2391
false,2137
false,3030
false,2857
false,3285
false,3272
false,1325
false,1595
false,2121
false,576
false,2765
false,866
false,151
false,250
false,2542
false,3077
false,2263
false,3061
true,471
false,2583
false,108
false,182
false,2636
false,2535
false,639
false,3207
true,1556
false,57
false,641
false,943
false,180
false,1874
false,3876
false,751
false,2739
false,336
false,1226
false,2122
false,1239
false,2677
false,1582
false,682
false,1370
false,2648
false,2837
false,658
false,170
false,168
false,3191
false,258
false,3805
false,1024
false,3723
false,4345
false,3912
false,610
false,3227
false,2745
false,3094
false,596
false,1437
false,809
false,3307
false,1033
true,2683
false,1175
false,2340
false,3270
false,802
false,979
false,1165
true,3222
false,341
false,575
false,2025
false,1565
false,2699
false,620
false,427
