badDirt,timeAlive
false,134
false,723
false,390
false,83
false,1193
false,840
false,597
false,1397
false,2652
false,1703
false,184
false,1634
true,2815
false,2714
false,835
false,2329
false,2162
false,2340
false,3544
false,3054
false,509
false,2996
false,1869
false,1484
false,1149
false,980
false,2994
false,916
false,298
false,4050
false,688
true,1453
false,2042
false,2843
false,3563
false,270
false,917
false,1677
false,3053
false,124
false,2120
false,1334
false,2376
false,745
false,271
false,559
false,2278
false,1559
false,1517
false,861
false,2839
false,3383
false,2468
false,1390
false,2754
false,3126
false,1222
false,1634
true,2652
false,1343
false,2420
false,2181
false,1578
false,1616
false,484
false,2626
false,2596
false,1348
false,1888
false,1206
false,4415
false,2262
false,1606
false,1190
false,3528
false,855
false,1345
false,1945
false,3801
false,2708
true,327
false,26
false,638
false,3424
false,4544
true,917
false,2597
false,2075
false,762
false,1818
false,2952
false,2123
false,3363
false,4434
false,968
false,1296
true,4101
false,504
false,1916
false,3431
false,658
false,398
false,3111
false,1864
false,3090
false,1348
false,1547
false,2971
false,331
false,3215
false,2234
false,1472
false,2374
false,2905
false,1458
false,1814
false,2265
false,999
false,1885
false,669
false,757
false,2208
false,559
false,1562
false,1612
false,2335
false,2745
false,2394
false,2292
false,4400
false,2154
false,1470
false,2051
false,1900
false,1702
false,1573
false,45
false,317
false,1960
false,301
false,2348
false,3293
false,1540
false,2265
false,618
false,160
false,2102
false,1954
false,655
false,374
false,193
false,2133
false,2863
false,148
false,3209
false,2193
false,3001
false,2550
true,1690
false,1713
false,1916
false,547
false,3457
false,1257
false,1974
false,1241
false,2531
false,3589
false,1340
false,1479
false,2524
true,1143
false,1103
false,1847
false,1020
false,2093
false,189
false,1460
false,605
false,1388
false,2641
false,1530
false,962
false,3997
false,1669
false,409
false,4033
false,1133
false,2865
false,2497
false,1725
false,1061
false,3492
false,3192
false,698
false,2395
true,3259
false,2285
false,4271
false,3351
false,406
false,2656
false,880
false,2103
false,880
false,2289
false,2582
false,932
false,2345
false,638
false,1501
false,151
false,528
false,3314
false,2321
false,3094
false,2784
false,2035
false,3501
false,1414
false,2638
false,146
false,585
false,681
