badDirt,timeAlive
false,18
false,75
false,711
false,1093
false,592
false,1758
false,1532
false,703
false,2237
false,651
false,1255
false,1994
false,1096
false,2158
false,2685
false,1533
false,2666
false,208
false,3345
false,260
false,1613
false,325
false,2291
false,1261
false,263
false,2456
false,893
false,2887
false,1459
false,2745
false,1091
false,665
false,501
false,2239
false,349
false,1537
false,2628
false,1175
false,3563
false,1331
false,2077
false,1509
false,2492
false,461
false,1941
false,2277
false,3145
false,3202
false,1115
false,1186
false,528
false,549
false,3409
false,2701
false,1424
false,3448
false,673
false,2094
false,51
false,683
false,2127
false,1953
false,339
false,1867
false,1830
true,3506
false,1568
false,2702
false,2512
false,2996
false,265
false,69
false,1218
false,1127
false,2475
false,1149
false,2878
false,81
false,792
false,67
false,305
false,476
false,2924
false,3645
false,679
true,17
false,1950
true,1576
false,3758
false,1288
false,1695
false,2666
false,2561
false,1359
false,2602
false,1798
false,1686
false,2100
false,2866
false,3670
false,3581
false,1245
false,1231
false,2193
false,704
false,1218
false,3081
false,2353
false,2867
false,2097
false,2670
false,2514
true,2389
false,2079
false,3216
false,751
false,1406
false,2237
false,1430
false,249
false,6
false,245
true,993
false,3178
false,3445
false,811
false,3162
false,1196
false,1295
false,1737
false,2779
false,2828
false,689
false,1589
false,608
false,779
false,4063
false,3656
false,3998
false,4046
false,3145
false,2343
false,2600
false,1002
false,2114
false,3048
false,1746
false,4136
false,254
false,806
false,1885
false,2534
false,3577
false,671
false,455
false,1978
false,1130
false,2498
false,2941
false,3265
false,2403
false,506
false,1383
false,1381
false,946
false,2927
false,1465
false,1498
false,426
false,1905
false,3268
true,2942
false,3029
false,3167
false,3401
false,600
false,2855
false,3096
false,447
false,1439
false,627
false,2790
false,3584
true,1718
false,2823
false,1356
false,2552
false,2897
false,2435
false,2708
false,3523
false,2368
false,2505
false,433
false,2081
false,1916
false,2277
false,1652
false,3176
false,2389
false,1575
false,2532
false,971
false,1136
false,924
false,1034
false,638
false,2405
false,2136
false,2106
false,2333
false,1150
false,844
false,1803
false,2318
false,2975
false,1091
false,1172
false,2912
false,1551
false,964
false,2677
false,4105
false,2823
false,932
false,424
false,1757
false,1541
false,1622
false,4386
false,558
false,1695
false,3341
false,80
false,1805
false,3204
false,2649
false,3111
true,207
false,3314
false,939
false,667
false,1799
false,3225
false,2789
false,1579
false,906
false,1770
false,1073
false,244
false,1071
