badDirt,timeAlive
false,51
false,583
false,315
false,752
false,1008
false,1511
true,1996
false,202
false,876
false,1283
false,1670
false,2202
false,2056
false,1664
false,2121
false,1748
false,2885
false,947
false,1945
false,391
false,2180
false,1953
false,665
false,1268
false,511
false,2877
false,813
false,3204
false,1045
true,2864
false,969
false,2439
false,708
false,2112
false,1368
false,2678
false,1587
false,413
false,3210
false,479
false,3148
false,1701
false,428
false,2979
false,1161
false,436
false,3556
false,1228
false,2693
false,238
false,3519
false,1623
false,2891
false,3175
false,1423
false,2609
false,1604
false,2331
false,1979
false,1462
false,2756
false,1119
false,1065
false,2497
false,579
false,2419
false,1310
false,96
false,4581
false,3360
false,1848
true,813
false,2127
false,739
false,150
false,2388
true,2067
false,3983
false,1129
false,2919
false,4108
false,2613
false,3307
false,681
false,2436
false,2633
false,826
false,1114
false,4195
false,4
false,2511
false,548
false,332
false,1764
false,3475
false,3554
false,2090
false,1170
false,2099
false,2491
false,595
false,3485
true,2899
false,2432
false,2532
false,2013
false,918
false,2357
false,1333
false,63
false,3223
false,1198
false,258
false,2888
false,1554
false,1726
false,2784
false,2719
false,3226
false,1642
false,2528
false,3175
false,2467
false,3055
true,870
false,2598
false,466
false,48
false,2412
false,665
false,812
false,2190
false,1901
false,2697
false,2251
false,2376
false,812
false,1279
false,4231
false,346
false,756
false,2092
false,2471
false,1563
false,1727
false,1537
false,2948
false,1264
false,4592
false,4465
false,1555
false,2364
false,144
false,1520
false,2547
false,1983
false,1312
false,2486
false,745
false,3540
false,2998
false,1649
false,2669
false,1269
false,2747
false,259
false,3389
false,2701
false,1426
false,2899
false,546
false,1680
true,1874
false,734
true,1241
false,3575
false,213
false,1135
false,3263
false,3575
false,1425
false,2486
true,73
false,3085
false,1228
false,476
false,2638
false,3141
false,505
false,1815
false,1671
false,1908
false,2583
false,622
false,622
false,1344
false,1291
false,2087
false,2589
false,185
false,944
false,1685
false,2051
false,2207
false,502
false,63
false,2814
false,4091
false,2923
false,3544
false,2975
false,409
false,2335
false,2109
false,1102
false,50
false,1860
false,2580
false,1346
false,665
false,1187
false,564
false,1332
false,3846
false,138
false,3036
false,12
false,1788
false,985
false,2678
false,1520
false,2819
false,3890
false,1592
false,1061
false,1029
false,3212
false,2130
true,1552
false,302
false,3328
false,538
false,874
false,2065
false,560
false,1439
false,36
false,1672
false,2851
false,1538
false,1785
false,72
false,3394
