badDirt,timeAlive
false,113
false,164
false,277
false,761
false,244
false,29
false,1361
false,725
false,1314
false,108
false,2
false,393
false,1559
false,2006
false,298
false,2165
false,2053
false,1227
false,2168
false,1091
false,1410
false,1406
false,1624
false,2431
false,1087
false,1221
false,603
false,2376
false,2287
false,2121
false,3219
false,2693
false,959
false,1544
false,3592
false,281
false,1106
false,2929
false,446
false,533
false,252
false,2752
false,2138
false,2460
true,3067
false,2555
false,2952
false,3481
false,1923
false,3280
false,1049
false,3504
false,1450
false,726
false,2800
false,2934
false,1176
false,3223
false,816
false,2218
false,2362
false,2125
false,2643
false,2321
false,2220
false,492
false,186
false,1979
false,2761
false,3117
false,3353
false,2043
false,1093
false,2884
true,1339
false,2034
false,353
true,2861
false,2256
false,1691
false,756
false,2539
false,1028
false,2812
false,2932
false,2404
false,535
false,771
false,359
false,915
false,1039
false,859
false,3620
false,1829
false,1541
false,1057
false,1428
false,247
false,3893
false,2172
false,1429
false,3034
false,1313
false,496
false,2922
false,2575
false,2750
false,98
false,3019
false,594
false,2252
false,28
false,2797
false,3930
false,2763
false,67
false,382
false,290
false,2570
false,3113
false,2878
false,2698
false,477
false,2715
false,2670
true,1781
false,1524
false,2913
false,1923
false,1434
false,728
false,2547
false,459
false,1228
false,1585
false,655
false,2150
false,161
false,2
false,91
false,2503
false,1244
false,505
false,1512
false,1316
false,2825
false,1139
false,472
false,2403
false,1929
false,3499
false,4219
false,1725
false,176
false,595
false,1960
false,382
false,1904
false,346
false,2717
false,4136
false,2387
false,3392
false,533
false,206
false,2617
false,3184
false,478
false,2416
false,1618
false,3045
false,3273
false,3209
false,629
false,2273
false,1154
false,2866
false,3142
false,3573
false,3346
false,2372
false,2416
false,611
false,2351
false,52
false,739
false,271
false,1545
false,452
false,2948
false,1075
false,2815
false,2554
false,1924
false,1708
false,995
false,758
false,3206
false,1400
false,2166
false,64
false,269
false,2282
false,390
false,381
false,1544
false,1668
false,780
false,578
false,2735
false,1190
false,2607
false,2047
false,1201
false,2155
true,429
false,4051
false,2641
false,249
false,1241
false,1863
true,2507
false,1792
false,1005
false,3695
false,2553
true,2958
false,319
false,2542
false,3412
false,487
false,2438
false,734
false,2368
false,2769
false,1035
false,552
false,1111
false,1293
false,1330
false,2251
false,2926
