badDirt,timeAlive
false,588
false,488
false,637
false,1099
false,1780
false,714
false,105
false,2098
false,100
true,2151
false,2333
false,1441
false,341
false,957
false,1116
false,1132
false,1584
false,585
false,1927
false,223
false,1282
false,858
false,438
false,1764
false,2028
false,70
false,723
false,2551
false,2618
false,1347
false,404
false,895
false,3306
false,2106
false,272
false,577
false,863
false,1074
true,3346
false,1319
false,2524
false,1675
false,3428
false,3530
false,1276
false,1244
false,2063
false,1172
false,3512
false,772
false,1202
false,1422
false,1345
false,1080
false,319
true,926
false,3444
false,1200
false,1219
false,1509
false,760
false,647
false,4113
false,3407
false,2601
false,4506
false,921
false,1970
false,3097
false,2779
false,198
false,20
false,2829
false,1164
false,4088
false,4001
false,1963
false,1072
false,3759
false,2372
false,2989
false,2664
false,2241
false,1074
false,2638
false,1929
false,327
true,901
false,2931
false,2820
false,2899
false,3148
false,2248
false,1199
true,3027
false,3296
false,844
false,2389
false,2680
false,1221
false,1995
false,719
false,3031
false,741
false,3313
false,770
false,2713
false,281
false,1782
false,2281
false,1847
false,2331
false,490
false,368
false,723
false,3106
false,2965
false,2745
false,2426
false,3285
false,2491
false,2382
false,1480
false,3109
true,2511
false,2191
false,2559
false,3402
false,786
false,1879
false,1222
false,3192
false,2108
false,1658
false,461
false,1754
false,3147
false,2465
false,3199
false,4248
false,4101
false,140
false,748
false,2856
false,3144
false,822
false,4109
false,675
false,3236
false,981
false,2799
false,2506
false,2278
false,2165
false,2504
false,2205
false,1939
false,206
false,1830
false,3348
false,3240
false,3036
false,1619
false,520
false,196
false,3552
false,2288
false,275
false,2790
false,184
false,3080
false,2438
false,129
false,3364
false,3492
false,3206
false,2286
false,2479
false,3514
false,2872
false,2293
false,1607
false,1595
false,2000
false,794
false,510
false,75
false,2524
false,1955
false,4610
false,468
false,2241
false,160
false,1191
false,588
false,2956
false,4082
false,2250
false,4040
false,3385
false,2026
false,1651
false,1403
true,2996
false,1881
false,4343
false,388
false,3912
false,3265
true,2872
false,4621
false,409
false,3278
false,1911
false,1760
false,4590
false,474
false,2687
false,3212
false,680
false,3223
false,233
false,326
false,2773
false,2622
false,2137
false,234
false,513
false,800
