badDirt,timeAlive
false,406
false,590
false,77
false,630
false,143
true,1314
false,1442
false,565
false,2229
false,25
false,1076
false,2030
false,1449
false,2109
false,567
false,163
false,2364
false,1250
false,2127
false,2154
false,2854
false,601
false,2610
false,2505
false,1350
false,2143
false,2041
false,3000
false,1851
false,3252
false,776
false,1525
true,1384
false,4046
false,1803
false,2295
false,343
false,2803
false,3141
false,3055
false,228
false,1298
false,3037
false,1829
true,815
false,2070
false,3559
false,1466
false,1600
false,1522
false,893
false,2213
false,792
false,3189
false,569
true,2722
false,2481
true,1727
false,33
false,185
false,737
false,223
false,1394
false,3379
false,1282
false,2836
false,1743
false,2974
false,353
false,13
false,1186
false,1985
true,3841
false,4625
false,1064
false,2631
false,2382
true,4225
true,2518
false,2510
false,1539
false,1895
false,2178
false,66
false,2505
false,549
false,1375
false,1491
false,1640
true,1935
false,1456
false,179
false,3137
false,528
false,4315
false,67
false,657
false,2732
false,3365
false,3399
false,1207
false,1237
false,222
false,1261
false,2044
false,3273
false,1324
false,3317
false,1737
false,2464
false,754
false,1599
false,1706
false,2657
false,3450
false,1962
false,1657
false,1726
false,250
false,2747
false,3051
false,811
false,666
false,1787
false,2096
false,3072
false,3044
false,983
false,632
false,1995
false,3957
false,1771
false,2598
false,2630
false,123
false,3454
false,1122
false,2900
false,1815
false,1562
false,3108
false,1456
false,2100
false,354
false,803
false,676
false,3211
false,3065
false,3656
false,2434
false,1023
false,3560
false,411
false,1905
false,2271
false,600
false,2888
false,3565
false,3001
false,2316
false,355
false,2417
false,1472
false,1317
false,1379
false,2110
false,1723
false,183
false,1119
false,3579
false,971
false,792
false,2517
false,1656
false,1079
false,3491
false,2916
false,3459
false,1157
false,2139
true,1420
false,3359
false,1451
false,3456
false,246
false,1349
false,1089
false,3169
false,1684
false,832
false,2680
false,1578
false,2052
false,2042
false,1861
false,2278
false,304
false,1387
false,1834
false,429
false,1481
false,2733
false,4176
false,603
false,2720
false,2370
false,1717
false,2860
false,859
false,375
false,1147
false,3394
false,2004
false,1875
false,1228
false,3392
false,1629
false,2368
false,4060
false,91
false,1493
false,551
false,1261
false,2611
false,2790
false,2664
true,3025
false,3395
false,562
false,1142
false,2766
false,3206
false,1537
false,3596
false,2943
false,389
false,745
false,3285
false,982
false,20
false,1387
false,1139
false,2572
false,786
false,3150
false,3435
false,2233
true,422
false,2733
