badDirt,timeAlive
false,86
false,230
false,320
false,918
false,671
false,506
false,1927
false,1877
false,1107
false,1686
false,1964
false,983
false,1073
false,1753
false,1843
false,864
false,1406
false,1162
false,306
false,2736
false,2091
true,221
false,1168
false,2951
false,2324
false,2222
true,787
false,254
false,2435
false,1651
false,2878
false,111
false,3346
false,2638
false,4329
false,1412
false,676
false,4008
false,3159
false,2222
false,1523
false,1055
false,1581
false,2945
false,56
false,1265
false,2249
false,2655
false,609
false,53
false,375
false,2172
false,3500
false,2308
false,655
false,1893
false,2538
false,1335
false,1178
false,1269
false,3501
false,2476
false,2321
false,1739
true,2794
false,960
false,2024
false,2113
false,3070
false,243
false,3572
false,273
false,2591
false,2726
false,321
false,2019
true,971
false,1230
false,1013
false,4512
false,654
false,1179
false,789
false,651
false,417
false,2231
false,398
false,2660
false,2354
false,1988
false,3229
false,2351
false,4220
false,604
false,3023
false,3883
false,3329
false,2125
false,2074
false,1965
false,507
false,850
false,111
false,312
false,947
false,1325
false,1056
false,1118
false,1031
false,3096
false,2345
false,203
false,3293
false,2915
false,2321
false,2524
false,84
false,759
false,2526
false,3436
false,2185
false,2475
false,980
false,2899
false,2852
false,645
false,3755
false,765
false,1782
true,4463
false,2678
false,1211
false,2934
false,3410
false,3170
false,614
false,2883
true,2414
false,2774
false,3426
false,1771
false,2212
false,378
false,2463
false,3032
false,1693
false,476
false,2540
false,655
false,1105
false,2309
false,589
false,824
false,1806
false,2171
false,3147
false,2866
false,2515
false,2950
false,999
false,1000
false,2601
false,2029
false,3382
false,128
false,497
false,816
false,822
false,2164
false,1509
false,3540
false,1379
false,3550
false,622
false,1616
false,2993
true,2369
false,48
false,3597
false,1142
false,2929
false,2125
false,3616
false,687
false,2373
false,2066
false,1816
false,3987
false,694
false,2980
false,2877
false,657
false,960
false,2067
false,2702
false,1814
false,858
false,152
false,2615
false,1694
false,1150
false,900
false,2931
false,152
false,3402
false,49
false,3369
false,284
false,4053
false,282
false,845
false,2858
false,2777
false,3230
false,2435
false,2264
false,696
false,2534
false,796
true,1829
false,4048
false,850
false,1535
false,3210
false,451
false,1381
false,3439
true,508
false,2298
false,959
false,1879
true,3324
false,794
false,338
false,869
false,30
false,3214
false,2661
true,2040
