badDirt,timeAlive
false,134
false,91
false,600
true,83
false,692
false,982
false,1194
false,1009
false,77
false,26
false,18
false,341
false,913
false,471
false,963
false,1539
false,624
false,611
false,1454
true,743
false,1114
false,771
false,1733
false,756
false,1431
false,228
true,502
false,647
false,1087
false,2616
false,2077
false,164
false,2401
false,1944
true,2004
false,483
false,1404
false,1975
false,2120
false,346
false,942
false,2403
false,932
false,3234
false,504
false,987
false,799
false,3146
false,761
false,2257
true,2987
false,3307
false,2066
false,464
false,2103
false,392
false,2478
false,331
false,1727
false,2104
false,112
false,949
false,2693
true,572
false,2378
false,2946
true,489
false,2648
false,1296
false,2132
false,2533
false,3158
false,2577
false,99
false,1836
false,3158
false,2340
false,4298
false,3272
false,1583
false,3179
false,3561
false,1554
false,1713
false,3420
false,1490
false,133
false,4321
false,1251
false,2954
false,2313
false,4651
false,2147
false,1330
false,2885
false,2121
true,3206
false,204
false,187
false,1632
false,2113
false,2135
false,1879
true,557
false,3614
false,1289
false,3043
false,2953
false,2859
false,1893
false,4206
false,3888
false,1340
false,4286
false,406
false,3913
false,530
false,4706
false,4077
false,6028
false,1040
false,2599
false,3693
false,926
true,651
false,1999
false,3590
false,5896
false,5261
false,1777
false,6068
false,1005
false,1851
false,2907
false,2944
false,404
false,5166
false,3094
false,3916
false,3061
false,1562
false,108
false,4360
false,3860
false,2751
false,3219
false,5201
false,4403
false,3421
false,575
false,5574
false,4384
false,2364
false,3012
false,2536
false,2156
false,2242
false,1585
false,2663
false,2690
false,3265
false,2687
false,3040
false,3625
false,838
false,5647
false,556
false,5835
false,766
false,531
false,4075
false,3337
false,527
false,135
false,1677
false,3137
false,2613
false,1027
false,2661
false,905
false,1569
false,1229
false,1354
false,4100
false,3137
false,4127
false,1215
false,3490
false,1918
false,751
false,3357
false,2586
false,146
false,3419
false,195
false,2973
false,1221
true,2614
false,1189
false,4237
false,1863
false,423
false,519
false,1269
false,4194
false,857
false,4416
false,3991
false,819
false,517
false,1361
false,3347
true,3660
false,3432
false,1218
false,56
false,1041
false,3426
true,618
false,522
false,476
false,674
false,4386
false,2993
false,1435
false,506
false,3
false,3389
false,2255
true,2258
false,3881
false,237
false,849
false,1083
false,2720
false,3638
false,4143
false,829
false,400
false,2076
true,1138
false,347
false,1229
false,2760
false,2540
false,2183
false,3628
false,3490
false,3878
false,1250
false,1198
false,2806
true,2838
false,1186
true,953
false,1516
false,2441
false,4754
false,2231
false,1702
false,2207
false,3168
false,2082
false,3127
false,1410
false,1035
false,3698
true,1001
false,1432
false,2427
false,3836
false,519
false,3263
false,3437
false,632
false,2709
false,116
false,2921
true,2438
false,2986
false,1983
false,2317
false,5865
false,1244
false,4015
false,5851
false,732
false,1164
false,1668
false,1257
false,2024
false,3070
false,4736
false,5661
false,4740
false,4514
false,1490
false,1890
false,6661
false,645
false,758
false,1097
false,1379
false,1093
false,4841
false,1588
false,5735
false,1755
false,865
false,1884
false,4675
false,1598
false,2782
false,6151
false,5420
false,2226
false,3042
false,1723
false,4121
false,1458
false,5948
false,3500
false,898
false,125
false,35
false,5326
false,1431
false,3581
false,2460
false,2783
false,319
false,1968
false,913
false,3404
false,2046
false,3804
false,3623
false,3273
false,1554
false,2702
false,4305
false,1239
false,1589
false,1608
false,1893
false,260
false,3667
false,703
false,2293
false,3586
false,1905
false,280
false,1909
false,1043
false,2430
false,425
false,2552
false,55
false,1921
false,1011
false,1001
false,1492
false,4820
false,1879
false,1331
false,3791
false,2316
false,1093
false,4548
true,732
false,1346
false,5003
false,1320
false,2975
false,2235
false,2358
false,1529
false,2408
false,2096
false,2304
false,869
false,1375
true,242
false,3434
false,3303
false,4648
false,3323
false,51
false,2273
false,3421
false,51
false,1299
false,1302
false,680
false,2956
false,4862
false,2240
false,3458
false,3109
false,3504
false,5127
false,1210
false,2872
false,366
false,494
false,5273
false,4326
false,1517
false,2011
false,1757
false,2146
false,95
false,4799
false,678
false,119
false,2293
false,2083
false,2161
false,920
false,5839
false,3081
false,2120
false,4714
false,1830
false,4890
false,3985
false,2570
false,1560
false,5382
false,869
false,4078
false,1732
true,564
false,682
false,3157
false,1308
false,1053
false,2593
false,6118
false,1621
false,846
false,905
false,6434
false,1004
false,992
true,869
false,1371
false,5890
false,309
false,2507
false,387
false,4825
false,253
false,2951
false,4045
false,4587
false,1655
false,1
false,3263
true,587
false,4235
