badDirt,timeAlive
false,173
false,502
false,907
false,431
false,274
false,334
false,1109
false,1043
false,953
false,1464
false,1492
false,729
false,317
false,1184
false,8
false,2
false,1709
false,394
false,1816
false,350
false,1010
false,128
false,535
false,443
false,34
false,1130
false,1179
false,1633
false,2287
false,1645
false,835
false,1510
false,2923
false,1817
false,1341
false,1450
false,422
false,967
false,941
false,2711
false,3438
false,1647
false,1714
false,2341
false,338
false,1616
false,1706
false,3186
false,293
false,3787
false,1133
false,1569
false,417
false,1857
false,1824
false,2797
false,3027
false,2988
false,1697
false,426
false,66
false,1472
false,1599
false,2576
false,47
false,3295
false,4152
false,573
false,217
false,3518
false,1719
false,529
false,3640
false,2593
false,3448
true,401
false,3562
false,1560
false,4511
false,2075
false,1546
false,2115
false,3382
false,456
false,458
false,143
false,4558
true,682
true,34
false,1773
false,3599
false,662
false,337
false,3981
false,697
false,586
false,4353
false,3920
false,715
true,627
false,381
false,4021
false,746
false,242
false,4527
false,4060
false,1366
false,4188
false,3812
false,2958
false,1068
false,1813
false,1458
false,1468
false,417
false,1022
false,968
false,1494
false,3584
false,886
false,1210
false,374
true,916
false,1324
false,1593
false,3583
false,958
false,1764
false,3441
false,4107
false,4565
false,2441
true,862
false,2358
false,5488
false,1877
false,3406
false,3667
false,5821
false,656
false,2553
false,768
false,2229
false,3463
false,1216
false,1775
false,312
true,595
false,5625
false,1131
false,818
false,1176
false,3875
false,5639
false,295
false,3744
false,454
false,669
false,1586
false,298
false,770
false,2358
false,891
false,6687
false,2875
false,5611
false,1656
false,4191
false,4951
false,4201
false,2912
false,2230
false,4313
false,2125
false,6103
false,1155
false,4314
false,57
false,442
false,1020
false,4286
false,3153
false,3368
false,2062
false,2948
false,2262
true,1070
false,998
false,1356
false,2273
false,103
false,2969
false,5221
false,480
false,1095
false,2308
false,444
false,441
false,2284
false,2378
false,1918
false,2862
false,459
false,6021
false,6679
false,3747
false,5147
false,1777
true,39
false,4869
false,2772
false,1577
false,915
false,224
false,252
false,2967
false,848
false,1298
false,722
false,4428
false,6750
false,5074
false,84
false,5881
false,943
false,2496
false,311
false,1757
false,2079
false,78
false,1281
false,5818
false,3734
true,349
false,235
false,3750
false,5420
false,4238
false,3643
false,4175
false,4012
false,4047
false,1500
false,2846
false,2369
false,2689
false,4261
true,60
false,3458
false,2170
false,3209
false,450
false,793
false,1401
false,414
false,2095
false,2507
false,2606
false,4903
false,2587
false,1872
true,956
false,5090
false,3154
true,863
false,4228
false,2725
false,1672
false,481
false,1955
false,3451
false,6315
false,2978
true,501
false,5919
false,2985
false,4113
false,5753
false,1755
false,4181
false,5909
false,1384
false,6150
false,694
false,4146
false,1012
false,3682
false,793
false,492
false,522
false,4489
true,732
false,6157
false,6712
false,3352
false,7453
false,1304
false,2953
false,1138
false,4112
false,2868
false,676
false,4049
false,3416
false,1958
false,922
true,1498
false,272
false,2108
false,3146
false,1405
false,282
false,1021
false,2725
false,3953
false,321
false,6430
false,339
false,4326
false,894
false,1913
false,3923
false,5598
false,5847
false,2901
false,528
false,5797
false,557
false,2514
false,2233
false,1760
false,1543
false,73
false,2620
false,2534
false,1976
false,8021
false,1861
false,6279
false,6883
false,4514
false,1111
false,4042
false,7099
false,1126
false,6663
false,1555
false,3122
false,7965
false,2679
false,2155
false,4280
false,6714
false,1231
false,2707
false,171
false,1749
false,771
false,2242
false,5251
false,2841
false,266
false,1791
false,5096
false,4303
false,265
false,3331
false,2244
false,3509
false,7162
false,430
false,2898
false,1716
false,2959
false,5365
false,4389
false,5498
false,2377
false,1484
false,2344
false,7112
false,5478
false,466
false,103
false,5283
false,2675
false,3841
false,2259
false,6898
false,6139
false,6308
false,6106
true,1399
false,1756
false,267
false,5714
false,6912
false,2981
false,4595
false,5757
false,733
true,2097
false,148
false,2412
false,1788
false,1537
false,2737
false,3750
false,791
false,2960
false,773
false,645
false,1750
false,7097
false,438
false,6992
false,4396
false,6640
false,2352
false,3896
true,708
false,1981
false,1715
false,3356
false,130
false,385
false,2723
false,1661
false,6605
false,1046
false,6239
false,13
false,1023
false,1809
false,385
false,2786
false,302
false,986
false,1217
false,2011
false,2928
