badDirt,timeAlive
false,235
false,357
true,567
false,597
false,495
false,848
false,449
false,1215
false,282
true,985
false,1644
false,1306
false,1503
false,211
false,1556
false,1332
false,643
false,1475
false,179
false,2501
true,205
true,441
false,1515
false,538
false,1945
false,3200
false,2146
false,2175
false,2070
false,2748
false,1825
false,2918
true,463
false,1420
false,1250
false,2305
false,2278
false,2801
false,3590
false,738
false,182
false,1548
false,2697
false,3370
false,3584
false,3539
false,524
false,3554
false,1502
false,1880
false,1585
false,2995
false,533
false,3444
false,1786
false,4075
false,2258
false,2097
false,1618
false,606
false,2232
false,3463
false,964
false,2477
false,4097
false,7
false,165
false,998
false,3350
false,3947
true,523
false,911
false,1711
false,231
false,4402
false,2757
false,1719
false,3140
false,1015
false,1100
false,1934
false,1078
false,747
false,1374
false,645
false,401
false,2807
true,1808
false,704
false,4134
false,1570
false,2559
false,744
false,2105
false,3192
false,4787
false,962
false,4238
false,4402
false,1899
false,3219
false,2105
false,1578
false,291
false,1513
false,1993
false,1071
false,722
true,2051
false,1602
false,1116
false,288
false,3321
false,233
false,2551
false,3608
false,3077
false,2394
false,3219
false,2945
false,4154
false,668
false,1072
false,594
false,4174
false,1281
false,3731
false,225
false,1612
false,1400
false,952
false,1333
false,406
false,4
false,3285
false,1640
false,1875
false,2100
false,2610
true,231
false,2692
false,2704
false,214
false,3333
false,3381
false,2105
false,429
false,3174
false,802
false,124
false,312
false,1606
false,3299
false,5694
false,4021
false,5541
false,1467
false,3249
false,897
false,4194
false,3252
false,17
false,3028
false,3760
false,3004
false,488
false,2085
false,4869
false,1150
false,680
false,1666
false,4685
false,4165
false,2126
false,1348
false,3846
false,612
true,77
false,2688
false,2327
false,1213
false,579
false,1048
false,2790
false,1166
false,1187
false,4712
false,2051
false,825
false,937
false,4890
false,3450
false,2878
false,3426
false,554
false,3930
false,4125
false,2432
false,3475
false,3777
false,1023
false,182
false,2561
false,3345
false,49
false,1888
false,5236
false,3086
false,593
false,3028
true,635
false,1013
false,5738
false,2333
false,420
false,414
false,1317
false,623
false,659
false,426
false,1561
false,3429
false,1663
false,1450
false,1870
false,80
false,1890
false,4755
false,2970
false,5803
false,386
false,5851
false,3710
false,2743
true,520
false,2123
false,3896
false,2107
false,1432
false,1837
false,4984
false,1470
false,6204
false,3353
false,4820
false,2976
false,1617
false,2810
false,441
false,1644
true,1164
false,2540
false,1522
false,1603
false,2931
false,2685
false,5104
false,5877
false,2895
false,4940
false,1053
false,5605
false,497
false,2749
false,3159
false,5685
false,1024
false,1656
false,1526
false,5909
false,1216
false,775
false,1140
false,3693
false,120
false,1044
false,3648
false,2735
false,5020
false,1232
false,2254
false,2760
false,2462
false,3680
false,1953
false,772
false,3225
false,597
false,2532
false,2671
false,1230
false,6263
false,3037
false,1058
false,3649
false,5665
false,3092
false,1580
false,1925
false,1844
false,4464
false,313
false,4420
false,2231
true,1086
false,2879
false,1769
false,337
false,2589
false,2642
false,5312
false,3558
false,1849
false,917
false,3071
false,1966
false,1376
false,1750
false,3
false,2138
false,1047
false,836
false,2124
false,571
false,1767
false,1079
false,1573
false,1368
false,81
false,1010
false,878
false,1436
false,1901
false,1830
false,3159
false,1558
false,460
false,3236
false,969
false,5924
false,242
false,3198
false,4712
false,3701
false,3208
false,1288
false,3748
false,3693
false,2674
false,2406
false,3864
false,5421
false,610
false,2960
false,131
false,1511
true,1228
false,4090
false,3267
false,1058
false,3294
false,3093
false,4693
false,520
false,1677
false,1137
false,70
false,837
false,4424
true,1888
false,3064
false,3259
false,4627
false,1936
false,3784
false,5760
false,4913
false,3793
false,2969
false,1717
false,2687
false,1844
false,5357
false,2093
false,1892
false,2536
true,2136
false,1042
false,4412
false,997
false,2554
false,2150
false,3626
false,417
true,21
false,4509
true,3091
false,1812
false,72
false,4203
false,1748
false,3516
false,2537
false,253
false,1695
false,2089
false,3820
false,1789
false,1273
false,1093
false,4543
false,2571
true,867
false,4117
false,693
false,3350
false,1106
true,1031
false,3267
false,2885
false,5291
false,4402
false,1540
false,58
false,728
false,3118
false,2219
false,1201
false,1919
false,5006
false,86
false,377
false,4146
false,2191
