badDirt,timeAlive
false,431
false,408
false,637
false,44
false,1128
false,324
false,1283
false,598
false,1744
false,1780
false,1147
false,701
false,414
false,1453
true,173
false,1034
false,2032
true,295
false,2152
false,2141
false,802
false,621
false,1994
false,500
false,2271
false,1972
false,1093
false,1169
false,1992
false,1523
false,1208
false,156
false,1665
false,2969
false,2812
false,2726
false,476
false,2324
false,136
false,1489
false,1906
false,1434
false,2299
true,300
false,3622
false,809
false,369
false,3400
false,2302
false,1770
false,1890
false,2203
false,2948
false,3309
false,2172
false,2096
false,1578
false,2846
false,3008
false,2746
false,1882
false,281
false,792
false,3929
false,2689
true,744
false,714
false,1800
false,2433
false,3276
false,4193
false,2458
false,347
false,4378
false,782
false,1400
false,2651
false,3802
false,3864
true,805
false,4296
false,3814
false,2003
false,4561
false,3183
false,3466
false,603
false,1135
false,1879
false,3544
false,2791
false,921
false,2638
false,2495
false,852
false,1530
false,2591
false,4788
false,3855
false,1569
false,2524
true,1713
false,2935
false,1792
false,4088
false,10
false,3677
false,1527
false,4210
false,1991
false,679
false,2059
false,2323
false,1227
false,812
false,1533
false,2662
false,3398
false,435
false,2003
false,1903
false,2583
false,2326
false,2063
false,1624
false,1737
false,1280
false,3233
false,1839
false,474
false,3310
false,4335
false,2151
false,3677
false,2206
true,1447
false,3103
false,1416
false,2512
false,4548
false,2304
false,5570
false,1277
false,886
false,1958
false,5783
false,913
false,2618
true,3130
false,854
false,1323
false,250
false,4687
true,618
false,850
false,3231
false,3239
false,5658
false,5321
false,2350
false,6371
false,1458
false,4052
false,3401
false,4606
false,5931
false,2493
false,2484
false,2299
false,2330
false,2643
false,2899
false,2161
false,3569
false,1876
false,4169
false,3683
false,5866
false,1397
false,4853
false,1167
false,2181
false,3581
false,3568
false,2359
false,197
false,3103
false,2967
false,4220
false,4387
false,1503
false,985
false,1078
false,222
false,3356
false,2458
false,972
false,831
false,4585
false,1259
false,3108
false,799
false,1283
false,2296
false,1558
false,2205
false,5228
false,3201
false,1652
false,1289
false,5780
false,8
false,2313
false,1558
false,1672
false,1845
false,1966
false,702
false,2501
false,875
false,70
false,3089
false,5297
false,2933
true,268
false,4637
false,5063
false,3614
false,3876
false,693
false,2053
false,1618
false,2808
false,254
false,880
false,1203
false,1693
false,3416
false,2369
false,3726
false,1684
false,483
false,1242
false,581
false,1087
false,2794
false,42
false,6296
false,3346
false,848
false,958
false,5404
false,6694
false,3749
false,1175
false,4013
false,5082
false,4587
false,2116
false,3016
false,3645
false,2571
false,3228
false,1642
false,3999
false,1208
false,4260
false,68
false,3771
false,5547
false,3255
false,5327
false,4351
false,2314
false,291
false,2691
false,854
false,2043
false,5313
false,3634
false,2997
false,887
false,4563
false,515
false,6358
true,374
false,796
false,2852
false,224
false,2727
false,3822
false,345
false,2623
false,3299
false,6101
false,1944
false,70
false,4059
false,1007
false,527
false,1509
false,46
false,2718
false,1906
false,1149
false,842
false,2543
false,5186
false,5240
false,854
false,1044
false,3729
false,9
false,3464
false,894
false,1555
false,6171
false,3269
false,5143
false,4742
false,472
false,1135
false,356
false,1156
false,5154
false,3380
false,768
false,5881
false,3360
false,3101
false,3229
false,4173
false,178
false,296
false,3933
false,3189
false,1009
false,1856
false,2113
false,2827
false,2587
false,5673
false,580
false,2801
false,2019
false,5721
false,1770
false,1038
true,1329
false,159
false,2623
false,2202
false,3269
false,5630
false,2376
false,4873
false,1370
false,2338
false,219
false,4180
false,2042
false,4441
false,3320
false,5129
false,1984
false,6023
false,6216
false,319
false,3785
false,5841
false,1159
false,22
false,1272
false,4959
false,1986
false,5562
false,1549
false,2313
false,4937
false,3289
false,3059
false,2573
false,5270
false,2372
false,3426
false,767
false,2970
false,1846
false,84
false,3140
false,811
false,3837
false,1809
false,1823
false,2263
false,5906
false,4102
false,572
false,5305
false,2309
false,323
false,5673
false,2726
false,3593
false,1346
false,1915
false,3164
false,1735
false,4655
false,5025
false,3454
false,902
false,3619
false,4229
false,4374
false,5635
false,1168
false,5497
false,2106
false,1239
false,1108
false,811
false,2675
false,2116
false,1651
false,442
false,3469
false,2563
false,2591
false,3196
false,3143
false,486
false,681
false,3695
false,2751
false,2566
false,1875
false,2659
false,1053
false,1024
false,159
false,388
false,5285
false,2002
false,3401
false,2668
false,955
false,796
false,428
true,260
false,213
false,2558
false,967
false,374
false,2778
false,1848
false,4190
false,141
false,2643
false,3533
false,2807
false,138
false,1923
false,914
false,5580
false,1652
false,2226
false,5647
false,2385
false,4179
false,4814
false,1278
false,99
false,222
false,2050
false,5461
false,1852
false,248
false,3064
false,7149
false,1281
false,2248
false,5532
false,6940
false,7042
false,7237
false,3223
false,6911
false,5760
false,3099
true,345
false,2198
