badDirt,timeAlive
false,269
false,201
false,703
false,587
false,1111
false,1054
false,1007
false,157
false,389
false,449
false,221
false,1381
false,1443
true,321
false,731
false,1741
false,511
false,1810
false,1073
false,662
false,234
false,133
false,1769
false,2619
false,1203
false,2132
false,2749
false,837
false,1493
false,465
false,2729
false,620
false,2449
false,3409
false,420
false,822
false,2825
false,2412
false,176
false,2767
false,1002
false,2441
false,2764
false,2685
false,3867
false,2096
false,757
false,2467
false,2935
false,596
false,2032
false,1634
false,2391
false,3038
false,2688
false,1679
false,4028
false,1455
false,2265
false,1615
false,1901
false,2860
false,3985
false,2780
false,2023
true,341
false,217
false,913
false,4316
false,2316
false,444
false,1473
false,754
false,231
false,1071
false,246
false,4134
false,948
false,1775
false,4274
false,4659
false,118
false,4493
false,298
false,4269
false,2089
false,2864
false,4544
false,4654
false,1591
false,1869
false,6
false,1939
false,280
false,3524
false,2413
false,438
false,3953
false,744
false,1752
false,4497
false,175
false,1895
false,1761
false,2540
false,3790
false,4474
false,3252
false,1049
false,1787
false,2219
false,1262
false,2142
false,219
false,3378
false,1222
false,2033
false,2051
false,1968
false,4444
true,1314
false,3062
false,990
false,2182
false,1014
false,2223
false,3926
false,259
false,831
false,4696
false,1036
false,4712
false,1581
false,1989
false,392
false,719
false,3644
false,5264
false,628
false,3820
false,2592
false,275
false,2657
false,5014
false,2910
false,2113
false,778
false,823
false,4093
false,3221
false,4672
false,5074
false,5114
false,2722
false,1649
false,5203
false,85
false,4590
false,1237
false,4657
false,5083
false,4213
false,3571
true,12
false,4644
false,4052
false,22
false,773
false,4103
false,4116
false,4611
false,2341
false,4638
false,3361
false,2965
false,2730
false,3591
false,1982
false,4251
false,896
false,1343
false,4036
false,2136
false,3103
false,2241
false,1541
false,2175
false,4285
false,3506
false,299
false,2512
true,597
false,4884
false,4555
false,772
false,3247
false,3697
false,906
false,4712
false,2973
false,1258
false,1265
false,2291
false,3980
false,3425
false,5172
false,1189
false,3508
false,4933
false,3791
false,1748
false,4542
false,2424
false,1839
false,3746
false,297
false,3694
false,3598
false,4100
false,3870
false,3275
false,2172
false,997
false,1045
false,3734
false,815
false,845
false,422
false,623
false,3011
false,3911
false,2226
false,659
false,791
false,2345
false,1550
false,2494
false,3809
false,3780
false,3716
false,2139
false,1851
false,4010
false,1669
false,1243
false,254
false,1
false,1954
false,247
false,1285
true,2443
false,2166
false,180
false,1044
false,4162
false,1707
false,2744
false,829
false,3647
false,1400
true,3059
false,3178
false,1796
false,3940
false,3028
false,3728
false,2129
false,3335
false,2003
false,75
false,2854
false,3532
false,6
false,2588
false,1020
false,2141
false,70
true,1341
false,4257
false,412
false,1775
false,323
false,2802
false,1937
false,917
false,1765
false,5124
false,1512
false,1816
false,1544
false,71
false,1678
false,4044
false,4505
false,649
false,827
false,1491
false,3407
false,2584
false,4786
false,2736
false,3317
false,1100
false,1115
false,1013
false,1587
false,3325
false,2354
false,474
false,3021
false,1372
false,2819
false,3816
false,3917
false,220
false,4437
false,4459
false,915
true,552
false,209
false,4058
false,5322
false,962
false,2406
false,5485
false,1402
false,1636
false,5849
false,894
false,1662
false,5905
false,652
false,3059
false,2790
false,3628
false,2708
false,3628
false,2120
false,2773
false,2480
false,1712
false,4952
false,2760
false,2986
false,5400
false,5682
false,1030
false,1537
false,3142
false,5552
false,1237
false,1546
false,1859
false,3466
false,2607
false,83
false,5301
false,1141
false,2441
false,187
false,3968
false,1231
false,3658
false,2775
false,1211
false,589
false,2356
false,159
false,2657
false,597
false,322
false,1772
false,464
false,627
false,2591
false,3103
false,390
false,1437
false,2405
false,1422
true,87
false,89
false,473
false,6374
false,5111
false,3493
false,4935
false,534
false,4144
false,2158
false,2573
false,2968
false,109
false,5240
false,5687
false,3440
false,2003
false,3844
false,1954
false,3195
false,2077
false,4831
false,5952
false,1380
false,95
false,4149
false,2634
false,1996
false,3577
false,1671
false,3413
false,5600
false,646
false,4823
