badDirt,timeAlive
false,260
false,236
false,712
false,825
false,811
false,439
false,961
false,949
false,89
false,1366
false,329
false,38
false,14
false,176
false,71
false,196
false,1755
false,1522
false,1969
false,1795
false,1957
false,1596
true,93
false,943
false,2342
false,604
false,153
true,23
false,2184
false,1268
false,2668
false,640
false,1467
false,1045
false,2500
false,2385
false,1004
false,1967
false,1049
false,2765
false,585
false,576
false,366
false,2763
false,3360
false,1386
false,1039
false,416
false,460
false,7
false,2394
false,1316
false,1346
true,1308
false,1882
false,8
false,3004
false,255
false,233
false,1944
false,963
false,2172
false,3892
false,832
false,2899
false,1337
false,2870
false,198
true,1564
false,1637
false,3532
false,3917
false,1359
false,3479
false,1458
false,1775
false,3528
false,3182
false,2270
false,2032
false,1124
true,972
false,2851
false,2481
true,1479
false,2531
false,2497
false,1021
false,687
false,1648
false,4527
false,2990
false,2919
false,344
false,2659
false,1223
false,2212
false,669
false,1402
false,1053
true,1357
false,2272
false,2850
false,2178
false,3307
false,2284
false,3034
false,3229
false,3083
false,1607
false,65
false,2962
false,5031
false,860
false,1933
false,1260
false,4285
false,3386
false,5053
false,247
false,2236
false,648
false,1412
false,2214
false,3995
false,1113
false,5147
false,3250
false,1428
true,334
false,1060
false,3926
false,1157
false,2905
false,91
false,908
false,5022
false,46
false,124
false,902
false,5136
false,933
false,1564
false,2326
false,2203
false,1247
false,1063
false,2448
false,5363
false,1070
true,399
false,4415
false,3957
false,4786
false,1518
false,2231
false,517
false,6066
false,4021
false,2782
false,1993
false,3314
false,2648
false,2780
false,1558
false,1726
false,1393
false,791
false,1282
false,2332
false,2781
true,480
false,775
false,658
false,3497
false,2941
false,1559
false,4456
false,2753
false,958
false,318
false,1061
false,4726
false,2936
false,1933
false,3413
false,5792
false,861
false,2759
false,4371
false,1331
false,4660
false,5552
false,5583
false,6252
false,3470
false,4698
false,6202
false,3814
false,430
false,2199
false,2721
false,5801
false,379
false,2186
false,4409
false,2381
false,2412
false,5393
false,660
false,2292
false,2832
false,2507
false,1031
false,3490
false,556
false,6247
false,1551
false,2911
false,5930
false,4607
false,6032
false,1490
false,605
false,4881
false,5894
false,2411
false,1740
false,2926
true,204
false,4645
false,1390
false,753
false,1357
false,2778
false,5052
false,2009
false,115
false,6201
false,1667
false,1986
false,5227
false,1731
false,6099
false,951
false,1442
false,5475
false,1538
false,5833
false,2692
false,5348
false,740
false,92
false,6771
false,2135
false,5139
false,6454
false,1156
false,5251
false,1678
false,2652
false,2385
false,249
false,5724
false,1826
false,3551
false,2375
false,903
false,2011
false,4076
false,3535
false,5198
false,2482
false,3967
false,1043
false,6424
false,694
false,3724
false,2021
false,1831
false,1707
false,3337
false,1305
false,2217
false,826
false,3730
false,1420
false,1634
false,5946
true,784
false,2472
false,6357
false,5879
false,1337
false,1732
false,3001
false,2218
false,1774
false,1186
false,2940
false,3563
false,4825
false,4826
false,2687
false,4676
false,3278
false,1680
false,3720
false,2364
false,4025
false,4979
false,5236
false,4030
false,760
false,3346
false,1241
false,689
false,5450
false,6793
false,182
false,3228
false,1387
false,2648
false,4075
false,3776
false,6802
false,5605
false,3665
false,5665
true,188
false,3063
false,2246
false,6079
false,2319
false,1360
false,6318
false,6912
false,832
false,2245
false,197
false,1870
false,2162
false,1140
false,5955
false,2390
false,2451
false,3976
false,3645
false,3621
true,2107
false,657
false,1297
false,1522
false,2497
false,1851
false,4957
false,129
false,220
false,2461
false,3741
false,5545
false,3981
false,2047
false,1568
false,2205
false,3879
false,3571
false,767
false,4446
false,5549
false,4269
false,2160
false,5906
false,3530
false,5601
false,1641
true,2437
false,1136
false,2509
false,3961
false,156
false,6130
false,1702
false,3596
false,433
false,3281
false,3974
false,3063
false,385
false,6102
false,3299
false,1660
false,1862
false,370
false,5337
false,3677
false,2821
false,1523
false,949
false,1310
true,797
false,4233
false,2008
false,4541
false,875
false,1804
false,6245
false,981
false,4779
false,1397
false,3811
false,502
false,724
false,5296
false,5615
false,1841
false,4309
false,4264
false,4332
false,1680
false,4322
false,611
true,1022
false,2013
false,5504
false,283
false,661
false,2663
false,1059
false,2989
false,1602
false,3748
false,263
true,1424
false,2586
false,3271
false,4107
false,611
false,3135
false,3314
false,1180
false,655
false,4019
false,938
false,821
false,4498
false,4183
false,3397
false,2981
false,822
false,1926
false,2144
false,2351
false,4952
false,3311
false,4591
false,2322
false,499
false,3826
false,725
false,4202
false,2822
false,2129
false,3355
false,1058
false,4544
false,5162
false,2686
false,4000
false,2856
false,1021
true,581
false,2108
false,923
false,3196
false,623
false,2193
false,1598
false,4169
false,153
false,1182
false,515
false,571
false,2981
false,3022
false,701
false,2617
false,430
false,713
true,1173
true,1151
false,1413
