badDirt,timeAlive
false,300
false,539
false,909
false,967
false,195
false,1006
false,447
false,1305
false,1047
false,17
true,1681
false,2164
false,2301
false,1445
false,2498
false,2474
false,117
false,2680
false,1569
false,1083
false,2495
false,1886
false,1859
false,1411
true,1541
false,377
false,315
false,1186
false,1965
false,3314
false,1916
false,2369
false,3167
false,1034
false,705
false,1789
false,2812
false,2846
false,1124
false,3405
false,397
true,2748
false,358
false,2120
false,2180
false,1015
false,1982
false,1528
false,1977
false,3076
false,1821
false,199
false,1002
false,3905
false,1190
false,2724
false,2887
false,897
false,549
false,729
false,2738
false,2671
false,2154
true,163
false,2190
false,782
false,2256
false,4639
false,3866
false,823
false,2641
false,2832
false,3187
false,3671
false,863
false,2255
false,905
false,3533
false,2074
false,189
false,1030
false,4072
false,2667
false,3689
false,654
false,4019
false,1691
false,3296
false,2146
false,570
false,3242
false,3282
false,172
false,4106
false,2913
false,3356
false,689
false,177
false,4588
false,447
true,180
false,1553
false,4289
false,1088
false,2440
false,179
false,2672
false,2563
false,2529
false,3623
false,4427
false,2857
false,1289
false,4114
false,248
false,132
false,5094
false,5210
false,1687
false,2656
false,5096
false,1091
false,5548
false,1953
false,4052
false,605
false,1660
true,155
false,1826
false,641
false,1261
false,549
false,2443
false,5040
false,25
false,2781
false,3871
false,1087
false,791
false,1119
false,1485
false,3521
false,5367
false,4134
false,523
false,4421
false,2736
false,4068
false,4019
false,4589
false,4143
false,5257
false,5200
false,2880
false,4104
false,2178
false,3730
false,3629
false,2522
false,1018
false,2690
false,1872
false,2397
false,2322
false,1171
false,4261
false,356
true,374
false,2843
false,3371
false,1857
false,2297
false,198
false,2200
false,1444
false,5369
false,2415
false,2261
false,1196
false,1519
false,1065
false,1995
false,5860
false,3610
false,5469
false,3755
false,2667
false,4364
false,5328
false,1997
false,5328
false,2804
false,64
false,3028
false,310
false,2380
false,1602
true,394
false,4746
false,22
false,6028
false,223
false,714
false,511
false,683
false,1230
false,1196
false,2855
false,4183
false,3588
false,1902
false,2981
false,4555
false,3690
false,5385
false,559
false,2391
false,2972
false,745
false,5108
false,3694
false,1679
false,1670
false,5340
false,1875
false,4740
false,5804
false,3234
false,5980
false,4682
false,909
false,5106
false,4812
false,2575
false,142
false,1732
false,2250
false,513
false,4544
false,1450
false,3632
true,519
false,1714
false,4340
false,70
false,4163
false,1875
false,928
false,4629
false,1001
false,2366
false,3589
false,982
false,5541
false,5791
false,1342
false,3380
false,3067
false,1024
false,2125
false,1323
false,5852
false,1
false,2073
false,1065
false,4593
false,5144
false,1894
false,4619
false,456
false,1662
false,2618
false,2678
false,4245
false,1923
false,680
false,3524
false,2651
false,2631
false,1188
false,2717
true,1280
false,1811
false,737
false,844
false,4027
false,1913
false,1455
false,4274
false,1303
false,2616
false,3090
false,4379
false,4054
false,3300
false,297
false,4217
false,2144
false,3867
false,2094
false,3456
false,4045
false,1103
false,1767
false,3529
false,4519
false,2815
false,2226
false,276
false,85
false,536
false,2212
false,3979
false,4796
false,301
false,57
false,703
false,867
false,1500
false,4083
false,2266
false,136
true,1960
false,608
false,2342
false,2699
false,2444
false,4405
false,4503
false,5044
false,1617
false,679
false,2232
false,4875
false,1328
true,2430
false,1006
false,3382
false,1236
false,4028
false,3075
false,1825
false,4413
false,2530
false,2657
false,2215
false,2464
false,509
false,4621
false,2957
false,1038
false,4769
false,2201
false,4247
false,1814
false,1208
false,4953
false,4989
false,3980
false,2943
false,1589
false,4892
false,1269
false,2421
false,1461
false,2280
false,4917
false,2149
false,3055
false,2238
false,500
false,2040
false,1544
false,2863
false,4051
false,1817
false,1835
false,2432
false,2790
false,2090
false,997
false,1469
false,410
false,2542
false,650
false,642
false,4712
false,1141
false,2408
false,2744
false,2504
false,1402
true,2575
false,2754
false,1337
false,2299
false,3148
false,2915
false,3080
false,962
false,1428
false,3374
false,1770
false,2091
false,3902
false,1492
false,4240
false,2955
false,2740
false,2718
false,3645
false,4713
true,70
false,1429
false,5035
false,679
true,1226
false,2907
false,3179
false,1105
false,37
false,1801
false,777
false,1015
false,313
false,2286
false,3497
false,2040
false,3602
false,1524
false,2752
false,3390
false,1006
false,1924
false,3070
false,1056
true,2448
false,422
false,893
false,2771
false,1075
false,1294
false,1004
false,1006
true,2876
false,3013
false,3112
false,3236
false,4210
false,913
false,1156
false,3026
false,2410
false,4196
false,1502
false,2463
false,1447
false,2983
false,2587
false,3546
false,2372
false,3006
false,3786
false,1762
false,1626
false,1891
false,2963
false,2951
