badDirt,timeAlive
false,534
false,635
false,339
false,338
false,819
false,390
false,782
true,574
false,1422
false,1089
true,730
false,695
false,530
false,63
false,201
false,748
true,1041
false,136
false,1428
false,176
false,1837
false,2487
false,1032
false,1532
false,2195
false,2141
false,2579
false,2112
false,1612
false,1707
false,1295
false,601
false,2692
false,222
false,2976
false,887
false,1736
false,2923
false,2410
false,2552
false,3410
false,2571
false,37
false,3110
false,950
false,1253
false,3187
false,1290
false,1223
false,2574
false,210
false,3423
false,3693
false,2610
false,278
false,243
false,871
false,1236
false,15
false,1775
false,3225
false,142
false,2688
false,1214
false,3384
false,2954
false,2567
false,4338
false,1916
false,1027
false,4131
false,1064
false,3215
true,293
false,4448
false,2624
false,548
false,1213
false,1390
false,704
false,1574
false,1812
false,1739
false,627
false,2683
false,4130
false,3292
false,2749
false,3066
false,3834
false,621
false,3938
false,1746
false,75
false,2627
false,1898
true,926
false,1367
false,2409
true,302
false,2330
false,1925
false,3263
false,3408
false,2514
false,3412
false,1748
false,1624
false,3580
false,3769
false,195
false,2296
false,1686
false,3730
false,2911
false,735
false,1204
false,1614
false,1073
false,1229
false,2325
false,3095
false,1644
false,2132
false,214
false,3074
false,1971
false,1021
false,3973
false,466
false,4274
false,2602
false,3004
false,4149
false,124
false,4486
false,4840
false,4338
false,1697
false,3317
false,2297
false,3014
false,2266
false,3790
false,982
false,3846
false,3930
true,195
false,5084
false,1086
false,1087
false,4609
false,4886
false,2690
false,2278
false,1744
false,1823
false,2348
false,3715
false,4066
false,3117
false,1225
false,551
false,1124
false,4458
false,5072
false,3932
false,26
false,3065
false,4924
false,1814
false,2118
false,4394
false,4425
false,3860
false,2793
false,1824
false,2139
false,4881
false,5134
false,4104
false,797
false,1584
false,1904
false,4755
false,3768
false,4612
false,2560
false,4964
false,2396
false,4655
false,4740
false,2553
false,4292
false,4267
false,3944
false,5090
false,1497
false,937
false,3425
false,5614
false,4395
false,3782
false,5420
false,1094
false,4302
false,2106
false,1286
false,2573
false,2449
false,2240
false,4673
false,3354
false,734
false,2058
false,1959
false,4748
false,1543
false,1409
false,4636
false,2906
false,1782
false,4458
false,2324
false,4121
false,810
false,1357
false,1484
false,12
false,3830
false,996
false,2200
false,3111
false,3083
false,1338
false,3054
false,4101
false,2759
false,2357
false,1105
false,4554
false,1143
false,31
false,213
false,3360
false,5043
false,5745
false,2595
false,2176
false,4007
false,3520
false,3637
false,2507
false,5463
false,5834
false,1727
false,1832
true,671
false,4979
false,1143
false,2448
false,2622
false,818
false,3410
false,884
false,958
false,3109
false,1992
false,3983
false,1194
false,4865
false,1206
false,1288
false,4042
false,588
false,2902
false,375
false,5367
false,3644
false,2653
false,228
true,1046
false,3506
false,5225
true,829
false,846
false,1765
false,3648
false,462
false,630
false,356
false,1285
false,4167
false,1231
false,4099
false,3436
true,770
false,1757
false,639
false,2421
false,4038
false,780
false,2828
false,437
false,877
false,4461
false,5543
false,2425
false,1740
true,642
false,960
false,4564
false,3165
false,667
false,2012
false,1742
false,3639
false,2347
false,5653
false,3570
false,4303
false,128
false,1142
false,3477
false,5567
false,3833
false,744
false,3013
false,5041
false,5585
false,2821
false,2087
false,279
false,2475
false,718
false,1014
false,577
false,2055
false,1159
false,1726
false,1882
false,775
false,1377
false,1532
false,4738
false,536
false,4621
false,806
false,2173
true,541
false,696
false,2125
false,2365
false,5451
false,1123
false,2268
false,2521
false,998
false,502
false,3373
false,4126
false,993
false,2485
false,2054
false,3029
false,4628
false,2898
false,4851
false,1109
false,5287
false,2879
false,4537
false,3672
false,4461
false,3489
false,4017
false,1312
false,616
false,3602
false,221
false,2903
false,3787
false,455
false,4667
false,2184
false,973
false,3234
false,3458
false,3693
false,5035
false,3383
false,4869
false,4844
false,2066
false,436
false,2099
false,2711
false,1470
false,1466
false,1633
false,822
false,3468
false,1853
false,4246
false,11
false,1828
false,4854
true,510
false,1688
false,2048
false,1027
false,2523
false,2412
false,1764
false,1689
false,5604
false,1484
false,2568
false,2476
false,2110
false,1298
false,467
false,1647
false,3058
false,2163
false,4335
false,1027
false,4712
false,1833
false,1735
false,3835
false,4536
false,1119
false,268
false,2699
true,1308
false,3263
false,1992
false,2913
false,4847
false,4340
false,4448
false,2286
false,2814
false,1982
false,1736
false,3827
false,2791
false,74
false,2016
false,2128
false,1357
false,2895
false,3219
false,1394
