badDirt,timeAlive
false,200
false,74
false,91
false,162
false,152
false,949
false,318
false,1106
false,1017
false,400
false,1277
false,1049
false,1663
false,406
false,1569
false,873
false,1751
false,642
false,1651
false,1828
false,2462
false,205
false,1633
false,1623
false,1709
false,677
false,1435
false,1848
false,2319
false,26
false,3296
false,1830
false,2179
false,2925
false,126
false,305
false,2395
false,2938
false,2912
false,3582
false,1984
false,2111
false,58
false,281
false,1345
false,2026
false,2271
false,2813
false,1807
false,3284
false,3198
false,23
false,2995
false,4199
false,1956
false,2465
true,118
false,3626
false,146
false,3672
false,1959
false,3534
false,3911
false,1346
false,3594
false,4459
false,4074
false,529
false,1375
false,757
false,2599
false,1546
false,4062
false,373
false,1321
false,4591
false,1037
false,1088
false,4130
false,2885
false,1417
false,1006
false,2333
false,4723
false,2089
false,611
false,2784
false,2092
false,1162
false,800
false,1091
true,290
false,2975
false,648
false,3079
false,413
false,6227
false,2091
false,5881
false,1726
false,2123
false,5255
false,1476
false,2265
false,1579
false,5056
false,5997
false,1129
false,3189
false,962
false,4795
false,1920
false,2743
false,2005
false,2218
false,2687
false,4765
false,242
false,2172
false,1668
false,4821
false,4069
false,4128
false,4141
false,6482
false,1562
false,6153
false,2332
false,4293
false,1272
false,5094
false,3194
false,4461
false,4931
false,1521
false,2501
false,5046
false,3873
false,2066
false,1562
false,1541
false,3800
false,3243
false,3000
false,4094
false,4399
false,3623
false,573
false,486
false,6037
false,1709
false,3770
false,1131
false,1121
false,4963
false,821
false,5865
false,1364
true,767
false,5608
false,2930
false,1373
false,2489
false,3120
false,4188
false,4185
false,1413
false,6352
false,3196
false,3196
false,5526
false,1045
false,6439
false,4409
false,5705
false,1401
false,2959
false,2658
false,2674
false,2367
false,2772
false,6638
false,3675
false,2188
false,641
false,2690
false,1854
false,321
false,418
false,106
false,190
false,918
false,297
false,239
false,1005
false,2406
false,671
false,365
false,2659
false,2075
false,3345
false,5808
false,2480
false,4673
false,6809
false,6934
false,4883
false,5191
false,5028
false,1377
false,4541
false,5890
false,5714
false,2046
false,3043
false,2974
false,2206
false,4036
false,117
false,878
false,6782
false,6091
true,454
false,5728
false,377
false,1583
false,661
false,6280
false,1713
false,3357
false,393
false,3370
false,1001
false,4513
false,5642
false,778
false,5255
false,3784
false,6054
false,6155
true,986
false,182
false,3397
false,6584
false,1045
false,5869
false,3078
false,5277
false,5345
false,1179
false,1703
false,5276
false,5028
false,6890
false,552
false,2179
false,1859
false,2934
false,1978
false,500
false,2292
false,3839
false,5115
false,5693
false,1372
false,6183
false,6756
false,2414
false,6615
false,974
false,2035
false,2172
false,5995
false,2022
false,2297
false,3849
false,1633
false,50
false,4597
false,2936
false,1806
false,5955
false,4174
false,6267
false,2181
false,3897
false,5601
false,821
false,1427
false,2544
false,783
false,493
false,1287
false,4879
false,304
false,40
false,2025
false,5974
false,440
false,2000
false,2003
false,973
false,1369
false,5962
false,5840
false,5896
false,3792
false,2773
false,2532
false,1930
false,353
false,232
false,1685
false,406
false,922
false,80
false,2617
false,1292
true,1668
false,1198
true,1973
false,83
false,1091
false,756
true,2657
false,2004
false,439
false,748
false,119
false,3174
false,465
false,741
false,591
false,2387
false,1346
false,305
false,4177
false,1554
false,2269
false,2924
false,2945
false,5875
false,485
false,4138
false,140
false,2956
false,262
false,4343
false,7188
false,5429
false,495
false,2948
false,3226
false,1586
true,4166
false,3051
false,1503
false,1310
false,2556
false,2136
false,1406
false,5703
false,6578
false,1361
false,6585
false,2038
false,5552
false,962
false,1898
false,601
false,1520
true,1455
false,5457
false,733
false,4722
false,1486
false,1461
true,82
false,7492
false,2753
false,3688
false,6333
false,1505
false,3549
false,4921
false,141
false,3575
false,2451
false,6183
true,175
false,3929
false,2421
false,50
false,7299
false,362
false,1116
false,4312
false,2202
false,934
false,2493
true,1535
false,5354
false,1868
false,2462
false,734
false,1790
false,1731
false,1520
false,2013
false,2082
false,957
false,2226
false,3373
false,1343
false,3609
false,3763
false,3682
true,2316
false,5784
false,264
false,61
