badDirt,timeAlive
false,257
false,343
false,616
false,1028
false,294
false,1301
false,1199
false,1288
false,1735
false,1569
false,222
true,413
false,315
false,2243
false,261
false,2216
false,2065
false,210
false,758
false,882
false,2511
true,337
false,1753
false,1341
false,1604
false,2443
false,2848
false,1510
false,632
false,1295
false,2926
false,403
true,1414
true,11
false,2425
false,1748
false,1791
false,444
false,570
false,761
false,2199
false,758
false,1544
false,3755
false,2693
false,2655
false,1540
false,1749
false,2022
false,3354
false,3870
false,1106
false,1898
false,1216
false,1226
false,1407
false,3000
false,3962
false,2499
false,3536
false,1596
false,904
true,491
false,947
false,2787
false,3589
false,2217
false,989
false,1884
false,2428
false,4371
false,2939
false,4573
false,3836
false,1508
false,1898
false,2254
false,3138
false,4818
false,2993
false,3805
false,1900
false,648
true,207
false,507
false,963
false,3780
false,1743
true,27
false,4618
false,775
false,2615
false,4327
false,1058
false,510
false,4027
false,3454
true,553
false,41
false,3914
false,1122
false,283
false,602
false,3849
false,2594
false,790
false,1831
false,603
false,3440
false,2575
false,4927
false,2052
false,2000
false,3811
false,4511
false,2840
false,186
false,2154
false,744
false,4199
false,3658
false,24
false,2529
false,5564
false,3188
false,4963
false,3020
false,655
false,4014
false,1119
false,4302
false,2229
false,535
false,1654
false,472
false,3033
true,970
false,3475
false,5290
false,3130
false,5206
false,1625
false,375
false,6478
false,1304
false,3553
false,1620
false,3590
false,152
false,2205
true,638
false,1298
false,4046
false,194
false,2861
false,2715
false,924
false,542
false,4430
false,487
false,142
false,4
false,3151
false,5243
false,1370
false,5617
false,1105
false,6734
false,7022
false,3988
false,3235
false,2581
false,6473
false,3040
false,229
false,55
false,369
false,6575
false,425
false,6518
false,345
false,2752
false,6405
false,6871
false,4499
false,1437
false,2960
false,118
false,7048
false,1542
false,1314
false,5769
false,4623
false,2346
false,5246
false,3447
true,342
false,782
false,6325
false,6746
false,5436
false,3289
false,5067
false,6476
true,3381
false,4275
false,1670
false,439
false,1998
false,1860
false,628
false,1360
false,2431
false,3504
false,968
false,3240
false,4463
true,2935
false,6792
false,3276
false,1409
false,2901
false,1480
false,4887
false,3773
false,47
false,5079
false,546
false,3581
false,1936
false,5807
true,3362
false,2176
false,3896
false,2219
false,1525
false,1921
false,5534
true,2646
false,5149
false,676
false,1193
false,5189
false,6759
false,1130
false,2224
false,3576
false,2883
false,4455
false,6598
false,1628
false,6721
false,1425
false,5703
false,93
false,1324
false,418
false,2039
false,571
false,2964
false,6636
false,5620
false,1011
false,2121
false,3766
false,5070
false,2224
false,2047
false,4330
false,4618
false,3438
false,5762
false,5014
false,987
false,90
false,2648
false,3849
true,4781
true,4163
false,1111
false,3890
false,129
false,4854
false,4562
false,699
false,3489
false,1331
false,1799
false,3476
true,1905
false,1752
false,2853
false,305
false,4893
false,734
false,3039
false,1617
false,5149
false,1618
false,2483
false,6329
false,2109
false,3405
false,1105
false,169
false,3180
false,2966
true,953
false,5290
false,4035
false,2921
false,4435
false,1583
false,2134
false,1716
false,3223
false,1156
false,2897
false,5939
false,6450
false,4120
false,1180
false,1087
false,1330
false,6390
false,2266
false,1582
false,487
false,4999
false,363
false,3683
false,1540
false,2266
false,2581
false,2519
false,2812
false,3016
false,3632
false,3349
false,4026
false,1251
false,3617
false,3393
false,1325
false,2277
false,4044
false,1948
false,3758
false,4206
false,3773
false,1114
false,3024
false,373
false,1756
false,167
false,3092
false,1626
false,1795
false,2647
true,1979
false,1009
false,1447
false,886
false,1599
false,847
false,2604
false,1675
false,2279
true,1154
false,4323
false,274
false,1104
false,4268
false,2417
false,2033
false,3129
false,243
false,2423
false,2873
false,2335
false,3777
false,1970
false,2262
true,2966
false,1086
false,2851
false,258
false,866
true,1772
false,2504
false,2903
false,195
false,4548
false,2226
false,1274
false,1003
false,2707
true,2215
false,3090
false,1609
false,1979
true,223
false,2820
false,702
false,2616
false,466
false,2720
false,1885
false,3350
false,1980
false,276
false,2137
false,2818
false,3169
false,24
false,912
false,2230
false,2902
false,1230
false,3867
false,4251
true,870
false,5036
false,3687
true,1149
false,3694
false,3085
false,2409
false,4185
false,443
false,257
false,1583
false,4296
false,1904
false,3682
false,1299
false,1266
false,4115
false,260
false,1750
false,5016
false,4089
false,1417
false,3374
true,1099
false,2827
false,5122
false,4006
false,2110
false,4014
false,737
false,4109
false,5432
false,474
false,3063
true,455
false,5299
false,3609
true,2044
false,1395
false,1670
false,3270
false,1258
false,5140
false,950
false,603
false,2161
false,1406
false,27
false,3619
false,1409
false,702
false,3782
false,2982
false,1537
false,1488
false,5096
false,4331
false,5051
