badDirt,timeAlive
false,510
false,297
false,689
false,691
false,1015
false,754
false,1006
false,1456
false,1420
false,1042
false,1183
false,761
false,1345
false,1898
false,266
false,1013
false,2736
false,581
false,1447
false,366
false,2340
false,1981
true,188
false,1980
false,1154
false,1113
false,2170
false,315
false,2260
false,3147
false,1572
false,2527
false,3253
false,2674
true,174
false,2498
false,2739
false,1454
false,2820
false,180
false,10
false,2838
false,610
false,2639
false,1575
false,2772
false,1862
false,1651
false,3274
false,2524
false,3758
false,3920
false,2348
false,3772
true,949
false,2659
false,3803
false,2403
false,611
false,2742
true,1642
false,2015
false,817
true,1411
false,2247
false,2466
false,4209
false,2254
false,303
false,371
false,1490
false,258
false,1819
false,145
false,550
false,3004
false,625
false,3515
false,3744
false,4795
false,1118
false,3093
false,82
false,4877
false,3589
true,2965
false,4690
false,2979
false,298
true,1200
false,1926
true,1377
false,1978
false,4813
false,1328
false,1414
false,934
false,831
false,3993
false,3042
false,4976
false,22
false,3353
false,4323
true,2204
false,3483
false,1024
false,3434
false,3799
false,2991
false,1594
false,4276
false,3160
false,251
false,4009
false,1585
false,2535
false,5517
false,158
false,1199
false,2417
false,1123
false,4658
false,4044
false,2901
false,1119
false,1370
false,2853
false,1927
false,2217
false,4243
false,3294
false,1011
false,2120
false,4048
false,1950
false,3748
false,3404
false,1378
false,3732
false,955
false,921
false,315
false,943
false,3859
false,4120
false,554
false,2850
false,2146
false,4215
false,1109
false,1680
false,319
false,3150
false,667
false,2594
false,2036
false,3133
false,2102
false,778
false,281
false,1779
false,4266
false,3699
false,4017
false,3863
false,1401
false,4354
false,2866
false,1493
false,1344
false,404
false,3968
false,275
false,352
false,2573
false,2812
false,956
false,1550
false,1633
false,617
false,4112
false,2358
false,15
false,1982
false,2999
false,1587
false,868
false,845
false,4293
false,2467
true,1047
false,3530
false,1168
false,1054
false,695
false,4120
false,1585
false,4282
false,4094
false,1135
false,1918
false,6
false,1097
false,1841
false,4070
true,750
false,1224
false,411
false,226
true,2897
false,818
false,4536
false,3381
false,4623
true,3732
false,4574
false,1816
false,1013
false,3380
false,3655
false,3802
false,3767
false,3168
false,4816
false,4050
false,2910
false,4323
