badDirt,timeAlive
false,617
false,159
false,750
false,571
false,812
false,658
false,1556
false,1545
false,1301
false,1816
false,305
false,710
false,635
false,277
false,1228
false,2549
false,2169
false,2081
true,1161
false,2010
false,466
false,817
false,2031
false,2263
false,2008
false,1940
false,2864
false,163
false,472
false,1685
false,170
false,299
false,3030
false,1507
false,204
false,2858
false,2881
true,444
false,2615
false,2185
false,3165
false,2322
false,876
false,2955
false,375
false,2814
false,3273
true,271
false,3711
false,1238
false,1764
false,123
false,2142
false,2096
false,2727
false,68
false,2085
false,917
false,4047
false,1013
false,185
false,3682
true,1018
false,907
false,529
false,1342
false,4249
false,701
false,2255
false,434
false,3501
false,1883
false,3582
false,355
false,3053
false,140
false,2642
false,3837
false,3441
false,523
false,270
false,554
false,3301
false,2906
false,4443
false,1837
false,5684
false,3330
false,2544
false,4235
false,1043
false,5624
false,2517
false,4260
false,61
false,2629
false,4025
false,1408
false,1351
false,3032
false,2863
false,2529
false,4956
false,1539
false,268
false,2028
false,458
false,2113
false,2644
false,3107
false,943
false,2316
false,4273
false,1907
false,261
false,172
false,1589
false,2243
false,1658
false,893
false,3086
false,3370
false,6285
false,2208
false,5718
false,5346
false,2856
false,2214
false,231
false,4648
false,652
false,2055
false,5222
false,873
false,5216
false,1034
true,307
true,493
false,3623
false,4184
false,970
false,1181
false,20
false,1336
false,1141
false,2635
false,4630
false,2673
false,5114
false,2944
false,3297
false,3280
false,1935
false,6946
false,848
false,2109
false,3654
true,338
false,1152
false,5925
false,2916
false,1794
false,1581
false,649
true,271
false,3786
false,1188
false,51
false,462
false,2391
false,843
false,3542
false,5045
false,6202
false,762
false,3404
false,495
false,5238
false,3165
false,2528
false,6231
false,806
false,2500
false,13
false,3380
false,3114
false,5853
false,4524
false,5057
false,955
false,5860
false,2722
false,5276
false,108
false,977
false,7
false,5050
false,3910
false,3273
false,2109
false,3755
false,4161
false,4502
false,1710
false,2105
false,3507
true,481
false,5912
false,6141
false,814
false,5707
false,816
false,567
false,5266
false,2813
false,5960
