badDirt,timeAlive
false,325
false,505
false,892
false,269
false,482
false,805
false,43
false,1257
false,1106
false,914
true,1462
false,1763
false,490
false,2572
false,2480
false,2662
false,1420
false,2573
false,533
false,2107
false,1680
false,3293
false,708
false,1797
false,2935
false,2455
false,594
false,3074
false,48
true,1939
false,2306
false,3923
false,2277
false,3585
false,1316
false,1410
false,708
false,286
false,816
false,4078
false,1700
false,874
false,1862
false,4265
false,2510
false,2469
false,4476
false,3613
false,3438
false,31
false,3875
false,1001
true,629
false,1979
false,5467
false,2149
false,3985
false,400
false,2561
false,2552
false,3850
false,665
false,4217
false,5806
false,5440
true,1035
false,2939
false,533
false,1519
false,2564
false,2610
false,4306
false,3770
false,3487
false,147
false,2083
false,1861
false,1116
false,2807
false,3796
false,2816
false,2507
false,2822
false,2900
false,960
false,3617
false,2845
false,2378
false,432
false,1283
false,284
false,694
false,3702
false,4006
false,2648
false,820
false,413
false,2089
false,2378
false,3804
false,854
false,2548
false,2527
false,3706
false,935
false,3402
false,417
false,4118
false,1610
false,2759
false,3626
false,122
false,621
false,116
false,1449
false,3434
false,2204
false,3244
false,475
false,2374
false,2043
false,2498
false,3227
false,2826
false,3402
false,4079
false,1974
false,2326
false,429
false,3818
false,1663
false,1167
false,4422
false,1714
false,1491
false,4688
false,34
false,4260
false,4723
false,1865
false,4098
false,433
false,4072
false,4785
false,3284
false,1257
false,4304
false,547
false,3991
false,180
false,3512
false,2299
false,1674
true,711
false,5242
false,891
false,2250
false,4001
false,2366
false,3406
false,3566
false,796
false,4881
false,2094
false,1964
false,3430
false,3683
false,3787
false,2216
false,3914
false,723
false,2201
false,2399
false,1101
false,2267
false,5187
false,3507
false,3509
false,1404
false,949
false,2717
false,37
false,405
false,1272
false,2186
false,2377
false,545
false,539
false,2778
false,1879
false,2443
true,675
false,2541
false,5082
false,68
false,4926
false,1592
false,1809
false,4107
false,1016
false,4125
true,1085
false,4776
false,2795
false,4535
false,1034
false,2564
false,450
false,4263
false,3146
false,644
false,2385
false,3076
false,1130
false,918
false,691
false,5149
false,1382
false,1538
false,3935
false,1378
true,727
false,3269
false,3071
false,5235
false,4522
true,886
false,721
false,3323
false,721
false,4114
false,2818
false,4216
false,2628
false,1588
false,2871
false,804
false,2402
false,2610
false,1766
false,2520
false,2530
false,3949
