badDirt,timeAlive
false,346
false,651
false,1099
false,1410
false,1443
false,320
false,783
false,496
false,235
true,481
false,496
false,1680
false,1998
false,1938
false,84
false,2124
false,1912
false,1358
false,1275
false,3195
false,2401
false,2522
false,1135
false,2026
false,1284
false,2191
false,2468
false,2212
false,3696
false,1366
false,3799
false,209
false,3211
false,1849
false,1346
false,1025
false,697
false,3283
false,367
false,4320
false,1435
false,2708
false,2605
false,2192
false,865
false,4540
true,1855
false,4350
true,1571
false,2988
false,588
false,1499
false,2015
false,3580
false,1210
false,1677
false,4514
false,1050
false,948
false,1149
false,1448
false,849
false,2791
false,653
false,599
false,1088
false,3006
false,405
false,3819
true,587
false,1066
false,191
false,3854
false,2498
false,2107
false,797
false,3691
false,2338
false,3078
false,1291
false,929
false,60
false,5514
false,4320
false,170
false,3469
false,2333
false,2741
false,4615
false,2651
false,235
false,434
false,50
false,6216
false,1134
false,2765
false,6239
false,6462
false,2682
true,551
false,52
false,2660
false,2878
false,649
false,961
false,5933
false,2354
false,2810
false,2157
false,5875
true,260
false,5720
false,2496
false,4963
false,1193
false,2504
false,2652
false,2338
false,6563
false,4692
false,2117
false,1216
false,403
false,520
false,2939
false,1212
false,3571
false,3711
false,4751
false,190
false,3348
false,698
false,2861
false,2243
false,4119
false,5616
false,3548
false,4748
false,3982
true,72
false,4681
false,703
false,3383
false,2197
false,1337
false,2374
false,1160
false,1323
false,2152
false,4715
false,1661
false,895
true,2273
false,3419
false,2795
false,232
false,3375
false,4830
false,3005
false,4695
true,339
false,2684
false,283
false,5118
true,1773
false,4291
false,402
false,3124
false,1951
false,363
false,4700
false,1224
false,4091
false,1248
false,131
false,840
false,4211
false,1070
false,634
false,1698
false,3762
false,2116
false,2716
false,1203
false,4383
false,2068
false,2847
false,4440
false,4851
false,286
false,1295
false,559
false,5056
false,3481
false,2697
false,2950
false,295
false,941
false,4530
false,492
false,988
false,3207
false,3563
false,5433
false,2426
false,4269
false,3784
false,3108
false,3630
false,4610
false,617
false,4376
false,3613
false,4704
false,2898
false,2191
false,2441
false,3541
false,1460
false,2918
false,443
false,3065
false,327
false,2257
false,701
false,219
false,3895
false,2321
