badDirt,timeAlive
false,269
false,71
false,563
false,683
false,789
false,762
false,1149
false,1437
false,925
false,520
true,373
false,1501
false,1065
false,1469
false,1404
false,211
false,683
false,1844
false,2136
false,1114
false,2675
false,1083
false,248
false,1814
false,3310
false,3168
false,3271
false,2518
false,154
false,1064
false,133
false,757
false,2212
false,205
false,1850
false,13
false,1578
false,815
false,3446
false,506
false,197
false,171
false,146
false,2340
false,1425
false,3210
false,3262
false,1218
false,2907
false,1905
false,1948
true,541
false,3070
false,3281
false,581
false,90
false,1014
false,2934
false,557
false,4113
false,3395
false,1085
false,2761
false,2130
false,1899
false,448
false,2507
false,212
false,760
false,1107
false,2836
false,2845
false,1751
false,3862
false,717
false,944
false,1265
false,3089
false,2715
false,2479
false,1928
false,2753
false,1066
false,84
false,1876
false,162
false,312
false,3446
false,1392
false,3441
false,4142
false,2541
false,1453
false,2240
false,3503
false,2184
false,2834
false,2068
false,37
true,233
false,2914
false,4218
false,1570
false,100
false,519
false,1483
false,1598
false,4580
false,1178
false,1234
false,248
false,2459
false,2567
false,761
false,3174
false,278
false,3614
false,2679
false,2784
false,1640
false,584
false,555
false,4995
false,2871
false,1878
false,1239
false,3310
false,5023
false,357
false,5788
false,4941
false,5016
false,998
false,3802
false,2493
false,2440
false,4256
false,2930
false,3723
false,4059
false,798
false,4149
false,481
false,3365
false,4856
false,2648
false,2146
false,1873
false,4438
false,2774
false,2742
false,2255
false,2077
false,4674
false,2716
false,2995
false,1195
false,5006
false,2865
false,3415
false,1273
false,843
false,111
false,707
false,1881
false,5932
false,655
false,437
false,2162
true,680
false,4683
false,5259
false,6092
false,3231
false,2157
false,5697
false,5766
false,926
false,3097
false,1831
false,650
false,2304
false,6234
false,3604
false,2847
false,171
false,1526
false,544
false,2334
false,4079
false,5364
false,2669
false,6489
false,1534
false,2438
false,616
false,2643
false,4379
false,6407
false,3706
false,2087
false,4805
false,1489
true,182
false,3126
false,3992
false,145
false,57
false,1355
false,3611
false,3467
false,5519
false,819
false,2758
false,3887
false,2684
false,1989
false,5516
false,2408
false,2509
false,2104
false,2978
