badDirt,timeAlive
false,406
false,1010
false,598
false,172
false,1517
true,644
false,1185
false,1204
false,989
false,563
true,513
false,1466
false,278
false,811
false,300
false,2071
false,1117
false,1875
true,1156
false,213
false,2209
true,1330
false,697
false,2674
false,2428
false,2479
false,1584
false,2979
false,2849
false,2602
false,2756
false,2956
false,2119
false,144
false,2190
false,13
false,1733
false,1942
false,4198
false,3377
false,1099
false,514
false,2859
false,2818
false,2201
true,1195
false,475
false,1544
false,279
false,4186
false,720
false,39
false,2490
false,3646
false,1017
true,1408
false,143
false,1897
false,552
false,3459
false,525
false,275
false,2208
false,676
false,386
true,3212
false,2375
false,117
false,599
false,55
false,610
false,3794
false,1553
false,3506
false,4822
false,1215
false,2727
false,3667
false,888
false,4259
false,1717
false,1233
false,5267
false,3797
false,5122
false,3766
false,1181
false,893
false,4421
false,538
false,1898
false,4017
false,3923
false,195
false,1272
false,3175
false,1027
false,1703
false,3365
false,3358
false,6432
false,6577
false,18
false,4541
false,2820
false,4450
false,1922
false,2945
false,4366
false,2904
false,1003
false,3876
false,4671
false,583
false,4719
false,282
false,2354
false,3643
false,3987
false,3598
false,2374
false,5152
false,4096
false,2451
false,1717
false,3624
false,3920
false,3491
false,1638
false,2480
false,4072
false,336
false,1932
false,4180
false,349
false,3526
false,2222
false,2132
false,1741
false,4228
false,3334
false,1636
false,3364
false,381
false,3349
false,4046
false,4026
false,2675
false,3628
false,3019
false,2471
false,1999
false,2555
false,1459
false,3138
false,797
false,4043
false,4103
false,3089
false,2426
false,3928
false,2950
false,658
false,629
true,429
false,230
false,1847
false,4016
false,3426
false,2476
false,880
false,796
false,4930
false,2076
false,4293
false,535
false,2150
false,1619
false,301
false,4068
true,489
false,4117
false,5758
false,4093
false,1312
false,2673
false,80
false,4120
false,1375
false,24
false,3238
false,6501
true,851
false,2299
false,319
false,6199
false,3777
false,3250
false,5558
false,5476
false,1955
false,5191
false,867
false,2086
false,2433
false,1989
false,1768
false,2605
false,5656
false,6313
false,3170
false,229
false,5448
false,653
false,1127
false,5637
false,3634
false,1242
false,2176
false,3203
false,1362
false,4941
false,2588
false,921
false,3519
false,3610
