badDirt,timeAlive
false,598
false,542
true,360
false,260
false,1006
false,400
false,1030
false,746
true,443
false,1795
false,871
false,127
false,1660
false,96
false,2236
false,1321
false,2107
false,1006
false,2832
false,2589
false,298
false,293
false,3147
true,479
false,538
false,2424
false,3053
false,1122
false,310
false,2962
false,2430
false,2878
false,1267
false,2266
false,3333
false,491
false,3230
false,2959
false,3186
false,3260
false,3415
false,2656
false,3308
false,3717
false,1256
false,2846
false,585
false,3388
false,69
false,669
false,1415
false,647
false,1487
false,189
false,2042
false,3827
false,3535
true,634
false,3740
false,917
false,2987
false,3384
false,3167
false,720
false,2819
false,3441
false,3472
false,840
false,3386
false,2509
false,3712
false,4180
false,3278
false,1897
false,2752
true,731
false,2300
false,2868
false,3511
false,3105
false,394
false,1892
false,1292
false,2299
false,2523
false,5
false,3884
false,2009
false,2588
false,1963
false,1988
false,301
false,2263
false,3729
false,325
false,2539
false,4008
false,3641
false,1589
false,1113
false,656
false,88
false,405
false,191
false,3979
false,3075
false,5187
false,1045
false,2321
false,3753
false,4507
false,1513
false,4763
false,1720
false,2888
false,1734
false,2698
false,1315
false,2404
false,1203
false,1042
false,1028
false,1548
false,1752
false,3680
false,1322
false,3780
false,1466
false,6239
false,5555
false,2860
false,2851
false,2417
false,4399
false,472
false,2182
false,1336
false,510
true,1398
false,1469
false,2583
false,2364
false,2509
false,2005
false,4410
false,75
false,18
false,1020
false,444
false,1116
false,273
false,4842
false,1520
false,4561
false,1196
false,3507
false,2433
false,1194
false,176
false,1259
false,144
false,3019
false,4163
false,1096
true,245
false,1366
false,1681
false,1440
false,2300
false,3198
true,731
false,1233
false,2186
false,2265
false,2890
false,4250
false,1356
false,3391
false,2124
false,1945
true,394
false,3370
false,3112
false,1517
false,550
false,1586
false,2792
false,3774
false,2619
true,1430
false,5451
false,5059
false,25
false,3058
false,2155
false,1028
false,364
false,1034
false,1077
true,234
false,1155
false,1124
false,118
false,3856
false,1934
false,2915
false,4377
false,37
false,6271
false,719
false,2744
false,2147
false,1158
false,2137
false,2600
false,4077
false,5641
true,550
false,819
false,1646
false,4611
true,409
false,5064
false,1383
