badDirt,timeAlive
false,606
false,866
false,59
false,97
false,1287
false,521
false,1505
false,1169
false,1406
false,1200
false,951
false,48
false,2750
false,1340
false,450
false,1375
false,2940
false,1358
false,1693
false,601
false,839
true,212
false,2858
false,2053
false,2482
false,2400
false,256
false,220
true,754
false,2864
false,1484
false,3982
false,1206
false,1432
false,2457
false,1500
false,2405
false,227
false,799
false,80
false,2081
false,1101
false,1770
false,225
false,4596
false,894
false,4586
false,214
false,3283
false,31
false,215
false,2551
false,4051
false,1143
false,1979
false,1743
false,2025
false,2173
false,3774
false,3643
false,1072
false,2487
false,407
false,1735
false,265
false,598
false,2483
false,1919
false,1987
false,2183
true,492
false,4686
false,2006
false,1962
false,151
false,2206
false,2398
false,261
false,4506
false,2421
false,3650
false,105
true,411
false,51
false,1200
false,4685
false,1910
false,3500
false,3953
false,2346
false,406
false,1237
false,1414
false,1617
false,677
true,1742
false,458
false,2430
false,3312
false,4991
false,129
false,378
false,1583
false,2384
false,3156
false,2719
false,947
false,4096
false,887
false,4557
false,1740
false,2464
false,1984
false,4163
false,1745
false,558
false,3274
false,696
false,4266
false,1112
false,2338
true,2512
false,1325
false,4561
false,692
false,6128
false,2584
false,2980
false,3882
false,1730
false,2763
false,6427
false,4239
false,5619
false,2253
false,1027
false,941
false,3607
false,2347
false,105
false,5031
false,814
false,4115
false,728
false,5975
false,566
false,2265
false,5617
false,2931
false,3014
false,5846
false,3429
false,5868
false,3303
false,5723
false,3617
false,1917
false,6855
false,279
false,2375
false,539
false,809
false,571
false,4245
false,1016
false,800
false,2095
false,2933
false,3755
false,5605
false,1855
false,2545
false,472
false,2074
false,2504
false,2969
false,4832
false,3568
false,4748
true,1796
false,1382
false,1700
false,5230
false,1218
false,4401
false,7706
false,6543
false,810
false,3663
false,1159
false,639
false,2372
false,1954
false,2720
false,1169
true,1394
