badDirt,timeAlive
false,165
false,70
false,300
false,158
false,630
false,703
false,985
true,1692
false,221
false,2352
false,797
false,931
false,906
false,1836
false,2167
false,654
false,1620
false,706
false,684
true,479
false,2021
false,1131
false,2538
true,2823
false,1640
false,3163
false,2875
true,2136
false,1046
false,2636
false,1774
false,3454
false,3486
false,2078
false,1757
false,2947
false,3121
false,2645
false,3812
false,2017
false,90
false,173
false,2439
false,3749
false,2528
false,57
false,1362
false,1453
false,2147
false,1949
false,4111
false,1848
false,1915
true,195
false,1450
false,2707
false,1464
false,833
false,1247
false,2561
false,1164
false,1652
false,4482
false,2761
false,327
false,1833
false,2161
false,1578
false,759
false,4620
false,2536
false,5069
false,2441
false,3809
false,2211
false,86
false,4433
false,10
false,1112
false,2270
false,3364
false,228
false,2078
false,2167
false,4908
true,612
false,1717
false,3156
false,536
false,86
false,1887
false,1615
false,2072
false,3296
false,1859
false,4970
true,826
false,1780
true,262
false,2442
false,3061
false,1534
false,3770
false,4403
false,2540
false,5321
false,5112
true,891
false,1581
false,3756
false,2359
false,2725
false,4429
false,1141
false,1680
false,7
false,4024
false,1423
false,403
false,2207
false,602
false,649
false,1245
false,3820
false,2044
false,6019
false,2277
false,2645
false,2317
false,3318
false,1944
false,5829
false,5892
false,2042
false,2144
false,4967
false,3971
false,1011
false,749
false,1929
false,2167
false,2885
false,2866
false,6045
false,1315
false,2759
false,3063
false,4812
false,6260
true,253
false,1803
false,3968
false,3796
false,2147
false,1660
false,5381
false,1398
false,5523
false,1538
false,2289
false,1311
false,4849
false,1860
false,2310
false,4591
false,4622
false,5840
false,85
false,2543
false,242
false,2076
false,4509
false,985
false,2864
false,1794
false,6255
false,3884
false,604
false,660
false,3149
false,1210
false,3998
false,5271
false,2402
false,3659
false,4519
false,1388
false,2351
false,3734
true,2483
false,1393
false,3512
false,294
false,578
false,1137
false,1500
false,2045
false,35
false,598
false,1068
false,1794
false,3278
false,1087
false,899
