badDirt,timeAlive
false,427
false,529
false,607
false,94
false,721
false,650
true,246
false,232
false,1142
false,1394
false,873
false,75
false,1930
false,1796
false,2465
false,2331
false,1781
false,1934
false,2053
false,3078
false,2740
false,2588
false,2927
false,792
false,3388
false,418
false,3464
false,2307
false,3786
false,3841
false,983
false,2820
false,1240
false,3591
false,3396
false,2457
false,655
false,1513
false,3653
true,781
false,2208
false,4867
false,318
false,1163
false,2982
false,1439
false,2804
false,3630
false,2083
false,1495
false,1355
false,3443
false,2732
false,2254
false,993
false,742
false,1058
false,5076
false,1560
false,302
true,568
false,3137
false,671
false,5756
false,1233
false,2199
false,1848
false,230
false,311
false,3447
false,1388
false,1979
false,5003
false,1044
false,2784
false,409
false,5618
false,2938
false,2141
false,1915
false,1461
false,440
false,29
false,5609
false,4008
false,4292
false,1422
false,2185
false,2137
false,54
false,960
false,2475
false,2500
false,2740
false,3188
false,4184
false,4988
true,121
false,6415
false,3056
false,3104
false,2807
false,2188
false,5654
false,3070
false,5037
false,578
false,5083
false,5910
false,912
false,398
false,1080
false,5520
false,844
false,1554
false,4790
false,6276
false,262
false,1310
false,1679
false,2358
false,26
false,3876
false,5883
false,5297
false,5929
false,623
false,1388
false,88
false,5745
false,1495
false,4871
false,1128
false,6116
false,6113
false,1238
false,5675
false,2073
false,1729
false,3982
false,3340
false,2265
false,1746
false,812
false,1642
false,470
false,1087
false,508
false,3767
false,2159
false,1690
false,5241
false,1291
false,3342
false,1063
false,2030
false,622
false,4649
false,1619
false,3124
false,3406
false,5283
false,1375
false,656
false,2210
false,5476
false,121
false,509
false,2477
false,2
false,2382
false,2378
false,5193
false,2463
false,2099
false,5175
false,659
false,5900
false,1193
false,5905
false,400
false,2729
false,2449
false,973
false,1499
false,5793
false,1936
false,3965
false,1432
false,6093
false,882
false,1524
false,54
false,2140
false,416
false,4659
false,2904
false,2118
false,5617
false,559
false,691
false,5596
false,1835
false,2277
false,845
false,3427
false,3446
false,6259
false,2707
false,5232
false,5401
false,2635
false,1449
false,1678
false,2680
false,1828
false,3013
false,6525
false,3433
false,3126
false,1338
false,6171
false,745
false,3505
false,3263
false,6342
false,4560
false,3037
false,2843
false,3777
