badDirt,timeAlive
false,204
false,1078
false,1367
false,599
false,366
true,208
false,1309
false,582
false,1459
false,1091
false,1340
false,1156
false,1899
false,1498
false,2019
false,500
false,1513
false,275
false,2448
false,574
false,90
false,3152
false,1414
false,422
false,2926
false,1979
false,1377
true,528
false,1924
false,3046
false,3172
true,212
false,1431
false,3118
false,2000
false,356
false,997
false,19
false,2587
true,858
false,1863
false,2247
false,4286
false,132
false,3327
false,3158
false,876
false,1193
false,4741
false,853
false,3640
false,1939
false,2421
false,4154
false,110
false,3086
false,4239
false,562
false,75
false,1945
false,2844
false,599
true,1234
false,795
false,644
false,1589
false,4133
false,3219
false,881
false,1712
false,1327
false,681
true,2693
false,3968
false,4579
false,3953
false,21
false,2683
false,3668
false,4474
false,3758
false,1782
false,2745
false,3232
true,3814
false,4532
false,4595
false,3855
false,428
false,1229
false,4373
false,1182
false,2003
false,4570
false,3244
false,1228
false,1807
false,3456
false,2794
false,2519
false,3987
false,2037
false,285
false,298
false,4299
false,4302
false,5103
false,4946
false,4001
false,1727
false,4669
true,407
false,887
false,2199
false,4429
false,3076
false,45
false,980
false,1830
false,3699
false,1864
false,3065
false,5305
false,2718
false,4775
false,5850
false,5526
false,3143
false,273
false,2352
false,114
false,4661
false,5595
false,1301
false,4187
false,553
false,2885
false,1151
false,3394
false,2841
false,3530
false,3075
false,5930
false,4406
false,4187
false,1673
false,3586
false,3097
false,2138
false,4734
false,4467
false,3824
false,3659
false,3506
false,4464
false,3252
false,4052
false,816
false,2357
false,4195
false,2126
false,1024
false,4536
false,3903
false,3374
false,5025
false,3434
false,723
false,4580
false,1323
false,352
false,2524
false,1977
false,4161
false,803
false,58
false,3283
false,114
false,5382
false,153
false,501
false,1372
false,5813
false,2852
false,946
false,800
false,3446
false,3911
false,2973
false,4010
false,198
false,3478
false,3648
false,488
false,795
false,181
false,1368
false,5223
false,1100
false,70
false,2552
false,4432
false,2727
true,2064
false,2756
false,1319
false,3825
false,3076
false,3930
false,4246
false,3932
false,4091
false,3038
false,3926
false,3260
false,2915
false,1518
false,510
true,131
false,3983
