badDirt,timeAlive
false,125
false,718
false,82
false,1163
false,1069
false,1256
false,902
false,574
true,741
false,1895
false,2174
false,2565
false,2041
false,1564
false,535
false,1960
false,2324
false,1765
false,204
false,2846
false,2065
false,1447
false,1986
false,3462
false,44
false,3293
false,3004
false,2361
false,2113
true,331
false,2142
false,3949
false,802
false,1269
false,854
false,2532
false,3403
false,34
false,4221
false,3303
false,1766
false,4525
false,759
false,360
false,4639
false,1849
false,2164
false,3412
false,2582
true,780
false,619
false,1815
false,856
false,2700
false,2817
false,3575
false,4396
false,721
false,958
false,942
false,4605
false,4055
false,2374
false,2296
false,3393
false,3632
false,201
false,76
false,342
false,3391
false,252
false,2321
false,202
false,1347
false,2177
false,3148
false,967
false,1511
false,3350
false,2167
false,5099
false,5030
false,2916
false,3068
false,2075
true,2889
false,378
false,2182
false,2742
false,878
false,2156
false,1115
false,426
false,748
false,1661
true,2269
false,1254
true,3668
false,2500
false,3017
false,1210
false,403
false,1608
false,1264
false,2808
false,2326
false,2828
false,1196
false,1966
false,1839
true,2035
false,6499
false,5350
false,4499
false,6595
false,659
false,2250
false,935
false,6817
false,5520
false,6704
false,327
false,624
false,1677
false,4483
false,1874
true,3705
false,1805
false,1312
false,5090
false,3653
false,2587
false,2512
false,5482
false,2383
false,1643
false,393
false,3403
false,1507
false,493
false,1766
false,2024
true,656
false,1504
false,1876
false,3805
false,4063
false,2643
false,1622
false,4888
true,213
false,921
false,771
false,4453
false,689
false,3560
false,3098
false,3874
false,5033
false,136
false,3947
false,1029
false,5112
false,4295
false,3026
false,2299
false,4193
true,263
false,2988
true,535
false,5395
false,4016
false,328
false,3846
false,4543
false,1634
false,861
false,1183
false,3620
false,1735
false,1159
false,2658
false,3498
false,3092
false,3190
false,334
false,3679
false,882
false,3407
false,3621
false,3012
false,511
false,2665
false,4466
false,133
false,1416
false,1049
false,3636
false,4877
false,616
false,2598
false,1802
false,1357
false,2469
false,57
false,3895
false,3948
false,1542
true,694
false,2470
false,1968
false,4066
false,2705
false,4728
false,2401
false,3602
false,1685
false,2601
false,750
false,973
false,3786
false,1500
false,3784
false,73
false,3237
false,4453
false,3274
false,4465
