badDirt,timeAlive
false,360
false,352
false,692
false,619
false,613
false,270
false,556
false,1031
false,585
false,865
false,1496
false,1099
false,1540
true,158
false,1249
false,649
false,1646
false,703
false,488
false,1377
false,1946
false,1823
false,1132
false,1923
false,1265
false,1765
false,1038
false,572
false,2834
false,2417
false,2492
false,2129
false,388
false,2414
false,1397
false,426
false,1234
false,2933
false,3464
false,2661
false,361
false,63
false,2243
false,1627
false,1668
false,3938
false,639
false,51
false,1819
false,1333
false,1214
false,2203
false,2479
false,2075
false,1919
false,3147
false,416
false,4296
false,610
false,96
false,972
false,3231
false,1618
false,116
false,4731
false,2222
false,883
false,2484
true,1853
false,1690
false,316
false,2670
false,2972
false,762
false,1907
false,4464
false,3152
false,1567
true,470
false,2630
false,5011
false,4
false,2798
false,409
false,842
false,4883
false,1755
false,1819
false,892
false,2303
false,362
false,4312
false,3517
false,871
false,3710
false,3075
false,2469
false,3475
false,3151
false,2633
false,2823
false,2366
false,2845
false,3660
false,952
false,3593
false,1127
false,3882
false,60
false,4607
false,3556
false,2801
false,97
false,4086
false,2623
false,3441
false,2157
false,1539
false,2261
false,15
false,2360
false,4539
false,535
false,2666
false,2331
false,3426
false,258
false,4268
false,5207
false,1886
false,2804
false,4234
false,2994
false,2908
false,1914
false,3408
false,2590
false,2768
true,241
false,965
false,2070
false,6006
false,2703
false,1974
false,718
false,3301
false,1542
false,2951
false,4647
false,2256
false,1600
false,1440
true,1345
false,408
false,2176
false,1986
false,2906
false,4298
false,4615
false,1654
false,2474
false,3156
false,3758
true,1772
false,3446
false,3277
true,1201
false,4562
false,469
false,1300
false,500
true,627
false,370
false,1290
false,5168
false,3438
false,4007
false,4081
false,3196
false,2224
false,5107
false,3876
false,712
false,57
false,2694
false,3439
false,2806
false,3606
true,574
false,1048
false,2287
false,1489
false,1741
false,2806
false,2755
false,5546
false,2905
false,4623
false,2300
false,506
false,576
false,195
false,2947
true,1219
false,5252
false,28
false,869
false,1521
false,572
false,523
false,338
false,464
false,2001
false,296
false,2631
false,3048
false,2613
false,542
false,1176
true,1453
true,3298
false,795
false,3398
false,1017
false,532
true,923
false,588
false,811
false,552
false,5372
false,4453
false,6131
true,3748
false,5517
false,3202
false,104
