badDirt,timeAlive
false,543
false,631
false,253
false,911
false,1567
false,1400
false,915
false,934
true,215
false,2546
false,1783
false,1006
false,1190
false,2674
false,669
false,1288
false,1980
false,2186
false,1951
false,1984
false,132
false,1715
false,3095
false,1610
false,3199
false,260
false,2278
false,1451
false,1525
false,3729
false,2430
false,1692
true,344
false,2239
false,1213
false,428
false,1943
false,2727
false,2822
false,1664
false,4167
false,3779
false,3218
false,2278
false,1758
false,4209
true,101
false,108
false,3007
false,2571
false,2169
false,2027
false,1336
false,4181
false,4430
false,131
false,2329
false,532
false,3255
false,2168
false,1974
false,1945
false,3060
false,3382
false,6294
false,439
false,2982
false,1797
false,5526
false,1800
false,4757
false,5084
false,2114
false,2983
false,2923
false,737
false,1650
false,2800
false,4639
false,763
false,3019
false,1622
false,6313
false,977
false,4503
false,378
false,199
false,4109
false,2537
false,2747
false,2483
true,785
false,1885
false,992
false,6200
false,4601
false,5704
false,1284
false,3186
false,559
false,48
false,2074
false,455
false,1576
false,4259
false,1245
false,1322
false,4620
false,5674
false,3302
false,2409
false,2803
false,223
false,4154
false,6078
false,2771
false,2428
false,5855
false,2800
false,4493
false,4909
true,524
false,600
false,6348
false,485
false,6552
true,1301
false,6595
false,4556
false,3833
false,4134
false,402
false,2920
false,3889
false,187
false,6250
false,6083
false,27
false,2320
false,251
false,270
false,633
true,317
true,535
false,786
false,4785
false,2218
false,3431
false,3382
false,2187
false,451
false,6303
false,317
false,791
false,2169
false,5871
false,59
false,5301
false,5400
false,4485
false,3279
false,1726
true,280
false,2879
false,1623
false,770
false,2616
false,686
false,4250
false,4368
false,4969
false,2608
false,6496
false,2316
false,2500
false,4683
false,2856
false,1582
false,4359
false,2292
false,1545
false,4349
false,1450
false,3812
false,3492
false,4220
false,4409
false,4036
false,464
false,4013
false,2430
false,2886
false,467
false,2981
false,3606
false,3864
false,3921
false,3973
false,524
false,2006
false,4209
false,907
false,2071
false,1688
false,4734
false,2616
false,2439
false,2002
false,4690
false,4913
false,176
false,3927
false,18
false,1256
false,2700
false,4364
true,248
false,812
false,3689
false,4459
false,928
false,3698
