badDirt,timeAlive
false,384
false,572
false,1090
false,1275
false,1113
false,183
false,364
true,305
false,1624
false,1673
false,2174
false,2049
false,1056
false,1848
false,300
false,2411
false,1065
false,2187
false,1761
false,1555
false,2048
false,890
false,893
false,2356
false,3234
false,635
false,1399
false,764
false,2376
false,3428
false,1234
false,1419
false,2728
false,3595
false,4077
true,1032
false,1185
false,2462
false,2507
false,1493
false,2602
false,1591
false,1097
false,2317
false,3285
false,2942
false,1106
false,3159
false,4211
false,548
false,1515
false,1373
false,3096
false,4278
false,8
false,1209
true,888
false,532
false,3683
false,1060
false,652
false,1174
false,375
false,2213
false,1493
false,118
false,3154
false,3571
false,470
false,3291
false,842
false,843
false,3724
false,482
false,2383
false,699
false,1891
false,5376
false,1403
false,4086
false,4489
false,1553
false,2076
false,1291
false,5098
false,2002
false,1093
false,3466
false,3625
false,2095
false,3802
true,851
false,3004
false,4971
false,3439
false,3549
false,4519
false,5640
false,5767
false,1760
false,3244
false,420
false,4240
false,252
false,5128
false,6125
false,3736
false,5264
false,2033
false,2842
false,4128
false,179
false,3724
false,2779
false,2392
true,739
false,3783
false,3982
false,2377
false,497
false,1090
false,1123
false,3515
false,2765
false,3243
false,3980
false,1198
false,826
false,4240
false,323
false,3370
false,758
false,5129
true,306
false,3372
false,4133
false,3485
false,5323
false,2994
false,1852
false,2408
false,1111
false,356
false,1875
false,854
false,4041
false,2817
false,108
false,2464
false,2135
false,2784
false,2149
false,1236
false,5333
false,3097
false,1906
false,37
false,2035
false,3426
false,3043
false,391
false,1918
false,232
false,1521
false,1364
false,3268
false,3518
false,3285
false,5035
false,1963
false,4383
false,2669
false,2470
false,3619
false,3696
false,3836
false,2264
false,4984
false,2794
false,2047
false,1131
false,83
false,3013
false,5075
false,1574
false,588
false,5502
false,98
false,848
true,181
false,4042
false,2682
false,916
false,1373
false,500
false,4757
false,4432
false,2030
false,2039
false,5223
false,2051
false,3569
false,368
false,2859
false,1275
true,71
false,723
false,5631
false,1079
false,582
false,2327
false,961
false,609
false,1502
false,5517
false,1482
false,3170
false,2251
false,4167
false,1278
false,1134
false,4875
false,5185
true,276
false,6167
