badDirt,timeAlive
false,739
false,262
false,872
false,1266
false,1674
false,951
false,1104
false,1542
false,2068
false,1797
false,421
true,654
false,2560
false,778
false,2073
false,514
false,1498
false,2157
true,145
false,532
false,3008
false,2261
false,194
false,179
false,1925
false,2091
false,1302
false,757
false,207
false,1466
false,2531
false,858
false,4056
false,2756
false,1617
false,1525
false,4025
false,2528
false,4286
false,2811
false,3043
false,56
false,1269
false,3642
false,2857
false,4271
false,3745
false,1942
false,2332
false,181
false,2457
false,2744
false,1308
false,536
false,4027
false,1107
false,554
false,3008
false,2661
false,3039
false,367
false,2282
false,932
false,3189
false,3389
false,1671
false,2911
false,1624
false,1237
false,3532
false,3703
false,2950
false,513
false,1006
false,3876
true,65
false,2653
false,3510
false,4159
false,3361
false,3913
false,2956
false,4280
false,2960
false,1797
false,1055
false,157
false,1985
false,4737
false,3931
false,4588
false,702
false,232
false,2402
false,3014
false,1305
false,3489
false,1812
false,759
false,3113
false,107
false,3516
false,2641
false,4127
false,1179
false,2209
false,4358
false,1311
false,612
false,3177
false,847
false,320
false,2755
false,3304
false,1226
false,2036
false,2312
false,3037
false,505
false,5222
false,4218
false,2937
false,2858
false,3679
false,2597
false,4012
true,623
false,2993
false,3533
false,110
false,130
false,2761
false,1640
false,1088
false,1257
false,2773
false,2652
true,480
false,4591
false,506
false,2567
false,1208
false,4469
false,3974
false,3757
false,2884
false,1689
false,216
false,1884
false,1367
false,4037
false,1021
false,3298
false,4419
false,3639
false,634
false,1487
false,74
false,4029
false,2326
false,1439
false,4010
false,295
false,1707
false,1843
false,2419
false,3532
true,2401
false,3583
false,100
false,3699
false,444
true,3103
false,4088
false,244
false,884
false,2809
false,851
false,2012
false,212
false,3353
false,2975
false,605
false,2067
false,771
false,4251
true,654
false,672
false,3634
false,3741
false,1624
false,546
false,1666
true,1397
false,4359
false,3761
false,1966
false,2881
true,218
false,1136
false,445
false,329
false,1715
false,4176
false,3994
false,690
